Report_Name	Journal Usage by Access Type
Report_ID	TR_J3
Release	5
Institution_Name	Robertson Library, UPEI
Institution_ID	SN:3000162182
Metric_Types	Total_Item_Investigations; Total_Item_Requests; Unique_Item_Investigations; Unique_Item_Requests
Report_Filters	Data_Type=Journal; Access_Method=Regular
Report_Attributes	
Exceptions	
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T14:02:10Z
Created_By	SpringerNature

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	Print_ISSN	Online_ISSN	URI	Access_Type	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Cluster Computing	Springer US		SpringerLink	10.1007/10586.1573-7543	SN:10586	1386-7857	1573-7543		Controlled	Unique_Item_Requests	1	1	0
Cluster Computing	Springer US		SpringerLink	10.1007/10586.1573-7543	SN:10586	1386-7857	1573-7543		Controlled	Total_Item_Requests	1	1	0
Cluster Computing	Springer US		SpringerLink	10.1007/10586.1573-7543	SN:10586	1386-7857	1573-7543		Controlled	Total_Item_Investigations	1	1	0
Cluster Computing	Springer US		SpringerLink	10.1007/10586.1573-7543	SN:10586	1386-7857	1573-7543		Controlled	Unique_Item_Investigations	1	1	0
CNS Drugs	Springer International Publishing		SpringerLink	10.1007/40263.1179-1934	SN:40263	1172-7047	1179-1934		Controlled	Total_Item_Investigations	1	1	0
CNS Drugs	Springer International Publishing		SpringerLink	10.1007/40263.1179-1934	SN:40263	1172-7047	1179-1934		Controlled	Unique_Item_Investigations	1	1	0
Cognition, Technology & Work	Springer London		SpringerLink	10.1007/10111.1435-5566	SN:10111	1435-5558	1435-5566		Controlled	Unique_Item_Requests	1	1	0
Cognition, Technology & Work	Springer London		SpringerLink	10.1007/10111.1435-5566	SN:10111	1435-5558	1435-5566		Controlled	Total_Item_Requests	1	1	0
Cognition, Technology & Work	Springer London		SpringerLink	10.1007/10111.1435-5566	SN:10111	1435-5558	1435-5566		Controlled	Total_Item_Investigations	1	1	0
Cognition, Technology & Work	Springer London		SpringerLink	10.1007/10111.1435-5566	SN:10111	1435-5558	1435-5566		Controlled	Unique_Item_Investigations	1	1	0
Cognitive Processing	Springer Berlin Heidelberg		SpringerLink	10.1007/10339.1612-4790	SN:10339	1612-4782	1612-4790		Controlled	Unique_Item_Requests	1	1	0
Cognitive Processing	Springer Berlin Heidelberg		SpringerLink	10.1007/10339.1612-4790	SN:10339	1612-4782	1612-4790		Controlled	Total_Item_Requests	2	2	0
Cognitive Processing	Springer Berlin Heidelberg		SpringerLink	10.1007/10339.1612-4790	SN:10339	1612-4782	1612-4790		Controlled	Total_Item_Investigations	2	2	0
Cognitive Processing	Springer Berlin Heidelberg		SpringerLink	10.1007/10339.1612-4790	SN:10339	1612-4782	1612-4790		Controlled	Unique_Item_Investigations	1	1	0
Cognitive Therapy and Research	Springer US		SpringerLink	10.1007/10608.1573-2819	SN:10608	0147-5916	1573-2819		OA_Gold	Unique_Item_Requests	1	1	0
Cognitive Therapy and Research	Springer US		SpringerLink	10.1007/10608.1573-2819	SN:10608	0147-5916	1573-2819		OA_Gold	Total_Item_Requests	2	2	0
Cognitive Therapy and Research	Springer US		SpringerLink	10.1007/10608.1573-2819	SN:10608	0147-5916	1573-2819		OA_Gold	Total_Item_Investigations	2	2	0
Cognitive Therapy and Research	Springer US		SpringerLink	10.1007/10608.1573-2819	SN:10608	0147-5916	1573-2819		OA_Gold	Unique_Item_Investigations	1	1	0
Communications Biology	Nature Publishing Group UK		nature.com	10.1038/42003.2399-3642	SN:42003		2399-3642		OA_Gold	Unique_Item_Requests	10	10	0
Communications Biology	Nature Publishing Group UK		nature.com	10.1038/42003.2399-3642	SN:42003		2399-3642		OA_Gold	Total_Item_Requests	13	13	0
Communications Biology	Nature Publishing Group UK		nature.com	10.1038/42003.2399-3642	SN:42003		2399-3642		OA_Gold	Total_Item_Investigations	13	13	0
Communications Biology	Nature Publishing Group UK		nature.com	10.1038/42003.2399-3642	SN:42003		2399-3642		OA_Gold	Unique_Item_Investigations	10	10	0
Communications Chemistry	Nature Publishing Group UK		nature.com	10.1038/42004.2399-3669	SN:42004		2399-3669		OA_Gold	Unique_Item_Requests	3	3	0
Communications Chemistry	Nature Publishing Group UK		nature.com	10.1038/42004.2399-3669	SN:42004		2399-3669		OA_Gold	Total_Item_Requests	3	3	0
Communications Chemistry	Nature Publishing Group UK		nature.com	10.1038/42004.2399-3669	SN:42004		2399-3669		OA_Gold	Total_Item_Investigations	3	3	0
Communications Chemistry	Nature Publishing Group UK		nature.com	10.1038/42004.2399-3669	SN:42004		2399-3669		OA_Gold	Unique_Item_Investigations	3	3	0
Communications Earth & Environment	Nature Publishing Group UK		nature.com		SN:43247		2662-4435		OA_Gold	Unique_Item_Requests	6	6	0
Communications Earth & Environment	Nature Publishing Group UK		nature.com		SN:43247		2662-4435		OA_Gold	Total_Item_Requests	10	10	0
Communications Earth & Environment	Nature Publishing Group UK		nature.com		SN:43247		2662-4435		OA_Gold	Total_Item_Investigations	10	10	0
Communications Earth & Environment	Nature Publishing Group UK		nature.com		SN:43247		2662-4435		OA_Gold	Unique_Item_Investigations	6	6	0
Communications in Mathematical Physics	Springer-Verlag		SpringerLink		SN:220	0010-3616	1432-0916		Controlled	Unique_Item_Requests	2	2	0
Communications in Mathematical Physics	Springer-Verlag		SpringerLink		SN:220	0010-3616	1432-0916		Controlled	Total_Item_Requests	2	2	0
Communications in Mathematical Physics	Springer-Verlag		SpringerLink		SN:220	0010-3616	1432-0916		Controlled	Total_Item_Investigations	4	4	0
Communications in Mathematical Physics	Springer-Verlag		SpringerLink		SN:220	0010-3616	1432-0916		Controlled	Unique_Item_Investigations	2	2	0
Computational Statistics	Springer Berlin Heidelberg		SpringerLink	10.1007/180.1613-9658	SN:180	0943-4062	1613-9658		Controlled	Unique_Item_Requests	1	1	0
Computational Statistics	Springer Berlin Heidelberg		SpringerLink	10.1007/180.1613-9658	SN:180	0943-4062	1613-9658		Controlled	Total_Item_Requests	1	1	0
Computational Statistics	Springer Berlin Heidelberg		SpringerLink	10.1007/180.1613-9658	SN:180	0943-4062	1613-9658		Controlled	Total_Item_Investigations	1	1	0
Computational Statistics	Springer Berlin Heidelberg		SpringerLink	10.1007/180.1613-9658	SN:180	0943-4062	1613-9658		Controlled	Unique_Item_Investigations	1	1	0
Computer Supported Cooperative Work (CSCW)	Springer Netherlands		SpringerLink	10.1007/10606.1573-7551	SN:10606	0925-9724	1573-7551		Controlled	Unique_Item_Requests	2	2	0
Computer Supported Cooperative Work (CSCW)	Springer Netherlands		SpringerLink	10.1007/10606.1573-7551	SN:10606	0925-9724	1573-7551		Controlled	Total_Item_Requests	4	4	0
Computer Supported Cooperative Work (CSCW)	Springer Netherlands		SpringerLink	10.1007/10606.1573-7551	SN:10606	0925-9724	1573-7551		Controlled	Total_Item_Investigations	4	4	0
Computer Supported Cooperative Work (CSCW)	Springer Netherlands		SpringerLink	10.1007/10606.1573-7551	SN:10606	0925-9724	1573-7551		Controlled	Unique_Item_Investigations	2	2	0
Conservation Genetics	Springer Netherlands		SpringerLink	10.1007/10592.1572-9737	SN:10592	1566-0621	1572-9737		Controlled	Unique_Item_Requests	3	3	0
Conservation Genetics	Springer Netherlands		SpringerLink	10.1007/10592.1572-9737	SN:10592	1566-0621	1572-9737		Controlled	Total_Item_Requests	4	4	0
Conservation Genetics	Springer Netherlands		SpringerLink	10.1007/10592.1572-9737	SN:10592	1566-0621	1572-9737		Controlled	Total_Item_Investigations	5	5	0
Conservation Genetics	Springer Netherlands		SpringerLink	10.1007/10592.1572-9737	SN:10592	1566-0621	1572-9737		Controlled	Unique_Item_Investigations	3	3	0
Contemporary Family Therapy	Springer US		SpringerLink	10.1007/10591.1573-3335	SN:10591	0892-2764	1573-3335		Controlled	Unique_Item_Requests	1	1	0
Contemporary Family Therapy	Springer US		SpringerLink	10.1007/10591.1573-3335	SN:10591	0892-2764	1573-3335		Controlled	Total_Item_Requests	1	1	0
Contemporary Family Therapy	Springer US		SpringerLink	10.1007/10591.1573-3335	SN:10591	0892-2764	1573-3335		Controlled	Total_Item_Investigations	1	1	0
Contemporary Family Therapy	Springer US		SpringerLink	10.1007/10591.1573-3335	SN:10591	0892-2764	1573-3335		Controlled	Unique_Item_Investigations	1	1	0
Contemporary School Psychology	Springer New York		SpringerLink		SN:40688	2159-2020	2161-1505		Controlled	Unique_Item_Requests	2	2	0
Contemporary School Psychology	Springer New York		SpringerLink		SN:40688	2159-2020	2161-1505		Controlled	Total_Item_Requests	2	2	0
Contemporary School Psychology	Springer New York		SpringerLink		SN:40688	2159-2020	2161-1505		Controlled	Total_Item_Investigations	2	2	0
Contemporary School Psychology	Springer New York		SpringerLink		SN:40688	2159-2020	2161-1505		Controlled	Unique_Item_Investigations	2	2	0
Continental Philosophy Review	Springer Netherlands		SpringerLink	10.1007/11007.1573-1103	SN:11007	1387-2842	1573-1103		Controlled	Unique_Item_Requests	1	1	0
Continental Philosophy Review	Springer Netherlands		SpringerLink	10.1007/11007.1573-1103	SN:11007	1387-2842	1573-1103		Controlled	Total_Item_Requests	1	1	0
Continental Philosophy Review	Springer Netherlands		SpringerLink	10.1007/11007.1573-1103	SN:11007	1387-2842	1573-1103		Controlled	Total_Item_Investigations	1	1	0
Continental Philosophy Review	Springer Netherlands		SpringerLink	10.1007/11007.1573-1103	SN:11007	1387-2842	1573-1103		Controlled	Unique_Item_Investigations	1	1	0
Coral Reefs	Springer-Verlag		SpringerLink		SN:338	0722-4028	1432-0975		Controlled	Unique_Item_Requests	2	2	0
Coral Reefs	Springer-Verlag		SpringerLink		SN:338	0722-4028	1432-0975		Controlled	Total_Item_Requests	5	5	0
Coral Reefs	Springer-Verlag		SpringerLink		SN:338	0722-4028	1432-0975		Controlled	Total_Item_Investigations	5	5	0
Coral Reefs	Springer-Verlag		SpringerLink		SN:338	0722-4028	1432-0975		Controlled	Unique_Item_Investigations	2	2	0
Critical Care	BioMed Central		SpringerLink		SN:13054		1364-8535		OA_Gold	Unique_Item_Requests	2	2	0
Critical Care	BioMed Central		SpringerLink		SN:13054		1364-8535		OA_Gold	Total_Item_Requests	2	2	0
Critical Care	BioMed Central		SpringerLink		SN:13054		1364-8535		OA_Gold	Total_Item_Investigations	2	2	0
Critical Care	BioMed Central		SpringerLink		SN:13054		1364-8535		OA_Gold	Unique_Item_Investigations	2	2	0
Critical Criminology	Springer Netherlands		SpringerLink	10.1007/10612.1572-9877	SN:10612	1205-8629	1572-9877		Controlled	Unique_Item_Requests	1	1	0
Critical Criminology	Springer Netherlands		SpringerLink	10.1007/10612.1572-9877	SN:10612	1205-8629	1572-9877		Controlled	Total_Item_Requests	1	1	0
Critical Criminology	Springer Netherlands		SpringerLink	10.1007/10612.1572-9877	SN:10612	1205-8629	1572-9877		Controlled	Total_Item_Investigations	1	1	0
Critical Criminology	Springer Netherlands		SpringerLink	10.1007/10612.1572-9877	SN:10612	1205-8629	1572-9877		Controlled	Unique_Item_Investigations	1	1	0
Cultural Studies of Science Education	Springer Netherlands		SpringerLink	10.1007/11422.1871-1510	SN:11422	1871-1502	1871-1510		Controlled	Unique_Item_Requests	1	1	0
Cultural Studies of Science Education	Springer Netherlands		SpringerLink	10.1007/11422.1871-1510	SN:11422	1871-1502	1871-1510		Controlled	Total_Item_Requests	2	2	0
Cultural Studies of Science Education	Springer Netherlands		SpringerLink	10.1007/11422.1871-1510	SN:11422	1871-1502	1871-1510		Controlled	Total_Item_Investigations	2	2	0
Cultural Studies of Science Education	Springer Netherlands		SpringerLink	10.1007/11422.1871-1510	SN:11422	1871-1502	1871-1510		Controlled	Unique_Item_Investigations	1	1	0
Culture and Brain	Springer Berlin Heidelberg		SpringerLink	10.1007/40167.2193-8660	SN:40167	2193-8652	2193-8660		Controlled	Unique_Item_Requests	2	2	0
Culture and Brain	Springer Berlin Heidelberg		SpringerLink	10.1007/40167.2193-8660	SN:40167	2193-8652	2193-8660		Controlled	Total_Item_Requests	4	4	0
Culture and Brain	Springer Berlin Heidelberg		SpringerLink	10.1007/40167.2193-8660	SN:40167	2193-8652	2193-8660		Controlled	Total_Item_Investigations	4	4	0
Culture and Brain	Springer Berlin Heidelberg		SpringerLink	10.1007/40167.2193-8660	SN:40167	2193-8652	2193-8660		Controlled	Unique_Item_Investigations	2	2	0
Culture, Medicine, and Psychiatry	Springer US		SpringerLink	10.1007/11013.1573-076X	SN:11013	0165-005X	1573-076X		Controlled	Unique_Item_Requests	2	2	0
Culture, Medicine, and Psychiatry	Springer US		SpringerLink	10.1007/11013.1573-076X	SN:11013	0165-005X	1573-076X		Controlled	Total_Item_Requests	3	3	0
Culture, Medicine, and Psychiatry	Springer US		SpringerLink	10.1007/11013.1573-076X	SN:11013	0165-005X	1573-076X		Controlled	Total_Item_Investigations	3	3	0
Culture, Medicine, and Psychiatry	Springer US		SpringerLink	10.1007/11013.1573-076X	SN:11013	0165-005X	1573-076X		Controlled	Unique_Item_Investigations	2	2	0
Current Addiction Reports	Springer International Publishing		SpringerLink		SN:40429		2196-2952		Controlled	Unique_Item_Requests	1	1	0
Current Addiction Reports	Springer International Publishing		SpringerLink		SN:40429		2196-2952		Controlled	Total_Item_Requests	2	2	0
Current Addiction Reports	Springer International Publishing		SpringerLink		SN:40429		2196-2952		Controlled	Total_Item_Investigations	2	2	0
Current Addiction Reports	Springer International Publishing		SpringerLink		SN:40429		2196-2952		Controlled	Unique_Item_Investigations	1	1	0
Current Attention Disorders Reports	Current Science Inc.		SpringerLink		SN:12618	1943-4561	1943-457X		Controlled	Unique_Item_Requests	1	1	0
Current Attention Disorders Reports	Current Science Inc.		SpringerLink		SN:12618	1943-4561	1943-457X		Controlled	Total_Item_Requests	2	2	0
Current Attention Disorders Reports	Current Science Inc.		SpringerLink		SN:12618	1943-4561	1943-457X		Controlled	Total_Item_Investigations	4	4	0
Current Attention Disorders Reports	Current Science Inc.		SpringerLink		SN:12618	1943-4561	1943-457X		Controlled	Unique_Item_Investigations	1	1	0
Current Cardiology Reports	Springer US		SpringerLink	10.1007/11886.1534-3170	SN:11886	1523-3782	1534-3170		Controlled	Unique_Item_Requests	2	2	0
Current Cardiology Reports	Springer US		SpringerLink	10.1007/11886.1534-3170	SN:11886	1523-3782	1534-3170		Controlled	Total_Item_Requests	3	3	0
Current Cardiology Reports	Springer US		SpringerLink	10.1007/11886.1534-3170	SN:11886	1523-3782	1534-3170		Controlled	Total_Item_Investigations	3	3	0
Current Cardiology Reports	Springer US		SpringerLink	10.1007/11886.1534-3170	SN:11886	1523-3782	1534-3170		Controlled	Unique_Item_Investigations	2	2	0
Current Climate Change Reports	Springer International Publishing		SN:ResearchGate		SN:40641		2198-6061		Controlled	Unique_Item_Requests	1	1	0
Current Climate Change Reports	Springer International Publishing		SN:ResearchGate		SN:40641		2198-6061		Controlled	Total_Item_Requests	1	1	0
Current Climate Change Reports	Springer International Publishing		SN:ResearchGate		SN:40641		2198-6061		Controlled	Total_Item_Investigations	1	1	0
Current Climate Change Reports	Springer International Publishing		SN:ResearchGate		SN:40641		2198-6061		Controlled	Unique_Item_Investigations	1	1	0
Current Dermatology Reports	Springer US		SpringerLink	10.1007/13671.2162-4933	SN:13671		2162-4933		Controlled	Unique_Item_Requests	2	2	0
Current Dermatology Reports	Springer US		SpringerLink	10.1007/13671.2162-4933	SN:13671		2162-4933		Controlled	Total_Item_Requests	4	4	0
Current Dermatology Reports	Springer US		SpringerLink	10.1007/13671.2162-4933	SN:13671		2162-4933		Controlled	Total_Item_Investigations	4	4	0
Current Dermatology Reports	Springer US		SpringerLink	10.1007/13671.2162-4933	SN:13671		2162-4933		Controlled	Unique_Item_Investigations	2	2	0
Current Environmental Health Reports	Springer International Publishing		SpringerLink		SN:40572		2196-5412		Controlled	Unique_Item_Requests	6	6	0
Current Environmental Health Reports	Springer International Publishing		SpringerLink		SN:40572		2196-5412		Controlled	Total_Item_Requests	12	12	0
Current Environmental Health Reports	Springer International Publishing		SpringerLink		SN:40572		2196-5412		Controlled	Total_Item_Investigations	12	12	0
Current Environmental Health Reports	Springer International Publishing		SpringerLink		SN:40572		2196-5412		Controlled	Unique_Item_Investigations	6	6	0
Current Forestry Reports	Springer International Publishing		SpringerLink		SN:40725		2198-6436		Controlled	Unique_Item_Requests	2	2	0
Current Forestry Reports	Springer International Publishing		SpringerLink		SN:40725		2198-6436		Controlled	Total_Item_Requests	4	4	0
Current Forestry Reports	Springer International Publishing		SpringerLink		SN:40725		2198-6436		Controlled	Total_Item_Investigations	4	4	0
Current Forestry Reports	Springer International Publishing		SpringerLink		SN:40725		2198-6436		Controlled	Unique_Item_Investigations	2	2	0
Current Gastroenterology Reports	Springer US		SpringerLink	10.1007/11894.1534-312X	SN:11894	1522-8037	1534-312X		Controlled	Unique_Item_Requests	1	1	0
Current Gastroenterology Reports	Springer US		SpringerLink	10.1007/11894.1534-312X	SN:11894	1522-8037	1534-312X		Controlled	Total_Item_Requests	4	4	0
Current Gastroenterology Reports	Springer US		SpringerLink	10.1007/11894.1534-312X	SN:11894	1522-8037	1534-312X		Controlled	Total_Item_Investigations	4	4	0
Current Gastroenterology Reports	Springer US		SpringerLink	10.1007/11894.1534-312X	SN:11894	1522-8037	1534-312X		Controlled	Unique_Item_Investigations	1	1	0
Current Hypertension Reports	Springer US		SpringerLink		SN:11906	1522-6417	1534-3111		Controlled	Unique_Item_Requests	2	2	0
Current Hypertension Reports	Springer US		SpringerLink		SN:11906	1522-6417	1534-3111		Controlled	Total_Item_Requests	3	3	0
Current Hypertension Reports	Springer US		SpringerLink		SN:11906	1522-6417	1534-3111		Controlled	Total_Item_Investigations	4	4	0
Current Hypertension Reports	Springer US		SpringerLink		SN:11906	1522-6417	1534-3111		Controlled	Unique_Item_Investigations	2	2	0
Current Microbiology	Springer US		SpringerLink	10.1007/284.1432-0991	SN:284	0343-8651	1432-0991		Controlled	Unique_Item_Requests	2	2	0
Current Microbiology	Springer US		SpringerLink	10.1007/284.1432-0991	SN:284	0343-8651	1432-0991		Controlled	Total_Item_Requests	4	4	0
Current Microbiology	Springer US		SpringerLink	10.1007/284.1432-0991	SN:284	0343-8651	1432-0991		Controlled	Total_Item_Investigations	4	4	0
Current Microbiology	Springer US		SpringerLink	10.1007/284.1432-0991	SN:284	0343-8651	1432-0991		Controlled	Unique_Item_Investigations	2	2	0
Current Obesity Reports	Springer US		SN:ResearchGate	10.1007/13679.2162-4968	SN:13679		2162-4968		OA_Gold	Unique_Item_Requests	1	1	0
Current Obesity Reports	Springer US		SN:ResearchGate	10.1007/13679.2162-4968	SN:13679		2162-4968		OA_Gold	Total_Item_Requests	1	1	0
Current Obesity Reports	Springer US		SN:ResearchGate	10.1007/13679.2162-4968	SN:13679		2162-4968		OA_Gold	Total_Item_Investigations	1	1	0
Current Obesity Reports	Springer US		SN:ResearchGate	10.1007/13679.2162-4968	SN:13679		2162-4968		OA_Gold	Unique_Item_Investigations	1	1	0
Current Pediatrics Reports	Springer US		SpringerLink		SN:40124		2167-4841		Controlled	Unique_Item_Requests	1	1	0
Current Pediatrics Reports	Springer US		SpringerLink		SN:40124		2167-4841		Controlled	Total_Item_Requests	2	2	0
Current Pediatrics Reports	Springer US		SpringerLink		SN:40124		2167-4841		Controlled	Total_Item_Investigations	2	2	0
Current Pediatrics Reports	Springer US		SpringerLink		SN:40124		2167-4841		Controlled	Unique_Item_Investigations	1	1	0
Current Pollution Reports	Springer International Publishing		SpringerLink		SN:40726		2198-6592		Controlled	Unique_Item_Requests	1	1	0
Current Pollution Reports	Springer International Publishing		SpringerLink		SN:40726		2198-6592		Controlled	Total_Item_Requests	2	2	0
Current Pollution Reports	Springer International Publishing		SpringerLink		SN:40726		2198-6592		Controlled	Total_Item_Investigations	2	2	0
Current Pollution Reports	Springer International Publishing		SpringerLink		SN:40726		2198-6592		Controlled	Unique_Item_Investigations	1	1	0
Current Psychiatry Reports	Springer US		SpringerLink	10.1007/11920.1535-1645	SN:11920	1523-3812	1535-1645		Controlled	Unique_Item_Requests	3	3	0
Current Psychiatry Reports	Springer US		SpringerLink	10.1007/11920.1535-1645	SN:11920	1523-3812	1535-1645		Controlled	Total_Item_Requests	4	4	0
Current Psychiatry Reports	Springer US		SpringerLink	10.1007/11920.1535-1645	SN:11920	1523-3812	1535-1645		Controlled	Total_Item_Investigations	4	4	0
Current Psychiatry Reports	Springer US		SpringerLink	10.1007/11920.1535-1645	SN:11920	1523-3812	1535-1645		Controlled	Unique_Item_Investigations	3	3	0
Current Psychology	Springer US		SpringerLink	10.1007/12144.1936-4733	SN:12144	1046-1310	1936-4733		Controlled	Unique_Item_Requests	13	13	0
Current Psychology	Springer US		SpringerLink	10.1007/12144.1936-4733	SN:12144	1046-1310	1936-4733		Controlled	Total_Item_Requests	18	18	0
Current Psychology	Springer US		SpringerLink	10.1007/12144.1936-4733	SN:12144	1046-1310	1936-4733		Controlled	Total_Item_Investigations	18	18	0
Current Psychology	Springer US		SpringerLink	10.1007/12144.1936-4733	SN:12144	1046-1310	1936-4733		Controlled	Unique_Item_Investigations	13	13	0
Current Psychology	Springer US		SpringerLink	10.1007/12144.1936-4733	SN:12144	1046-1310	1936-4733		OA_Gold	Unique_Item_Requests	4	4	0
Current Psychology	Springer US		SpringerLink	10.1007/12144.1936-4733	SN:12144	1046-1310	1936-4733		OA_Gold	Total_Item_Requests	7	7	0
Current Psychology	Springer US		SpringerLink	10.1007/12144.1936-4733	SN:12144	1046-1310	1936-4733		OA_Gold	Total_Item_Investigations	7	7	0
Current Psychology	Springer US		SpringerLink	10.1007/12144.1936-4733	SN:12144	1046-1310	1936-4733		OA_Gold	Unique_Item_Investigations	4	4	0
Current Reviews in Musculoskeletal Medicine	Springer US		SpringerLink	10.1007/12178.1935-9748	SN:12178	1935-973X	1935-9748		Controlled	Unique_Item_Requests	1	1	0
Current Reviews in Musculoskeletal Medicine	Springer US		SpringerLink	10.1007/12178.1935-9748	SN:12178	1935-973X	1935-9748		Controlled	Total_Item_Requests	2	2	0
Current Reviews in Musculoskeletal Medicine	Springer US		SpringerLink	10.1007/12178.1935-9748	SN:12178	1935-973X	1935-9748		Controlled	Total_Item_Investigations	2	2	0
Current Reviews in Musculoskeletal Medicine	Springer US		SpringerLink	10.1007/12178.1935-9748	SN:12178	1935-973X	1935-9748		Controlled	Unique_Item_Investigations	1	1	0
Current Rheumatology Reports	Springer US		SpringerLink	10.1007/11926.1534-6307	SN:11926	1523-3774	1534-6307		OA_Gold	Unique_Item_Requests	1	1	0
Current Rheumatology Reports	Springer US		SpringerLink	10.1007/11926.1534-6307	SN:11926	1523-3774	1534-6307		OA_Gold	Total_Item_Requests	1	1	0
Current Rheumatology Reports	Springer US		SpringerLink	10.1007/11926.1534-6307	SN:11926	1523-3774	1534-6307		OA_Gold	Total_Item_Investigations	1	1	0
Current Rheumatology Reports	Springer US		SpringerLink	10.1007/11926.1534-6307	SN:11926	1523-3774	1534-6307		OA_Gold	Unique_Item_Investigations	1	1	0
Current Sexual Health Reports	Springer US		SpringerLink	10.1007/11930.1548-3592	SN:11930	1548-3584	1548-3592		Controlled	Unique_Item_Requests	3	3	0
Current Sexual Health Reports	Springer US		SpringerLink	10.1007/11930.1548-3592	SN:11930	1548-3584	1548-3592		Controlled	Total_Item_Requests	3	3	0
Current Sexual Health Reports	Springer US		SpringerLink	10.1007/11930.1548-3592	SN:11930	1548-3584	1548-3592		Controlled	Total_Item_Investigations	3	3	0
Current Sexual Health Reports	Springer US		SpringerLink	10.1007/11930.1548-3592	SN:11930	1548-3584	1548-3592		Controlled	Unique_Item_Investigations	3	3	0
Current Treatment Options in Neurology	Springer US		SN:ResearchGate	10.1007/11940.1534-3138	SN:11940	1092-8480	1534-3138		OA_Gold	Unique_Item_Requests	2	2	0
Current Treatment Options in Neurology	Springer US		SN:ResearchGate	10.1007/11940.1534-3138	SN:11940	1092-8480	1534-3138		OA_Gold	Total_Item_Requests	2	2	0
Current Treatment Options in Neurology	Springer US		SN:ResearchGate	10.1007/11940.1534-3138	SN:11940	1092-8480	1534-3138		OA_Gold	Total_Item_Investigations	2	2	0
Current Treatment Options in Neurology	Springer US		SN:ResearchGate	10.1007/11940.1534-3138	SN:11940	1092-8480	1534-3138		OA_Gold	Unique_Item_Investigations	2	2	0
Current Treatment Options in Oncology	Springer US		SN:ResearchGate	10.1007/11864.1534-6277	SN:11864	1527-2729	1534-6277		Controlled	Unique_Item_Requests	1	1	0
Current Treatment Options in Oncology	Springer US		SN:ResearchGate	10.1007/11864.1534-6277	SN:11864	1527-2729	1534-6277		Controlled	Total_Item_Requests	1	1	0
Current Treatment Options in Oncology	Springer US		SN:ResearchGate	10.1007/11864.1534-6277	SN:11864	1527-2729	1534-6277		Controlled	Total_Item_Investigations	3	3	0
Current Treatment Options in Oncology	Springer US		SN:ResearchGate	10.1007/11864.1534-6277	SN:11864	1527-2729	1534-6277		Controlled	Unique_Item_Investigations	3	3	0
Current Treatment Options in Psychiatry	Springer International Publishing		SpringerLink		SN:40501		2196-3061		Controlled	Unique_Item_Requests	3	3	0
Current Treatment Options in Psychiatry	Springer International Publishing		SpringerLink		SN:40501		2196-3061		Controlled	Total_Item_Requests	4	4	0
Current Treatment Options in Psychiatry	Springer International Publishing		SpringerLink		SN:40501		2196-3061		Controlled	Total_Item_Investigations	4	4	0
Current Treatment Options in Psychiatry	Springer International Publishing		SpringerLink		SN:40501		2196-3061		Controlled	Unique_Item_Investigations	3	3	0
Curriculum Perspectives	Springer Singapore		SpringerLink		SN:41297	0159-7868	2367-1793		Controlled	Unique_Item_Requests	2	2	0
Curriculum Perspectives	Springer Singapore		SpringerLink		SN:41297	0159-7868	2367-1793		Controlled	Total_Item_Requests	4	4	0
Curriculum Perspectives	Springer Singapore		SpringerLink		SN:41297	0159-7868	2367-1793		Controlled	Total_Item_Investigations	4	4	0
Curriculum Perspectives	Springer Singapore		SpringerLink		SN:41297	0159-7868	2367-1793		Controlled	Unique_Item_Investigations	2	2	0
Cytotechnology	Springer Netherlands		SpringerLink		SN:10616	0920-9069	1573-0778		Controlled	Unique_Item_Requests	3	3	0
Cytotechnology	Springer Netherlands		SpringerLink		SN:10616	0920-9069	1573-0778		Controlled	Total_Item_Requests	10	10	0
Cytotechnology	Springer Netherlands		SpringerLink		SN:10616	0920-9069	1573-0778		Controlled	Total_Item_Investigations	10	10	0
Cytotechnology	Springer Netherlands		SpringerLink		SN:10616	0920-9069	1573-0778		Controlled	Unique_Item_Investigations	3	3	0
Data Mining and Knowledge Discovery	Springer US		SpringerLink	10.1007/10618.1573-756X	SN:10618	1384-5810	1573-756X		OA_Gold	Unique_Item_Requests	1	1	0
Data Mining and Knowledge Discovery	Springer US		SpringerLink	10.1007/10618.1573-756X	SN:10618	1384-5810	1573-756X		OA_Gold	Total_Item_Requests	1	1	0
Data Mining and Knowledge Discovery	Springer US		SpringerLink	10.1007/10618.1573-756X	SN:10618	1384-5810	1573-756X		OA_Gold	Total_Item_Investigations	1	1	0
Data Mining and Knowledge Discovery	Springer US		SpringerLink	10.1007/10618.1573-756X	SN:10618	1384-5810	1573-756X		OA_Gold	Unique_Item_Investigations	1	1	0
De Economist	Springer US		SpringerLink		SN:10645	0013-063X	1572-9982		Controlled	Unique_Item_Requests	1	1	0
De Economist	Springer US		SpringerLink		SN:10645	0013-063X	1572-9982		Controlled	Total_Item_Requests	1	1	0
De Economist	Springer US		SpringerLink		SN:10645	0013-063X	1572-9982		Controlled	Total_Item_Investigations	2	2	0
De Economist	Springer US		SpringerLink		SN:10645	0013-063X	1572-9982		Controlled	Unique_Item_Investigations	1	1	0
Der Anaesthesist	Springer-Verlag		SpringerLink		SN:101	0003-2417			Controlled	Unique_Item_Requests	1	1	0
