Report_Name	Journal Usage by Access Type
Report_ID	TR_J3
Release	5
Institution_Name	UNIVERSITY OF PRINCE EDWARD ISLAND
Institution_ID	EBSCOhost:uprince
Metric_Types	Total_Item_Investigations; Unique_Item_Investigations; Total_Item_Requests; Unique_Item_Requests
Report_Filters	Data_Type=Journal; Access_Method=Regular
Report_Attributes	
Exceptions	3040: Partial Data Returned (The request could not be fulfilled in its entirety, since some of the requested data is missing. Usage has been returned for months where usage data exists.); 3031: Usage Not Ready for Requested Dates (Service has not yet processed the usage for one or more of the requested months)
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T13:43:30Z
Created_By	EBSCO Information Services

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	Print_ISSN	Online_ISSN	URI	Access_Type	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Adaptive Human Behavior and Physiology	Springer		EBSCOhost		EBSCOhost:KBID:2780346		2198-7335		Controlled	Unique_Item_Investigations	1	1	0
Addiction	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:1710	0965-2140	1360-0443		Controlled	Total_Item_Investigations	3	3	0
Addiction	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:1710	0965-2140	1360-0443		Controlled	Total_Item_Requests	1	1	0
Addiction	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:1710	0965-2140	1360-0443		Controlled	Unique_Item_Investigations	2	2	0
Addiction	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:1710	0965-2140	1360-0443		Controlled	Unique_Item_Requests	1	1	0
Addictive behaviors	Elsevier		EBSCOhost		EBSCOhost:KBID:1719	0306-4603	1873-6327		Controlled	Total_Item_Investigations	5	5	0
Addictive behaviors	Elsevier		EBSCOhost		EBSCOhost:KBID:1719	0306-4603	1873-6327		Controlled	Unique_Item_Investigations	2	2	0
Administracao: Ensino e Pesquisa – RAEP	Associação Nacional dos Cursos de Graduação em Administração- ANGRAD		EBSCOhost		EBSCOhost:KBID:3127054	2177-6083	2358-0917		Controlled	Total_Item_Investigations	3	3	0
Administracao: Ensino e Pesquisa – RAEP	Associação Nacional dos Cursos de Graduação em Administração- ANGRAD		EBSCOhost		EBSCOhost:KBID:3127054	2177-6083	2358-0917		Controlled	Unique_Item_Investigations	2	2	0
Administration and Policy in Mental Health and Mental Health Services Research	Springer Nature		EBSCOhost		EBSCOhost:KBID:1747	0894-587X	1573-3289		Controlled	Total_Item_Investigations	2	2	0
Administration and Policy in Mental Health and Mental Health Services Research	Springer Nature		EBSCOhost		EBSCOhost:KBID:1747	0894-587X	1573-3289		Controlled	Unique_Item_Investigations	2	2	0
Administration in social work	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:1750	0364-3107	1544-4376		Controlled	Total_Item_Investigations	4	4	0
Administration in social work	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:1750	0364-3107	1544-4376		Controlled	Total_Item_Requests	1	1	0
Administration in social work	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:1750	0364-3107	1544-4376		Controlled	Unique_Item_Investigations	4	4	0
Administration in social work	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:1750	0364-3107	1544-4376		Controlled	Unique_Item_Requests	1	1	0
Administrative Science Quarterly	SAGE Publications		EBSCOhost		EBSCOhost:KBID:1763	0001-8392	1930-3815		Controlled	Total_Item_Investigations	4	4	0
Administrative Science Quarterly	SAGE Publications		EBSCOhost		EBSCOhost:KBID:1763	0001-8392	1930-3815		Controlled	Total_Item_Requests	2	2	0
Administrative Science Quarterly	SAGE Publications		EBSCOhost		EBSCOhost:KBID:1763	0001-8392	1930-3815		Controlled	Unique_Item_Investigations	2	2	0
Administrative Science Quarterly	SAGE Publications		EBSCOhost		EBSCOhost:KBID:1763	0001-8392	1930-3815		Controlled	Unique_Item_Requests	2	2	0
Administrative Sciences	MDPI AG		EBSCOhost		EBSCOhost:KBID:927773		2076-3387		Controlled	Total_Item_Investigations	50	50	0
Administrative Sciences	MDPI AG		EBSCOhost		EBSCOhost:KBID:927773		2076-3387		Controlled	Total_Item_Requests	25	25	0
Administrative Sciences	MDPI AG		EBSCOhost		EBSCOhost:KBID:927773		2076-3387		Controlled	Unique_Item_Investigations	26	26	0
Administrative Sciences	MDPI AG		EBSCOhost		EBSCOhost:KBID:927773		2076-3387		Controlled	Unique_Item_Requests	14	14	0
Administrative Theory & Praxis	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:123517	1084-1806	1949-0461		Controlled	Total_Item_Investigations	2	2	0
Administrative Theory & Praxis	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:123517	1084-1806	1949-0461		Controlled	Total_Item_Requests	1	1	0
Administrative Theory & Praxis	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:123517	1084-1806	1949-0461		Controlled	Unique_Item_Investigations	2	2	0
Administrative Theory & Praxis	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:123517	1084-1806	1949-0461		Controlled	Unique_Item_Requests	1	1	0
Adolescence: An International quarterly devoted to the physiological, psychological, psychiatric, sociological, and education aspects of the second decade of human life	Libra Publishers Incorporated		EBSCOhost		EBSCOhost:KBID:1767	0001-8449			Controlled	Total_Item_Investigations	2	2	0
Adolescence: An International quarterly devoted to the physiological, psychological, psychiatric, sociological, and education aspects of the second decade of human life	Libra Publishers Incorporated		EBSCOhost		EBSCOhost:KBID:1767	0001-8449			Controlled	Total_Item_Requests	1	1	0
Adolescence: An International quarterly devoted to the physiological, psychological, psychiatric, sociological, and education aspects of the second decade of human life	Libra Publishers Incorporated		EBSCOhost		EBSCOhost:KBID:1767	0001-8449			Controlled	Unique_Item_Investigations	1	1	0
Adolescence: An International quarterly devoted to the physiological, psychological, psychiatric, sociological, and education aspects of the second decade of human life	Libra Publishers Incorporated		EBSCOhost		EBSCOhost:KBID:1767	0001-8449			Controlled	Unique_Item_Requests	1	1	0
Adolescent Research Review	Springer International Publishing		EBSCOhost		EBSCOhost:KBID:4539317	2363-8346	2363-8354		Controlled	Total_Item_Investigations	1	1	0
Adolescent Research Review	Springer International Publishing		EBSCOhost		EBSCOhost:KBID:4539317	2363-8346	2363-8354		Controlled	Unique_Item_Investigations	1	1	0
Adoption & Fostering	SAGE Publications		EBSCOhost		EBSCOhost:KBID:1751114	0308-5759	1740-469X		Controlled	Total_Item_Investigations	1	1	0
Adoption & Fostering	SAGE Publications		EBSCOhost		EBSCOhost:KBID:1751114	0308-5759	1740-469X		Controlled	Unique_Item_Investigations	1	1	0
Adult Learning	SAGE Publications		EBSCOhost		EBSCOhost:KBID:1803	1045-1595	2162-4070		Controlled	Total_Item_Investigations	5	5	0
Adult Learning	SAGE Publications		EBSCOhost		EBSCOhost:KBID:1803	1045-1595	2162-4070		Controlled	Total_Item_Requests	3	3	0
Adult Learning	SAGE Publications		EBSCOhost		EBSCOhost:KBID:1803	1045-1595	2162-4070		Controlled	Unique_Item_Investigations	1	1	0
Adult Learning	SAGE Publications		EBSCOhost		EBSCOhost:KBID:1803	1045-1595	2162-4070		Controlled	Unique_Item_Requests	1	1	0
Advanced Emergency Nursing Journal	Wolters Kluwer		EBSCOhost		EBSCOhost:KBID:269612	1931-4485	1931-4493		Controlled	Total_Item_Investigations	3	3	0
Advanced Emergency Nursing Journal	Wolters Kluwer		EBSCOhost		EBSCOhost:KBID:269612	1931-4485	1931-4493		Controlled	Unique_Item_Investigations	3	3	0
Advancements in Agricultural Development	Advancements in Agricultural Development Inc		EBSCOhost		EBSCOhost:KBID:25703365		2690-5078		Controlled	Total_Item_Investigations	1	1	0
Advancements in Agricultural Development	Advancements in Agricultural Development Inc		EBSCOhost		EBSCOhost:KBID:25703365		2690-5078		Controlled	Unique_Item_Investigations	1	1	0
Advances in Agriculture	Hindawi Publishing Corporation		EBSCOhost		EBSCOhost:KBID:2902821	2356-654X	2314-7539		Controlled	Total_Item_Investigations	2	2	0
Advances in Agriculture	Hindawi Publishing Corporation		EBSCOhost		EBSCOhost:KBID:2902821	2356-654X	2314-7539		Controlled	Unique_Item_Investigations	2	2	0
Advances in consumer research	Association for Consumer Research		EBSCOhost		EBSCOhost:KBID:1925	0098-9258			Controlled	Total_Item_Investigations	4	4	0
Advances in consumer research	Association for Consumer Research		EBSCOhost		EBSCOhost:KBID:1925	0098-9258			Controlled	Total_Item_Requests	1	1	0
Advances in consumer research	Association for Consumer Research		EBSCOhost		EBSCOhost:KBID:1925	0098-9258			Controlled	Unique_Item_Investigations	3	3	0
Advances in consumer research	Association for Consumer Research		EBSCOhost		EBSCOhost:KBID:1925	0098-9258			Controlled	Unique_Item_Requests	1	1	0
Advances in Developing Human Resources	SAGE Publications		EBSCOhost		EBSCOhost:KBID:1939	1523-4223	1552-3055		Controlled	Total_Item_Investigations	1	1	0
Advances in Developing Human Resources	SAGE Publications		EBSCOhost		EBSCOhost:KBID:1939	1523-4223	1552-3055		Controlled	Unique_Item_Investigations	1	1	0
Advances in Medical Education and Practice	Dove Medical Press		EBSCOhost		EBSCOhost:KBID:757694		1179-7258		Controlled	Total_Item_Investigations	2	2	0
Advances in Medical Education and Practice	Dove Medical Press		EBSCOhost		EBSCOhost:KBID:757694		1179-7258		Controlled	Total_Item_Requests	1	1	0
Advances in Medical Education and Practice	Dove Medical Press		EBSCOhost		EBSCOhost:KBID:757694		1179-7258		Controlled	Unique_Item_Investigations	2	2	0
Advances in Medical Education and Practice	Dove Medical Press		EBSCOhost		EBSCOhost:KBID:757694		1179-7258		Controlled	Unique_Item_Requests	1	1	0
Advances in Mental Health	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:641936	1838-7357	1837-4905		Controlled	Total_Item_Investigations	2	2	0
Advances in Mental Health	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:641936	1838-7357	1837-4905		Controlled	Unique_Item_Investigations	2	2	0
Advances in Neonatal Care	Wolters Kluwer		EBSCOhost		EBSCOhost:KBID:302239	1536-0903	1536-0911		Controlled	Total_Item_Investigations	3	3	0
Advances in Neonatal Care	Wolters Kluwer		EBSCOhost		EBSCOhost:KBID:302239	1536-0903	1536-0911		Controlled	Unique_Item_Investigations	3	3	0
Advances in Nursing Science	Lippincott, Williams & Wilkins		EBSCOhost		EBSCOhost:KBID:2027	0161-9268	1550-5014		Controlled	Total_Item_Investigations	4	4	0
Advances in Nursing Science	Lippincott, Williams & Wilkins		EBSCOhost		EBSCOhost:KBID:2027	0161-9268	1550-5014		Controlled	Unique_Item_Investigations	3	3	0
Advances in Physiology Education	American Physiological Society		EBSCOhost		EBSCOhost:KBID:2053	1043-4046	1522-1229		Controlled	Total_Item_Investigations	1	1	0
Advances in Physiology Education	American Physiological Society		EBSCOhost		EBSCOhost:KBID:2053	1043-4046	1522-1229		Controlled	Total_Item_Requests	1	1	0
Advances in Physiology Education	American Physiological Society		EBSCOhost		EBSCOhost:KBID:2053	1043-4046	1522-1229		Controlled	Unique_Item_Investigations	1	1	0
Advances in Physiology Education	American Physiological Society		EBSCOhost		EBSCOhost:KBID:2053	1043-4046	1522-1229		Controlled	Unique_Item_Requests	1	1	0
Advances in Rehabilitation	Termedia		EBSCOhost		EBSCOhost:KBID:100448566	1734-4948	1734-4948		Controlled	Total_Item_Investigations	2	2	0
Advances in Rehabilitation	Termedia		EBSCOhost		EBSCOhost:KBID:100448566	1734-4948	1734-4948		Controlled	Unique_Item_Investigations	2	2	0
Advances in Simulation	BioMed Central		EBSCOhost		EBSCOhost:KBID:9123839		2059-0628		Controlled	Total_Item_Investigations	1	1	0
Advances in Simulation	BioMed Central		EBSCOhost		EBSCOhost:KBID:9123839		2059-0628		Controlled	Unique_Item_Investigations	1	1	0
Advances in Structural Engineering	SAGE Publications		EBSCOhost		EBSCOhost:KBID:2096	1369-4332	2048-4011		Controlled	Total_Item_Investigations	3	3	0
Advances in Structural Engineering	SAGE Publications		EBSCOhost		EBSCOhost:KBID:2096	1369-4332	2048-4011		Controlled	Total_Item_Requests	2	2	0
Advances in Structural Engineering	SAGE Publications		EBSCOhost		EBSCOhost:KBID:2096	1369-4332	2048-4011		Controlled	Unique_Item_Investigations	1	1	0
Advances in Structural Engineering	SAGE Publications		EBSCOhost		EBSCOhost:KBID:2096	1369-4332	2048-4011		Controlled	Unique_Item_Requests	1	1	0
Advances in Therapy	Springer Healthcare Communications		EBSCOhost		EBSCOhost:KBID:96591	0741-238X	1865-8652		Controlled	Total_Item_Investigations	3	3	0
Advances in Therapy	Springer Healthcare Communications		EBSCOhost		EBSCOhost:KBID:96591	0741-238X	1865-8652		Controlled	Total_Item_Requests	1	1	0
Advances in Therapy	Springer Healthcare Communications		EBSCOhost		EBSCOhost:KBID:96591	0741-238X	1865-8652		Controlled	Unique_Item_Investigations	3	3	0
Advances in Therapy	Springer Healthcare Communications		EBSCOhost		EBSCOhost:KBID:96591	0741-238X	1865-8652		Controlled	Unique_Item_Requests	1	1	0
Advancing Clinical Care	Data Design, Inc.		EBSCOhost		EBSCOhost:MID:1FR1	1042-9565			Controlled	Total_Item_Investigations	4	4	0
Advancing Clinical Care	Data Design, Inc.		EBSCOhost		EBSCOhost:MID:1FR1	1042-9565			Controlled	Unique_Item_Investigations	2	2	0
Advertising Age	Crain Communications Incorporated		EBSCOhost		EBSCOhost:KBID:2139	0001-8899	1557-7414		Controlled	Total_Item_Investigations	3	3	0
Advertising Age	Crain Communications Incorporated		EBSCOhost		EBSCOhost:KBID:2139	0001-8899	1557-7414		Controlled	Total_Item_Requests	1	1	0
Advertising Age	Crain Communications Incorporated		EBSCOhost		EBSCOhost:KBID:2139	0001-8899	1557-7414		Controlled	Unique_Item_Investigations	3	3	0
Advertising Age	Crain Communications Incorporated		EBSCOhost		EBSCOhost:KBID:2139	0001-8899	1557-7414		Controlled	Unique_Item_Requests	1	1	0
Adweek (USA)	Adweek, LLC		EBSCOhost		EBSCOhost:KBID:2191	1549-9553			Controlled	Total_Item_Investigations	2	2	0
Adweek (USA)	Adweek, LLC		EBSCOhost		EBSCOhost:KBID:2191	1549-9553			Controlled	Total_Item_Requests	1	1	0
Adweek (USA)	Adweek, LLC		EBSCOhost		EBSCOhost:KBID:2191	1549-9553			Controlled	Unique_Item_Investigations	2	2	0
Adweek (USA)	Adweek, LLC		EBSCOhost		EBSCOhost:KBID:2191	1549-9553			Controlled	Unique_Item_Requests	1	1	0
AEA Papers and Proceedings	American Economic Association		EBSCOhost		EBSCOhost:KBID:17628610	2574-0768	2574-0776		Controlled	Total_Item_Investigations	2	2	0
AEA Papers and Proceedings	American Economic Association		EBSCOhost		EBSCOhost:KBID:17628610	2574-0768	2574-0776		Controlled	Total_Item_Requests	1	1	0
AEA Papers and Proceedings	American Economic Association		EBSCOhost		EBSCOhost:KBID:17628610	2574-0768	2574-0776		Controlled	Unique_Item_Investigations	1	1	0
AEA Papers and Proceedings	American Economic Association		EBSCOhost		EBSCOhost:KBID:17628610	2574-0768	2574-0776		Controlled	Unique_Item_Requests	1	1	0
Affilia: Journal of Women and Social Work	SAGE Publications		EBSCOhost		EBSCOhost:KBID:2289	0886-1099	1552-3020		Controlled	Total_Item_Investigations	2	2	0
Affilia: Journal of Women and Social Work	SAGE Publications		EBSCOhost		EBSCOhost:KBID:2289	0886-1099	1552-3020		Controlled	Unique_Item_Investigations	2	2	0
Africa Journal of Management	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:4560978	2332-2373	2332-2381		Controlled	Total_Item_Investigations	11	11	0
Africa Journal of Management	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:4560978	2332-2373	2332-2381		Controlled	Unique_Item_Investigations	5	5	0
African Business (Africa)	IC Publications Limited		EBSCOhost		EBSCOhost:KBID:2350	0141-3929	2059-3848		Controlled	Total_Item_Investigations	4	4	0
African Business (Africa)	IC Publications Limited		EBSCOhost		EBSCOhost:KBID:2350	0141-3929	2059-3848		Controlled	Total_Item_Requests	2	2	0
African Business (Africa)	IC Publications Limited		EBSCOhost		EBSCOhost:KBID:2350	0141-3929	2059-3848		Controlled	Unique_Item_Investigations	3	3	0
African Business (Africa)	IC Publications Limited		EBSCOhost		EBSCOhost:KBID:2350	0141-3929	2059-3848		Controlled	Unique_Item_Requests	1	1	0
African Journal of Clinical and Experimental Microbiology	South African Society of Archivist		EBSCOhost		EBSCOhost:KBID:1217196	1595-689X	1595-689X		Controlled	Total_Item_Investigations	1	1	0
African Journal of Clinical and Experimental Microbiology	South African Society of Archivist		EBSCOhost		EBSCOhost:KBID:1217196	1595-689X	1595-689X		Controlled	Unique_Item_Investigations	1	1	0
African Journal of Disability	AOSIS Pty LTD		EBSCOhost		EBSCOhost:KBID:1802123	2223-9170	2226-7220		Controlled	Total_Item_Investigations	2	2	0
African Journal of Disability	AOSIS Pty LTD		EBSCOhost		EBSCOhost:KBID:1802123	2223-9170	2226-7220		Controlled	Unique_Item_Investigations	2	2	0
African journal of employee relations	University of South Africa		EBSCOhost		EBSCOhost:KBID:19613210	2709-0426	2664-3731		Controlled	Total_Item_Investigations	4	4	0
African journal of employee relations	University of South Africa		EBSCOhost		EBSCOhost:KBID:19613210	2709-0426	2664-3731		Controlled	Unique_Item_Investigations	4	4	0
African Journal of Reproductive Health = La Revue Africaine de la Santé Reproductive	Women's Health and Action Research Centre		EBSCOhost		EBSCOhost:KBID:102692	1118-4841	2141-3606		Controlled	Total_Item_Investigations	2	2	0
African Journal of Reproductive Health = La Revue Africaine de la Santé Reproductive	Women's Health and Action Research Centre		EBSCOhost		EBSCOhost:KBID:102692	1118-4841	2141-3606		Controlled	Total_Item_Requests	1	1	0
African Journal of Reproductive Health = La Revue Africaine de la Santé Reproductive	Women's Health and Action Research Centre		EBSCOhost		EBSCOhost:KBID:102692	1118-4841	2141-3606		Controlled	Unique_Item_Investigations	2	2	0
African Journal of Reproductive Health = La Revue Africaine de la Santé Reproductive	Women's Health and Action Research Centre		EBSCOhost		EBSCOhost:KBID:102692	1118-4841	2141-3606		Controlled	Unique_Item_Requests	1	1	0
African Journal of Science, Technology, Innovation and Development	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:1921504	2042-1338	2042-1346		Controlled	Total_Item_Investigations	3	3	0
African Journal of Science, Technology, Innovation and Development	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:1921504	2042-1338	2042-1346		Controlled	Unique_Item_Investigations	2	2	0
African Vision and Eye Health	AOSIS Pty LTD		EBSCOhost		EBSCOhost:KBID:7522515	2413-3183	2410-1516		Controlled	Total_Item_Investigations	1	1	0
African Vision and Eye Health	AOSIS Pty LTD		EBSCOhost		EBSCOhost:KBID:7522515	2413-3183	2410-1516		Controlled	Unique_Item_Investigations	1	1	0
Age and Ageing	Oxford University Press		EBSCOhost		EBSCOhost:KBID:2463	0002-0729	1468-2834		Controlled	Total_Item_Investigations	19	19	0
Age and Ageing	Oxford University Press		EBSCOhost		EBSCOhost:KBID:2463	0002-0729	1468-2834		Controlled	Total_Item_Requests	7	7	0
Age and Ageing	Oxford University Press		EBSCOhost		EBSCOhost:KBID:2463	0002-0729	1468-2834		Controlled	Unique_Item_Investigations	10	10	0
Age and Ageing	Oxford University Press		EBSCOhost		EBSCOhost:KBID:2463	0002-0729	1468-2834		Controlled	Unique_Item_Requests	3	3	0
Ageing and society: the journal of the Centre for Policy on Ageing and the British Society of Gerontology	Cambridge University Press		EBSCOhost		EBSCOhost:KBID:2476	0144-686X	1469-1779		Controlled	Total_Item_Investigations	1	1	0
Ageing and society: the journal of the Centre for Policy on Ageing and the British Society of Gerontology	Cambridge University Press		EBSCOhost		EBSCOhost:KBID:2476	0144-686X	1469-1779		Controlled	Unique_Item_Investigations	1	1	0
Aging & Mental Health	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:2516	1360-7863	1364-6915		Controlled	Total_Item_Investigations	19	19	0
Aging & Mental Health	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:2516	1360-7863	1364-6915		Controlled	Total_Item_Requests	10	10	0
Aging & Mental Health	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:2516	1360-7863	1364-6915		Controlled	Unique_Item_Investigations	12	12	0
Aging & Mental Health	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:2516	1360-7863	1364-6915		Controlled	Unique_Item_Requests	7	7	0
Aging Brain	Elsevier		EBSCOhost		EBSCOhost:KBID:28002750	2589-9589	2589-9589		Controlled	Total_Item_Investigations	1	1	0
Aging Brain	Elsevier		EBSCOhost		EBSCOhost:KBID:28002750	2589-9589	2589-9589		Controlled	Unique_Item_Investigations	1	1	0
Aging Clinical and Experimental Research	Springer Nature		EBSCOhost		EBSCOhost:KBID:1892104	1594-0667	1720-8319		Controlled	Total_Item_Investigations	3	3	0
Aging Clinical and Experimental Research	Springer Nature		EBSCOhost		EBSCOhost:KBID:1892104	1594-0667	1720-8319		Controlled	Unique_Item_Investigations	2	2	0
Aging Medicine	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:531600		2475-0360		Controlled	Total_Item_Investigations	2	2	0
Aging Medicine	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:531600		2475-0360		Controlled	Unique_Item_Investigations	2	2	0
Aging, Neuropsychology, and Cognition: A Journal on Normal and Dysfunctional Development	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:2519	1382-5585	1744-4128		Controlled	Total_Item_Investigations	13	13	0
Aging, Neuropsychology, and Cognition: A Journal on Normal and Dysfunctional Development	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:2519	1382-5585	1744-4128		Controlled	Total_Item_Requests	6	6	0
Aging, Neuropsychology, and Cognition: A Journal on Normal and Dysfunctional Development	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:2519	1382-5585	1744-4128		Controlled	Unique_Item_Investigations	13	13	0
Aging, Neuropsychology, and Cognition: A Journal on Normal and Dysfunctional Development	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:2519	1382-5585	1744-4128		Controlled	Unique_Item_Requests	6	6	0
Agrarni Nauki	Agricultural Sciences		EBSCOhost		EBSCOhost:KBID:11047838	1313-6577			Controlled	Total_Item_Investigations	3	3	0
Agrarni Nauki	Agricultural Sciences		EBSCOhost		EBSCOhost:KBID:11047838	1313-6577			Controlled	Total_Item_Requests	1	1	0
Agrarni Nauki	Agricultural Sciences		EBSCOhost		EBSCOhost:KBID:11047838	1313-6577			Controlled	Unique_Item_Investigations	1	1	0
Agrarni Nauki	Agricultural Sciences		EBSCOhost		EBSCOhost:KBID:11047838	1313-6577			Controlled	Unique_Item_Requests	1	1	0
Agricultura y sociedad	Ministerio de Agricultura y Pesca, Alimentación y Medio Ambiente		EBSCOhost		EBSCOhost:KBID:2790442	0211-8394	1575-9334		Controlled	Total_Item_Investigations	4	4	0
Agricultura y sociedad	Ministerio de Agricultura y Pesca, Alimentación y Medio Ambiente		EBSCOhost		EBSCOhost:KBID:2790442	0211-8394	1575-9334		Controlled	Unique_Item_Investigations	2	2	0
Agricultural Economics: The Journal of the International Association of Agricultural Economists	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:163109	0169-5150	1574-0862		Controlled	Total_Item_Investigations	1	1	0
Agricultural Economics: The Journal of the International Association of Agricultural Economists	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:163109	0169-5150	1574-0862		Controlled	Unique_Item_Investigations	1	1	0
Agricultural History	Duke University Press		EBSCOhost		EBSCOhost:KBID:2567	0002-1482	1533-8290		Controlled	Total_Item_Investigations	1	1	0
Agricultural History	Duke University Press		EBSCOhost		EBSCOhost:KBID:2567	0002-1482	1533-8290		Controlled	Unique_Item_Investigations	1	1	0
Agricultural Management / Lucrări Ştiinţifice Seria I, Management Agricol	Universitatea de Ştiinţe Agricole şi Medicină Veterinară a Banatului Timişoara		EBSCOhost		EBSCOhost:KBID:1009639	1453-1410			Controlled	Total_Item_Investigations	1	1	0
Agricultural Management / Lucrări Ştiinţifice Seria I, Management Agricol	Universitatea de Ştiinţe Agricole şi Medicină Veterinară a Banatului Timişoara		EBSCOhost		EBSCOhost:KBID:1009639	1453-1410			Controlled	Unique_Item_Investigations	1	1	0
Agricultural water management	Elsevier		EBSCOhost		EBSCOhost:KBID:2591	0378-3774	1873-2283		Controlled	Total_Item_Investigations	1	1	0
Agricultural water management	Elsevier		EBSCOhost		EBSCOhost:KBID:2591	0378-3774	1873-2283		Controlled	Unique_Item_Investigations	1	1	0
Agriculture	MDPI AG		EBSCOhost		EBSCOhost:KBID:19193280		2077-0472		Controlled	Total_Item_Investigations	15	15	0
Agriculture	MDPI AG		EBSCOhost		EBSCOhost:KBID:19193280		2077-0472		Controlled	Total_Item_Requests	3	3	0
Agriculture	MDPI AG		EBSCOhost		EBSCOhost:KBID:19193280		2077-0472		Controlled	Unique_Item_Investigations	7	7	0
Agriculture	MDPI AG		EBSCOhost		EBSCOhost:KBID:19193280		2077-0472		Controlled	Unique_Item_Requests	2	2	0
Agriculture & Food Security	BioMed Central		EBSCOhost		EBSCOhost:KBID:1248389		2048-7010		Controlled	Total_Item_Investigations	1	1	0
Agriculture & Food Security	BioMed Central		EBSCOhost		EBSCOhost:KBID:1248389		2048-7010		Controlled	Total_Item_Requests	1	1	0
Agriculture & Food Security	BioMed Central		EBSCOhost		EBSCOhost:KBID:1248389		2048-7010		Controlled	Unique_Item_Investigations	1	1	0
