Report_Name	Journal Requests by YOP (Excluding OA_Gold)
Report_ID	TR_J4
Release	5
Institution_Name	UNIVERSITY OF PRINCE EDWARD ISLAND
Institution_ID	EBSCOhost:uprince
Metric_Types	Total_Item_Requests; Unique_Item_Requests
Report_Filters	Data_Type=Journal; Access_Type=Controlled; Access_Method=Regular
Report_Attributes	
Exceptions	3040: Partial Data Returned (The request could not be fulfilled in its entirety, since some of the requested data is missing. Usage has been returned for months where usage data exists.); 3031: Usage Not Ready for Requested Dates (Service has not yet processed the usage for one or more of the requested months)
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T13:43:35Z
Created_By	EBSCO Information Services

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	Print_ISSN	Online_ISSN	URI	YOP	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Alcoholism: Clinical and Experimental Research	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:102441	0145-6008	1530-0277		2017	Unique_Item_Requests	1	1	0
Alcoholism: Clinical and Experimental Research	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:102441	0145-6008	1530-0277		2020	Total_Item_Requests	1	1	0
Alcoholism: Clinical and Experimental Research	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:102441	0145-6008	1530-0277		2020	Unique_Item_Requests	1	1	0
Allergy, Asthma, and Clinical Immunology: Official Journal of the Canadian Society of Allergy and Clinical Immunology	BioMed Central		EBSCOhost		EBSCOhost:KBID:568841	1710-1484	1710-1492		2023	Total_Item_Requests	1	1	0
Allergy, Asthma, and Clinical Immunology: Official Journal of the Canadian Society of Allergy and Clinical Immunology	BioMed Central		EBSCOhost		EBSCOhost:KBID:568841	1710-1484	1710-1492		2023	Unique_Item_Requests	1	1	0
AMBIO: A Journal of the Human Environment	Springer Nature		EBSCOhost		EBSCOhost:KBID:3325	0044-7447	1654-7209		2020	Total_Item_Requests	1	1	0
AMBIO: A Journal of the Human Environment	Springer Nature		EBSCOhost		EBSCOhost:KBID:3325	0044-7447	1654-7209		2020	Unique_Item_Requests	1	1	0
AMBIO: A Journal of the Human Environment	Springer Nature		EBSCOhost		EBSCOhost:KBID:3325	0044-7447	1654-7209		2022	Total_Item_Requests	2	2	0
AMBIO: A Journal of the Human Environment	Springer Nature		EBSCOhost		EBSCOhost:KBID:3325	0044-7447	1654-7209		2022	Unique_Item_Requests	1	1	0
American Communist History	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:79332	1474-3892	1474-3906		2016	Total_Item_Requests	2	2	0
American Communist History	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:79332	1474-3892	1474-3906		2016	Unique_Item_Requests	1	1	0
American Family Physician	American Academy of Family Physicians		EBSCOhost		EBSCOhost:KBID:3543	0002-838X	1532-0650		2012	Total_Item_Requests	1	1	0
American Family Physician	American Academy of Family Physicians		EBSCOhost		EBSCOhost:KBID:3543	0002-838X	1532-0650		2012	Unique_Item_Requests	1	1	0
American Family Physician	American Academy of Family Physicians		EBSCOhost		EBSCOhost:KBID:3543	0002-838X	1532-0650		2021	Total_Item_Requests	1	1	0
American Family Physician	American Academy of Family Physicians		EBSCOhost		EBSCOhost:KBID:3543	0002-838X	1532-0650		2021	Unique_Item_Requests	1	1	0
American journal of audiology	American Speech-Language-Hearing Association		EBSCOhost		EBSCOhost:KBID:3659	1059-0889	1558-9137		2009	Total_Item_Requests	1	1	0
American journal of audiology	American Speech-Language-Hearing Association		EBSCOhost		EBSCOhost:KBID:3659	1059-0889	1558-9137		2009	Unique_Item_Requests	1	1	0
American journal of bioethics : AJOB	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:3660	1526-5161	1536-0075		2019	Total_Item_Requests	3	3	0
American journal of bioethics : AJOB	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:3660	1526-5161	1536-0075		2019	Unique_Item_Requests	1	1	0
American Journal of Community Psychology	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:9964693	0091-0562	1573-2770		2012	Total_Item_Requests	1	1	0
American Journal of Community Psychology	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:9964693	0091-0562	1573-2770		2012	Unique_Item_Requests	1	1	0
American Journal of Community Psychology	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:9964693	0091-0562	1573-2770		2018	Total_Item_Requests	1	1	0
American Journal of Community Psychology	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:9964693	0091-0562	1573-2770		2018	Unique_Item_Requests	1	1	0
American journal of critical care	American Association of Critical-Care Nurses		EBSCOhost		EBSCOhost:KBID:3689	1062-3264	1937-710X		2007	Total_Item_Requests	1	1	0
American journal of critical care	American Association of Critical-Care Nurses		EBSCOhost		EBSCOhost:KBID:3689	1062-3264	1937-710X		2007	Unique_Item_Requests	1	1	0
American journal of health behavior	PNG Publications		EBSCOhost		EBSCOhost:KBID:3723	1087-3244	1945-7359		2019	Total_Item_Requests	1	1	0
American journal of health behavior	PNG Publications		EBSCOhost		EBSCOhost:KBID:3723	1087-3244	1945-7359		2019	Unique_Item_Requests	1	1	0
American Journal of Health Promotion	SAGE Publications		EBSCOhost		EBSCOhost:KBID:96779	0890-1171	2168-6602		2020	Total_Item_Requests	2	2	0
American Journal of Health Promotion	SAGE Publications		EBSCOhost		EBSCOhost:KBID:96779	0890-1171	2168-6602		2020	Unique_Item_Requests	1	1	0
American Journal of Health Promotion	SAGE Publications		EBSCOhost		EBSCOhost:KBID:96779	0890-1171	2168-6602		2021	Total_Item_Requests	1	1	0
American Journal of Health Promotion	SAGE Publications		EBSCOhost		EBSCOhost:KBID:96779	0890-1171	2168-6602		2021	Unique_Item_Requests	1	1	0
American journal of health-system pharmacy: AJHP: official journal of the American Society of Health-System Pharmacists	Oxford University Press		EBSCOhost		EBSCOhost:KBID:3732	1079-2082	1535-2900		2019	Total_Item_Requests	3	3	0
American journal of health-system pharmacy: AJHP: official journal of the American Society of Health-System Pharmacists	Oxford University Press		EBSCOhost		EBSCOhost:KBID:3732	1079-2082	1535-2900		2019	Unique_Item_Requests	1	1	0
American journal of men's health	SAGE Publications		EBSCOhost		EBSCOhost:KBID:199232	1557-9883	1557-9891		2018	Total_Item_Requests	1	1	0
American journal of men's health	SAGE Publications		EBSCOhost		EBSCOhost:KBID:199232	1557-9883	1557-9891		2018	Unique_Item_Requests	1	1	0
American Journal of Orthopsychiatry	American Psychological Association		EBSCOhost		EBSCOhost:KBID:3792	0002-9432	1939-0025		2020	Total_Item_Requests	2	2	0
American Journal of Orthopsychiatry	American Psychological Association		EBSCOhost		EBSCOhost:KBID:3792	0002-9432	1939-0025		2020	Unique_Item_Requests	1	1	0
American Journal of Physiology: Regulatory, Integrative and Comparative Physiology	American Physiological Society		EBSCOhost		EBSCOhost:KBID:3819	0363-6119	1522-1490		1980	Total_Item_Requests	1	1	0
American Journal of Physiology: Regulatory, Integrative and Comparative Physiology	American Physiological Society		EBSCOhost		EBSCOhost:KBID:3819	0363-6119	1522-1490		1980	Unique_Item_Requests	1	1	0
American Journal of Public Health	American Public Health Association		EBSCOhost		EBSCOhost:KBID:3865	0090-0036	1541-0048		2003	Total_Item_Requests	1	1	0
American Journal of Public Health	American Public Health Association		EBSCOhost		EBSCOhost:KBID:3865	0090-0036	1541-0048		2003	Unique_Item_Requests	1	1	0
American Journal of Public Health	American Public Health Association		EBSCOhost		EBSCOhost:KBID:3865	0090-0036	1541-0048		2023	Total_Item_Requests	1	1	0
American Journal of Public Health	American Public Health Association		EBSCOhost		EBSCOhost:KBID:3865	0090-0036	1541-0048		2023	Unique_Item_Requests	1	1	0
American Libraries	American Library Association		EBSCOhost		EBSCOhost:KBID:3941	0002-9769	2163-5129		2014	Total_Item_Requests	2	2	0
American Libraries	American Library Association		EBSCOhost		EBSCOhost:KBID:3941	0002-9769	2163-5129		2014	Unique_Item_Requests	2	2	0
American Music Teacher	Music Teachers National Association		EBSCOhost		EBSCOhost:KBID:4047	0003-0112			2021	Total_Item_Requests	1	1	0
American Music Teacher	Music Teachers National Association		EBSCOhost		EBSCOhost:KBID:4047	0003-0112			2021	Unique_Item_Requests	1	1	0
American Psychologist	American Psychological Association		EBSCOhost		EBSCOhost:KBID:4106	0003-066X	1935-990X		1978	Total_Item_Requests	1	1	0
American Psychologist	American Psychological Association		EBSCOhost		EBSCOhost:KBID:4106	0003-066X	1935-990X		1978	Unique_Item_Requests	1	1	0
American Psychologist	American Psychological Association		EBSCOhost		EBSCOhost:KBID:4106	0003-066X	1935-990X		2009	Total_Item_Requests	1	1	0
American Psychologist	American Psychological Association		EBSCOhost		EBSCOhost:KBID:4106	0003-066X	1935-990X		2009	Unique_Item_Requests	1	1	0
American Psychologist	American Psychological Association		EBSCOhost		EBSCOhost:KBID:4106	0003-066X	1935-990X		2019	Total_Item_Requests	1	1	0
American Psychologist	American Psychological Association		EBSCOhost		EBSCOhost:KBID:4106	0003-066X	1935-990X		2019	Unique_Item_Requests	1	1	0
American Psychologist	American Psychological Association		EBSCOhost		EBSCOhost:KBID:4106	0003-066X	1935-990X		2022	Total_Item_Requests	1	1	0
American Psychologist	American Psychological Association		EBSCOhost		EBSCOhost:KBID:4106	0003-066X	1935-990X		2022	Unique_Item_Requests	1	1	0
American Psychologist	American Psychological Association		EBSCOhost		EBSCOhost:KBID:4106	0003-066X	1935-990X		2023	Total_Item_Requests	1	1	0
American Psychologist	American Psychological Association		EBSCOhost		EBSCOhost:KBID:4106	0003-066X	1935-990X		2023	Unique_Item_Requests	1	1	0
American Record Guide	Record Guide Publications		EBSCOhost		EBSCOhost:KBID:4114	0003-0716			2009	Total_Item_Requests	69	69	0
American Record Guide	Record Guide Publications		EBSCOhost		EBSCOhost:KBID:4114	0003-0716			2009	Unique_Item_Requests	66	66	0
American Review of Canadian Studies	Association for Canadian Studies in the United States		EBSCOhost		EBSCOhost:KBID:4118	0272-2011	1943-9954		2015	Total_Item_Requests	1	1	0
American Review of Canadian Studies	Association for Canadian Studies in the United States		EBSCOhost		EBSCOhost:KBID:4118	0272-2011	1943-9954		2015	Unique_Item_Requests	1	1	0
Animal Biology	Brill Academic Publishers		EBSCOhost		EBSCOhost:KBID:83891	1570-7555	1570-7563		2020	Total_Item_Requests	3	3	0
Animal Biology	Brill Academic Publishers		EBSCOhost		EBSCOhost:KBID:83891	1570-7555	1570-7563		2020	Unique_Item_Requests	1	1	0
Animal Cognition	Springer Nature		EBSCOhost		EBSCOhost:KBID:4721	1435-9448	1435-9456		2021	Total_Item_Requests	1	1	0
Animal Cognition	Springer Nature		EBSCOhost		EBSCOhost:KBID:4721	1435-9448	1435-9456		2021	Unique_Item_Requests	1	1	0
Animal Genetics	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:4725	0268-9146	1365-2052		2010	Total_Item_Requests	1	1	0
Animal Genetics	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:4725	0268-9146	1365-2052		2010	Unique_Item_Requests	1	1	0
Animal Health Research Reviews	Cambridge University Press		EBSCOhost		EBSCOhost:KBID:4731	1466-2523	1475-2654		2003	Total_Item_Requests	1	1	0
Animal Health Research Reviews	Cambridge University Press		EBSCOhost		EBSCOhost:KBID:4731	1466-2523	1475-2654		2003	Unique_Item_Requests	1	1	0
Animals	MSPCA		EBSCOhost		EBSCOhost:KBID:4752	0030-6835	2076-2615		2020	Total_Item_Requests	5	5	0
Animals	MSPCA		EBSCOhost		EBSCOhost:KBID:4752	0030-6835	2076-2615		2020	Unique_Item_Requests	3	3	0
Animals	MSPCA		EBSCOhost		EBSCOhost:KBID:4752	0030-6835	2076-2615		2021	Total_Item_Requests	2	2	0
Animals	MSPCA		EBSCOhost		EBSCOhost:KBID:4752	0030-6835	2076-2615		2021	Unique_Item_Requests	1	1	0
Animals	MSPCA		EBSCOhost		EBSCOhost:KBID:4752	0030-6835	2076-2615		2023	Total_Item_Requests	1	1	0
Animals	MSPCA		EBSCOhost		EBSCOhost:KBID:4752	0030-6835	2076-2615		2023	Unique_Item_Requests	1	1	0
Animals: an Open Access Journal from MDPI	MDPI AG		EBSCOhost		EBSCOhost:KBID:851408	0030-6835	2076-2615		2019	Total_Item_Requests	1	1	0
Animals: an Open Access Journal from MDPI	MDPI AG		EBSCOhost		EBSCOhost:KBID:851408	0030-6835	2076-2615		2019	Unique_Item_Requests	1	1	0
Animals: an Open Access Journal from MDPI	MDPI AG		EBSCOhost		EBSCOhost:KBID:851408	0030-6835	2076-2615		2020	Total_Item_Requests	1	1	0
Animals: an Open Access Journal from MDPI	MDPI AG		EBSCOhost		EBSCOhost:KBID:851408	0030-6835	2076-2615		2020	Unique_Item_Requests	1	1	0
Animals: an Open Access Journal from MDPI	MDPI AG		EBSCOhost		EBSCOhost:KBID:851408	0030-6835	2076-2615		2021	Total_Item_Requests	3	3	0
Animals: an Open Access Journal from MDPI	MDPI AG		EBSCOhost		EBSCOhost:KBID:851408	0030-6835	2076-2615		2021	Unique_Item_Requests	1	1	0
Animals: an Open Access Journal from MDPI	MDPI AG		EBSCOhost		EBSCOhost:KBID:851408	0030-6835	2076-2615		2023	Total_Item_Requests	5	5	0
Animals: an Open Access Journal from MDPI	MDPI AG		EBSCOhost		EBSCOhost:KBID:851408	0030-6835	2076-2615		2023	Unique_Item_Requests	4	4	0
Annales Kinesiologiae	Escuela de Administracion y Mercadotecnia del Quindio		EBSCOhost		EBSCOhost:KBID:2779415	2232-2620	2335-4240		2021	Total_Item_Requests	1	1	0
Annales Kinesiologiae	Escuela de Administracion y Mercadotecnia del Quindio		EBSCOhost		EBSCOhost:KBID:2779415	2232-2620	2335-4240		2021	Unique_Item_Requests	1	1	0
Annals of Anthropological Practice	Wiley		EBSCOhost		EBSCOhost:KBID:674810	2153-957X	2153-9588		2020	Total_Item_Requests	1	1	0
Annals of Anthropological Practice	Wiley		EBSCOhost		EBSCOhost:KBID:674810	2153-957X	2153-9588		2020	Unique_Item_Requests	1	1	0
Annals of Dyslexia	Springer Nature		EBSCOhost		EBSCOhost:KBID:5269	0736-9387	1934-7243		2023	Total_Item_Requests	1	1	0
Annals of Dyslexia	Springer Nature		EBSCOhost		EBSCOhost:KBID:5269	0736-9387	1934-7243		2023	Unique_Item_Requests	1	1	0
Annals of Internal Medicine	American College of Physicians		EBSCOhost		EBSCOhost:KBID:5285	0003-4819	1539-3704		2012	Total_Item_Requests	1	1	0
Annals of Internal Medicine	American College of Physicians		EBSCOhost		EBSCOhost:KBID:5285	0003-4819	1539-3704		2012	Unique_Item_Requests	1	1	0
Annals of Internal Medicine	American College of Physicians		EBSCOhost		EBSCOhost:KBID:5285	0003-4819	1539-3704		2020	Total_Item_Requests	1	1	0
Annals of Internal Medicine	American College of Physicians		EBSCOhost		EBSCOhost:KBID:5285	0003-4819	1539-3704		2020	Unique_Item_Requests	1	1	0
Annals of King Edward Medical University Lahore Pakistan	Research & Medical Education Centre, King Edward Medical College		EBSCOhost		EBSCOhost:KBID:657321	2079-7192	2079-0694		2023	Total_Item_Requests	1	1	0
Annals of King Edward Medical University Lahore Pakistan	Research & Medical Education Centre, King Edward Medical College		EBSCOhost		EBSCOhost:KBID:657321	2079-7192	2079-0694		2023	Unique_Item_Requests	1	1	0
Annals of the Association of American Geographers	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:383397	0004-5608	1467-8306		1951	Total_Item_Requests	1	1	0
Annals of the Association of American Geographers	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:383397	0004-5608	1467-8306		1951	Unique_Item_Requests	1	1	0
Annals of the New York Academy of Sciences	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:198391	0077-8923	1749-6632		2006	Total_Item_Requests	2	2	0
Annals of the New York Academy of Sciences	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:198391	0077-8923	1749-6632		2006	Unique_Item_Requests	1	1	0
Annals of the New York Academy of Sciences	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:198391	0077-8923	1749-6632		2022	Total_Item_Requests	3	3	0
Annals of the New York Academy of Sciences	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:198391	0077-8923	1749-6632		2022	Unique_Item_Requests	1	1	0
Annual Review of Psychology	Annual Reviews		EBSCOhost		EBSCOhost:KBID:5870	0066-4308	1545-2085		1975	Total_Item_Requests	1	1	0
Annual Review of Psychology	Annual Reviews		EBSCOhost		EBSCOhost:KBID:5870	0066-4308	1545-2085		1975	Unique_Item_Requests	1	1	0
Annual review of sex research	Society for Scientific Study of Sex		EBSCOhost		EBSCOhost:KBID:5873	1053-2528	2168-3654		2007	Total_Item_Requests	1	1	0
Annual review of sex research	Society for Scientific Study of Sex		EBSCOhost		EBSCOhost:KBID:5873	1053-2528	2168-3654		2007	Unique_Item_Requests	1	1	0
Anthropology & Medicine	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:5981	1364-8470	1469-2910		2009	Total_Item_Requests	1	1	0
Anthropology & Medicine	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:5981	1364-8470	1469-2910		2009	Unique_Item_Requests	1	1	0
Anthropology and Humanism	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:96529	1559-9167	1548-1409		2016	Total_Item_Requests	1	1	0
Anthropology and Humanism	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:96529	1559-9167	1548-1409		2016	Unique_Item_Requests	1	1	0
Anthropology of consciousness	John Wiley & Sons		EBSCOhost		EBSCOhost:KBID:166850	1053-4202	1556-3537		2019	Total_Item_Requests	1	1	0
Anthropology of consciousness	John Wiley & Sons		EBSCOhost		EBSCOhost:KBID:166850	1053-4202	1556-3537		2019	Unique_Item_Requests	1	1	0
Anthropology of the Middle East	Berghahn Books		EBSCOhost		EBSCOhost:KBID:292222	1746-0719	1746-0727		2020	Total_Item_Requests	1	1	0
Anthropology of the Middle East	Berghahn Books		EBSCOhost		EBSCOhost:KBID:292222	1746-0719	1746-0727		2020	Unique_Item_Requests	1	1	0
Anthrozoös	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:268385	0892-7936	1753-0377		2019	Total_Item_Requests	1	1	0
Anthrozoös	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:268385	0892-7936	1753-0377		2019	Unique_Item_Requests	1	1	0
Anthrozoös	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:268385	0892-7936	1753-0377		2021	Total_Item_Requests	1	1	0
Anthrozoös	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:268385	0892-7936	1753-0377		2021	Unique_Item_Requests	1	1	0
Antibiotics antibiotics	MDPI AG		EBSCOhost		EBSCOhost:KBID:1344748		2079-6382		2023	Total_Item_Requests	1	1	0
Antibiotics antibiotics	MDPI AG		EBSCOhost		EBSCOhost:KBID:1344748		2079-6382		2023	Unique_Item_Requests	1	1	0
Antipode	John Wiley & Sons		EBSCOhost		EBSCOhost:KBID:6035	0066-4812	1467-8330		2013	Total_Item_Requests	1	1	0
Antipode	John Wiley & Sons		EBSCOhost		EBSCOhost:KBID:6035	0066-4812	1467-8330		2013	Unique_Item_Requests	1	1	0
Análise social : [revista do Gabinete de Investigações Sociais]	Instituto de Ciencias Sociais		EBSCOhost		EBSCOhost:KBID:206594	0003-2573	2182-2999		2023	Total_Item_Requests	1	1	0
Análise social : [revista do Gabinete de Investigações Sociais]	Instituto de Ciencias Sociais		EBSCOhost		EBSCOhost:KBID:206594	0003-2573	2182-2999		2023	Unique_Item_Requests	1	1	0
AORN Journal	Elsevier		EBSCOhost		EBSCOhost:KBID:222739	0001-2092	1878-0369		2011	Total_Item_Requests	2	2	0
AORN Journal	Elsevier		EBSCOhost		EBSCOhost:KBID:222739	0001-2092	1878-0369		2011	Unique_Item_Requests	1	1	0
Applied Neuropsychology: Child	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:1049650	2162-2965	2162-2973		2022	Total_Item_Requests	1	1	0
Applied Neuropsychology: Child	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:1049650	2162-2965	2162-2973		2022	Unique_Item_Requests	1	1	0
Applied Psychology = Psychologie Appliquee	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:6326	0269-994X	1464-0597		2000	Total_Item_Requests	1	1	0
Applied Psychology = Psychologie Appliquee	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:6326	0269-994X	1464-0597		2000	Unique_Item_Requests	1	1	0
Applied Psychology = Psychologie Appliquee	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:6326	0269-994X	1464-0597		2009	Total_Item_Requests	1	1	0
Applied Psychology = Psychologie Appliquee	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:6326	0269-994X	1464-0597		2009	Unique_Item_Requests	1	1	0
Applied Psychology = Psychologie Appliquee	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:6326	0269-994X	1464-0597		2021	Total_Item_Requests	1	1	0
Applied Psychology = Psychologie Appliquee	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:6326	0269-994X	1464-0597		2021	Unique_Item_Requests	1	1	0
Aquaculture Nutrition	Hindawi Publishing Corporation		EBSCOhost		EBSCOhost:KBID:6410	1353-5773	1365-2095		2006	Total_Item_Requests	1	1	0
Aquaculture Nutrition	Hindawi Publishing Corporation		EBSCOhost		EBSCOhost:KBID:6410	1353-5773	1365-2095		2006	Unique_Item_Requests	1	1	0
Aquaculture Nutrition	Hindawi Publishing Corporation		EBSCOhost		EBSCOhost:KBID:6410	1353-5773	1365-2095		2011	Total_Item_Requests	1	1	0
Aquaculture Nutrition	Hindawi Publishing Corporation		EBSCOhost		EBSCOhost:KBID:6410	1353-5773	1365-2095		2011	Unique_Item_Requests	1	1	0
Aquaculture Research	Hindawi Publishing Corporation		EBSCOhost		EBSCOhost:KBID:6412	1355-557X	1365-2109		2007	Total_Item_Requests	1	1	0
Aquaculture Research	Hindawi Publishing Corporation		EBSCOhost		EBSCOhost:KBID:6412	1355-557X	1365-2109		2007	Unique_Item_Requests	1	1	0
Aquaculture Research	Hindawi Publishing Corporation		EBSCOhost		EBSCOhost:KBID:6412	1355-557X	1365-2109		2021	Total_Item_Requests	2	2	0
Aquaculture Research	Hindawi Publishing Corporation		EBSCOhost		EBSCOhost:KBID:6412	1355-557X	1365-2109		2021	Unique_Item_Requests	1	1	0
Aquatic Conservation: Marine and Freshwater Ecosystems	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:6422	1052-7613	1099-0755		2019	Total_Item_Requests	2	2	0
Aquatic Conservation: Marine and Freshwater Ecosystems	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:6422	1052-7613	1099-0755		2019	Unique_Item_Requests	1	1	0
Archives and Records: The Journal of the Archives and Records Association	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:1800683	2325-7962	2325-7989		2022	Total_Item_Requests	2	2	0
Archives and Records: The Journal of the Archives and Records Association	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:1800683	2325-7962	2325-7989		2022	Unique_Item_Requests	1	1	0
Archives of animal nutrition	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:6782	1745-039X	1477-2817		2017	Total_Item_Requests	3	3	0
Archives of animal nutrition	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:6782	1745-039X	1477-2817		2017	Unique_Item_Requests	1	1	0
Archives of clinical neuropsychology: the official journal of the National Academy of Neuropsychologists	Oxford University Press		EBSCOhost		EBSCOhost:KBID:6902	0887-6177	1873-5843		2019	Total_Item_Requests	1	1	0
Archives of clinical neuropsychology: the official journal of the National Academy of Neuropsychologists	Oxford University Press		EBSCOhost		EBSCOhost:KBID:6902	0887-6177	1873-5843		2019	Unique_Item_Requests	1	1	0
Archives of gynecology and obstetrics	Springer Nature		EBSCOhost		EBSCOhost:KBID:6926	0932-0067	1432-0711		2016	Total_Item_Requests	1	1	0
Archives of gynecology and obstetrics	Springer Nature		EBSCOhost		EBSCOhost:KBID:6926	0932-0067	1432-0711		2016	Unique_Item_Requests	1	1	0
Archives of gynecology and obstetrics	Springer Nature		EBSCOhost		EBSCOhost:KBID:6926	0932-0067	1432-0711		2019	Total_Item_Requests	1	1	0
Archives of gynecology and obstetrics	Springer Nature		EBSCOhost		EBSCOhost:KBID:6926	0932-0067	1432-0711		2019	Unique_Item_Requests	1	1	0
Archives of gynecology and obstetrics	Springer Nature		EBSCOhost		EBSCOhost:KBID:6926	0932-0067	1432-0711		2022	Total_Item_Requests	1	1	0
Archives of gynecology and obstetrics	Springer Nature		EBSCOhost		EBSCOhost:KBID:6926	0932-0067	1432-0711		2022	Unique_Item_Requests	1	1	0
Archives of gynecology and obstetrics	Springer Nature		EBSCOhost		EBSCOhost:KBID:6926	0932-0067	1432-0711		2023	Total_Item_Requests	6	6	0
Archives of gynecology and obstetrics	Springer Nature		EBSCOhost		EBSCOhost:KBID:6926	0932-0067	1432-0711		2023	Unique_Item_Requests	3	3	0
Archives of Iranian medicine	Academy of Medical Sciences  of Iran		EBSCOhost		EBSCOhost:KBID:128973	1029-2977	1735-3947		2010	Total_Item_Requests	1	1	0
Archives of Iranian medicine	Academy of Medical Sciences  of Iran		EBSCOhost		EBSCOhost:KBID:128973	1029-2977	1735-3947		2010	Unique_Item_Requests	1	1	0
Archives of Iranian medicine	Academy of Medical Sciences  of Iran		EBSCOhost		EBSCOhost:KBID:128973	1029-2977	1735-3947		2021	Total_Item_Requests	1	1	0
Archives of Iranian medicine	Academy of Medical Sciences  of Iran		EBSCOhost		EBSCOhost:KBID:128973	1029-2977	1735-3947		2021	Unique_Item_Requests	1	1	0
Archives of Mechanics	Institute of Fundamental Technological Research		EBSCOhost		EBSCOhost:KBID:94719	0373-2029	2083-8514		2010	Total_Item_Requests	1	1	0
Archives of Mechanics	Institute of Fundamental Technological Research		EBSCOhost		EBSCOhost:KBID:94719	0373-2029	2083-8514		2010	Unique_Item_Requests	1	1	0
Archives of ophthalmology	American Medical Association		EBSCOhost		EBSCOhost:KBID:6947	0003-9950	1538-3601		2012	Total_Item_Requests	1	1	0
Archives of ophthalmology	American Medical Association		EBSCOhost		EBSCOhost:KBID:6947	0003-9950	1538-3601		2012	Unique_Item_Requests	1	1	0
