Report_Name	Journal Usage by Access Type
Report_ID	TR_J3
Release	5
Institution_Name	University of Prince Edward Island
Institution_ID	CUP:12159
Metric_Types	Total_Item_Investigations; Total_Item_Requests; Unique_Item_Investigations; Unique_Item_Requests
Report_Filters	Data_Type=Journal; Access_Method=Regular
Report_Attributes	
Exceptions	
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T13:38:50Z
Created_By	Cambridge Core

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	Print_ISSN	Online_ISSN	URI	Access_Type	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Itinerario	Cambridge University Press		Cambridge Core		CUP:ITI	0165-1153	2041-2827	https://www.cambridge.org/core/product/identifier/ITI/type/journal	OA_Gold	Total_Item_Requests	1	1	0
Itinerario	Cambridge University Press		Cambridge Core		CUP:ITI	0165-1153	2041-2827	https://www.cambridge.org/core/product/identifier/ITI/type/journal	OA_Gold	Unique_Item_Investigations	1	1	0
Itinerario	Cambridge University Press		Cambridge Core		CUP:ITI	0165-1153	2041-2827	https://www.cambridge.org/core/product/identifier/ITI/type/journal	OA_Gold	Unique_Item_Requests	1	1	0
Journal of Agricultural and Applied Economics	Cambridge University Press		Cambridge Core		CUP:AAE	1074-0708	2056-7405	https://www.cambridge.org/core/product/identifier/AAE/type/journal	OA_Gold	Total_Item_Investigations	2	2	0
Journal of Agricultural and Applied Economics	Cambridge University Press		Cambridge Core		CUP:AAE	1074-0708	2056-7405	https://www.cambridge.org/core/product/identifier/AAE/type/journal	OA_Gold	Total_Item_Requests	2	2	0
Journal of Agricultural and Applied Economics	Cambridge University Press		Cambridge Core		CUP:AAE	1074-0708	2056-7405	https://www.cambridge.org/core/product/identifier/AAE/type/journal	OA_Gold	Unique_Item_Investigations	2	2	0
Journal of Agricultural and Applied Economics	Cambridge University Press		Cambridge Core		CUP:AAE	1074-0708	2056-7405	https://www.cambridge.org/core/product/identifier/AAE/type/journal	OA_Gold	Unique_Item_Requests	2	2	0
Journal of Anglican Studies	Cambridge University Press		Cambridge Core		CUP:AST	1740-3553	1745-5278	https://www.cambridge.org/core/product/identifier/AST/type/journal	Controlled	Total_Item_Investigations	4	0	4
Journal of Anglican Studies	Cambridge University Press		Cambridge Core		CUP:AST	1740-3553	1745-5278	https://www.cambridge.org/core/product/identifier/AST/type/journal	Controlled	Total_Item_Requests	4	0	4
Journal of Anglican Studies	Cambridge University Press		Cambridge Core		CUP:AST	1740-3553	1745-5278	https://www.cambridge.org/core/product/identifier/AST/type/journal	Controlled	Unique_Item_Investigations	1	0	1
Journal of Anglican Studies	Cambridge University Press		Cambridge Core		CUP:AST	1740-3553	1745-5278	https://www.cambridge.org/core/product/identifier/AST/type/journal	Controlled	Unique_Item_Requests	1	0	1
Journal of Benefit-Cost Analysis	Cambridge University Press		Cambridge Core		CUP:BCA	2194-5888	2152-2812	https://www.cambridge.org/core/product/identifier/BCA/type/journal	Controlled	Total_Item_Investigations	3	0	3
Journal of Benefit-Cost Analysis	Cambridge University Press		Cambridge Core		CUP:BCA	2194-5888	2152-2812	https://www.cambridge.org/core/product/identifier/BCA/type/journal	Controlled	Total_Item_Requests	3	0	3
Journal of Benefit-Cost Analysis	Cambridge University Press		Cambridge Core		CUP:BCA	2194-5888	2152-2812	https://www.cambridge.org/core/product/identifier/BCA/type/journal	Controlled	Unique_Item_Investigations	3	0	3
Journal of Benefit-Cost Analysis	Cambridge University Press		Cambridge Core		CUP:BCA	2194-5888	2152-2812	https://www.cambridge.org/core/product/identifier/BCA/type/journal	Controlled	Unique_Item_Requests	3	0	3
Journal of Biosocial Science	Cambridge University Press		Cambridge Core		CUP:JBS	0021-9320	1469-7599	https://www.cambridge.org/core/product/identifier/JBS/type/journal	Controlled	Total_Item_Investigations	1	1	0
Journal of Biosocial Science	Cambridge University Press		Cambridge Core		CUP:JBS	0021-9320	1469-7599	https://www.cambridge.org/core/product/identifier/JBS/type/journal	Controlled	Total_Item_Requests	1	1	0
Journal of Biosocial Science	Cambridge University Press		Cambridge Core		CUP:JBS	0021-9320	1469-7599	https://www.cambridge.org/core/product/identifier/JBS/type/journal	Controlled	Unique_Item_Investigations	1	1	0
Journal of Biosocial Science	Cambridge University Press		Cambridge Core		CUP:JBS	0021-9320	1469-7599	https://www.cambridge.org/core/product/identifier/JBS/type/journal	Controlled	Unique_Item_Requests	1	1	0
Journal of British Studies	Cambridge University Press		Cambridge Core		CUP:JBR	0021-9371	1545-6986	https://www.cambridge.org/core/product/identifier/JBR/type/journal	OA_Gold	Total_Item_Investigations	2	0	2
Journal of British Studies	Cambridge University Press		Cambridge Core		CUP:JBR	0021-9371	1545-6986	https://www.cambridge.org/core/product/identifier/JBR/type/journal	OA_Gold	Total_Item_Requests	2	0	2
Journal of British Studies	Cambridge University Press		Cambridge Core		CUP:JBR	0021-9371	1545-6986	https://www.cambridge.org/core/product/identifier/JBR/type/journal	OA_Gold	Unique_Item_Investigations	1	0	1
Journal of British Studies	Cambridge University Press		Cambridge Core		CUP:JBR	0021-9371	1545-6986	https://www.cambridge.org/core/product/identifier/JBR/type/journal	OA_Gold	Unique_Item_Requests	1	0	1
Journal of British Studies	Cambridge University Press		Cambridge Core		CUP:JBR	0021-9371	1545-6986	https://www.cambridge.org/core/product/identifier/JBR/type/journal	Controlled	Total_Item_Investigations	1	0	1
Journal of British Studies	Cambridge University Press		Cambridge Core		CUP:JBR	0021-9371	1545-6986	https://www.cambridge.org/core/product/identifier/JBR/type/journal	Controlled	Total_Item_Requests	1	0	1
Journal of British Studies	Cambridge University Press		Cambridge Core		CUP:JBR	0021-9371	1545-6986	https://www.cambridge.org/core/product/identifier/JBR/type/journal	Controlled	Unique_Item_Investigations	1	0	1
Journal of British Studies	Cambridge University Press		Cambridge Core		CUP:JBR	0021-9371	1545-6986	https://www.cambridge.org/core/product/identifier/JBR/type/journal	Controlled	Unique_Item_Requests	1	0	1
Journal of Clinical and Translational Science	Cambridge University Press		Cambridge Core		CUP:CTS		2059-8661	https://www.cambridge.org/core/product/identifier/CTS/type/journal	OA_Gold	Total_Item_Investigations	3	0	3
Journal of Clinical and Translational Science	Cambridge University Press		Cambridge Core		CUP:CTS		2059-8661	https://www.cambridge.org/core/product/identifier/CTS/type/journal	OA_Gold	Total_Item_Requests	3	0	3
Journal of Clinical and Translational Science	Cambridge University Press		Cambridge Core		CUP:CTS		2059-8661	https://www.cambridge.org/core/product/identifier/CTS/type/journal	OA_Gold	Unique_Item_Investigations	3	0	3
Journal of Clinical and Translational Science	Cambridge University Press		Cambridge Core		CUP:CTS		2059-8661	https://www.cambridge.org/core/product/identifier/CTS/type/journal	OA_Gold	Unique_Item_Requests	3	0	3
Journal of Dairy Research	Cambridge University Press		Cambridge Core		CUP:DAR	0022-0299	1469-7629	https://www.cambridge.org/core/product/identifier/DAR/type/journal	OA_Gold	Total_Item_Investigations	1	0	1
Journal of Dairy Research	Cambridge University Press		Cambridge Core		CUP:DAR	0022-0299	1469-7629	https://www.cambridge.org/core/product/identifier/DAR/type/journal	OA_Gold	Total_Item_Requests	1	0	1
Journal of Dairy Research	Cambridge University Press		Cambridge Core		CUP:DAR	0022-0299	1469-7629	https://www.cambridge.org/core/product/identifier/DAR/type/journal	OA_Gold	Unique_Item_Investigations	1	0	1
Journal of Dairy Research	Cambridge University Press		Cambridge Core		CUP:DAR	0022-0299	1469-7629	https://www.cambridge.org/core/product/identifier/DAR/type/journal	OA_Gold	Unique_Item_Requests	1	0	1
Journal of Dairy Research	Cambridge University Press		Cambridge Core		CUP:DAR	0022-0299	1469-7629	https://www.cambridge.org/core/product/identifier/DAR/type/journal	Controlled	Total_Item_Investigations	5	5	0
Journal of Dairy Research	Cambridge University Press		Cambridge Core		CUP:DAR	0022-0299	1469-7629	https://www.cambridge.org/core/product/identifier/DAR/type/journal	Controlled	Total_Item_Requests	5	5	0
Journal of Dairy Research	Cambridge University Press		Cambridge Core		CUP:DAR	0022-0299	1469-7629	https://www.cambridge.org/core/product/identifier/DAR/type/journal	Controlled	Unique_Item_Investigations	3	3	0
Journal of Dairy Research	Cambridge University Press		Cambridge Core		CUP:DAR	0022-0299	1469-7629	https://www.cambridge.org/core/product/identifier/DAR/type/journal	Controlled	Unique_Item_Requests	3	3	0
Journal of Developmental Origins of Health and Disease	Cambridge University Press		Cambridge Core		CUP:DOH	2040-1744	2040-1752	https://www.cambridge.org/core/product/identifier/DOH/type/journal	Controlled	Total_Item_Investigations	2	0	2
Journal of Developmental Origins of Health and Disease	Cambridge University Press		Cambridge Core		CUP:DOH	2040-1744	2040-1752	https://www.cambridge.org/core/product/identifier/DOH/type/journal	Controlled	Total_Item_Requests	2	0	2
Journal of Developmental Origins of Health and Disease	Cambridge University Press		Cambridge Core		CUP:DOH	2040-1744	2040-1752	https://www.cambridge.org/core/product/identifier/DOH/type/journal	Controlled	Unique_Item_Investigations	1	0	1
Journal of Developmental Origins of Health and Disease	Cambridge University Press		Cambridge Core		CUP:DOH	2040-1744	2040-1752	https://www.cambridge.org/core/product/identifier/DOH/type/journal	Controlled	Unique_Item_Requests	1	0	1
Journal of European Archaeology	Cambridge University Press		Cambridge Core		CUP:EAX	0965-7665	2057-7869	https://www.cambridge.org/core/product/identifier/EAX/type/journal	Controlled	Total_Item_Investigations	1	0	1
Journal of European Archaeology	Cambridge University Press		Cambridge Core		CUP:EAX	0965-7665	2057-7869	https://www.cambridge.org/core/product/identifier/EAX/type/journal	Controlled	Total_Item_Requests	1	0	1
Journal of European Archaeology	Cambridge University Press		Cambridge Core		CUP:EAX	0965-7665	2057-7869	https://www.cambridge.org/core/product/identifier/EAX/type/journal	Controlled	Unique_Item_Investigations	1	0	1
Journal of European Archaeology	Cambridge University Press		Cambridge Core		CUP:EAX	0965-7665	2057-7869	https://www.cambridge.org/core/product/identifier/EAX/type/journal	Controlled	Unique_Item_Requests	1	0	1
Journal of Financial and Quantitative Analysis	Cambridge University Press		Cambridge Core		CUP:JFQ	0022-1090	1756-6916	https://www.cambridge.org/core/product/identifier/JFQ/type/journal	OA_Gold	Total_Item_Investigations	1	1	0
Journal of Financial and Quantitative Analysis	Cambridge University Press		Cambridge Core		CUP:JFQ	0022-1090	1756-6916	https://www.cambridge.org/core/product/identifier/JFQ/type/journal	OA_Gold	Total_Item_Requests	1	1	0
Journal of Financial and Quantitative Analysis	Cambridge University Press		Cambridge Core		CUP:JFQ	0022-1090	1756-6916	https://www.cambridge.org/core/product/identifier/JFQ/type/journal	OA_Gold	Unique_Item_Investigations	1	1	0
Journal of Financial and Quantitative Analysis	Cambridge University Press		Cambridge Core		CUP:JFQ	0022-1090	1756-6916	https://www.cambridge.org/core/product/identifier/JFQ/type/journal	OA_Gold	Unique_Item_Requests	1	1	0
Journal of Fluid Mechanics	Cambridge University Press		Cambridge Core		CUP:FLM	0022-1120	1469-7645	https://www.cambridge.org/core/product/identifier/FLM/type/journal	Controlled	Total_Item_Investigations	4	1	3
Journal of Fluid Mechanics	Cambridge University Press		Cambridge Core		CUP:FLM	0022-1120	1469-7645	https://www.cambridge.org/core/product/identifier/FLM/type/journal	Controlled	Total_Item_Requests	4	1	3
Journal of Fluid Mechanics	Cambridge University Press		Cambridge Core		CUP:FLM	0022-1120	1469-7645	https://www.cambridge.org/core/product/identifier/FLM/type/journal	Controlled	Unique_Item_Investigations	3	1	2
Journal of Fluid Mechanics	Cambridge University Press		Cambridge Core		CUP:FLM	0022-1120	1469-7645	https://www.cambridge.org/core/product/identifier/FLM/type/journal	Controlled	Unique_Item_Requests	3	1	2
Journal of Glaciology	Cambridge University Press		Cambridge Core		CUP:JOG	0022-1430	1727-5652	https://www.cambridge.org/core/product/identifier/JOG/type/journal	Controlled	Total_Item_Investigations	2	0	2
Journal of Glaciology	Cambridge University Press		Cambridge Core		CUP:JOG	0022-1430	1727-5652	https://www.cambridge.org/core/product/identifier/JOG/type/journal	Controlled	Total_Item_Requests	2	0	2
Journal of Glaciology	Cambridge University Press		Cambridge Core		CUP:JOG	0022-1430	1727-5652	https://www.cambridge.org/core/product/identifier/JOG/type/journal	Controlled	Unique_Item_Investigations	1	0	1
Journal of Glaciology	Cambridge University Press		Cambridge Core		CUP:JOG	0022-1430	1727-5652	https://www.cambridge.org/core/product/identifier/JOG/type/journal	Controlled	Unique_Item_Requests	1	0	1
Journal of Global History	Cambridge University Press		Cambridge Core		CUP:JGH	1740-0228	1740-0236	https://www.cambridge.org/core/product/identifier/JGH/type/journal	Controlled	Total_Item_Investigations	2	2	0
Journal of Global History	Cambridge University Press		Cambridge Core		CUP:JGH	1740-0228	1740-0236	https://www.cambridge.org/core/product/identifier/JGH/type/journal	Controlled	Total_Item_Requests	2	2	0
Journal of Global History	Cambridge University Press		Cambridge Core		CUP:JGH	1740-0228	1740-0236	https://www.cambridge.org/core/product/identifier/JGH/type/journal	Controlled	Unique_Item_Investigations	1	1	0
Journal of Global History	Cambridge University Press		Cambridge Core		CUP:JGH	1740-0228	1740-0236	https://www.cambridge.org/core/product/identifier/JGH/type/journal	Controlled	Unique_Item_Requests	1	1	0
Journal of Helminthology	Cambridge University Press		Cambridge Core		CUP:JHL	0022-149X	1475-2697	https://www.cambridge.org/core/product/identifier/JHL/type/journal	Controlled	Total_Item_Investigations	15	11	4
Journal of Helminthology	Cambridge University Press		Cambridge Core		CUP:JHL	0022-149X	1475-2697	https://www.cambridge.org/core/product/identifier/JHL/type/journal	Controlled	Total_Item_Requests	12	10	2
Journal of Helminthology	Cambridge University Press		Cambridge Core		CUP:JHL	0022-149X	1475-2697	https://www.cambridge.org/core/product/identifier/JHL/type/journal	Controlled	Unique_Item_Investigations	10	6	4
Journal of Helminthology	Cambridge University Press		Cambridge Core		CUP:JHL	0022-149X	1475-2697	https://www.cambridge.org/core/product/identifier/JHL/type/journal	Controlled	Unique_Item_Requests	7	5	2
Journal of Helminthology	Cambridge University Press		Cambridge Core		CUP:JHL	0022-149X	1475-2697	https://www.cambridge.org/core/product/identifier/JHL/type/journal	OA_Gold	Total_Item_Investigations	1	1	0
Journal of Helminthology	Cambridge University Press		Cambridge Core		CUP:JHL	0022-149X	1475-2697	https://www.cambridge.org/core/product/identifier/JHL/type/journal	OA_Gold	Total_Item_Requests	1	1	0
Journal of Helminthology	Cambridge University Press		Cambridge Core		CUP:JHL	0022-149X	1475-2697	https://www.cambridge.org/core/product/identifier/JHL/type/journal	OA_Gold	Unique_Item_Investigations	1	1	0
Journal of Helminthology	Cambridge University Press		Cambridge Core		CUP:JHL	0022-149X	1475-2697	https://www.cambridge.org/core/product/identifier/JHL/type/journal	OA_Gold	Unique_Item_Requests	1	1	0
Journal of Latin American Studies	Cambridge University Press		Cambridge Core		CUP:LAS	0022-216X	1469-767X	https://www.cambridge.org/core/product/identifier/LAS/type/journal	Controlled	Total_Item_Investigations	2	0	2
Journal of Latin American Studies	Cambridge University Press		Cambridge Core		CUP:LAS	0022-216X	1469-767X	https://www.cambridge.org/core/product/identifier/LAS/type/journal	Controlled	Total_Item_Requests	2	0	2
Journal of Latin American Studies	Cambridge University Press		Cambridge Core		CUP:LAS	0022-216X	1469-767X	https://www.cambridge.org/core/product/identifier/LAS/type/journal	Controlled	Unique_Item_Investigations	1	0	1
Journal of Latin American Studies	Cambridge University Press		Cambridge Core		CUP:LAS	0022-216X	1469-767X	https://www.cambridge.org/core/product/identifier/LAS/type/journal	Controlled	Unique_Item_Requests	1	0	1
Journal of Law, Medicine & Ethics	Cambridge University Press		Cambridge Core		CUP:JME	1073-1105	1748-720X	https://www.cambridge.org/core/product/identifier/JME/type/journal	Controlled	Total_Item_Investigations	6	0	6
Journal of Law, Medicine & Ethics	Cambridge University Press		Cambridge Core		CUP:JME	1073-1105	1748-720X	https://www.cambridge.org/core/product/identifier/JME/type/journal	Controlled	Total_Item_Requests	4	0	4
Journal of Law, Medicine & Ethics	Cambridge University Press		Cambridge Core		CUP:JME	1073-1105	1748-720X	https://www.cambridge.org/core/product/identifier/JME/type/journal	Controlled	Unique_Item_Investigations	3	0	3
Journal of Law, Medicine & Ethics	Cambridge University Press		Cambridge Core		CUP:JME	1073-1105	1748-720X	https://www.cambridge.org/core/product/identifier/JME/type/journal	Controlled	Unique_Item_Requests	3	0	3
Journal of Management & Organization	Cambridge University Press		Cambridge Core		CUP:JMO	1833-3672	1839-3527	https://www.cambridge.org/core/product/identifier/JMO/type/journal	OA_Gold	Total_Item_Investigations	1	0	1
Journal of Management & Organization	Cambridge University Press		Cambridge Core		CUP:JMO	1833-3672	1839-3527	https://www.cambridge.org/core/product/identifier/JMO/type/journal	OA_Gold	Total_Item_Requests	1	0	1
Journal of Management & Organization	Cambridge University Press		Cambridge Core		CUP:JMO	1833-3672	1839-3527	https://www.cambridge.org/core/product/identifier/JMO/type/journal	OA_Gold	Unique_Item_Investigations	1	0	1
Journal of Management & Organization	Cambridge University Press		Cambridge Core		CUP:JMO	1833-3672	1839-3527	https://www.cambridge.org/core/product/identifier/JMO/type/journal	OA_Gold	Unique_Item_Requests	1	0	1
Journal of Materials Research	Cambridge University Press		Cambridge Core		CUP:JMR	0884-2914	2044-5326	https://www.cambridge.org/core/product/identifier/JMR/type/journal	Controlled	Total_Item_Investigations	2	0	2
Journal of Materials Research	Cambridge University Press		Cambridge Core		CUP:JMR	0884-2914	2044-5326	https://www.cambridge.org/core/product/identifier/JMR/type/journal	Controlled	Unique_Item_Investigations	2	0	2
Journal of Mental Science	Cambridge University Press		Cambridge Core		CUP:BJZ	0368-315X	2514-9946	https://www.cambridge.org/core/product/identifier/BJZ/type/journal	Controlled	Total_Item_Investigations	4	0	4
Journal of Mental Science	Cambridge University Press		Cambridge Core		CUP:BJZ	0368-315X	2514-9946	https://www.cambridge.org/core/product/identifier/BJZ/type/journal	Controlled	Total_Item_Requests	4	0	4
Journal of Mental Science	Cambridge University Press		Cambridge Core		CUP:BJZ	0368-315X	2514-9946	https://www.cambridge.org/core/product/identifier/BJZ/type/journal	Controlled	Unique_Item_Investigations	4	0	4
Journal of Mental Science	Cambridge University Press		Cambridge Core		CUP:BJZ	0368-315X	2514-9946	https://www.cambridge.org/core/product/identifier/BJZ/type/journal	Controlled	Unique_Item_Requests	4	0	4
Journal of Pacific Rim Psychology	Cambridge University Press		Cambridge Core		CUP:PRP		1834-4909	https://www.cambridge.org/core/product/identifier/PRP/type/journal	OA_Gold	Total_Item_Investigations	2	0	2
Journal of Pacific Rim Psychology	Cambridge University Press		Cambridge Core		CUP:PRP		1834-4909	https://www.cambridge.org/core/product/identifier/PRP/type/journal	OA_Gold	Total_Item_Requests	2	0	2
Journal of Pacific Rim Psychology	Cambridge University Press		Cambridge Core		CUP:PRP		1834-4909	https://www.cambridge.org/core/product/identifier/PRP/type/journal	OA_Gold	Unique_Item_Investigations	1	0	1
Journal of Pacific Rim Psychology	Cambridge University Press		Cambridge Core		CUP:PRP		1834-4909	https://www.cambridge.org/core/product/identifier/PRP/type/journal	OA_Gold	Unique_Item_Requests	1	0	1
Journal of Roman Archaeology	Cambridge University Press		Cambridge Core		CUP:JRO	1047-7594	2331-5709	https://www.cambridge.org/core/product/identifier/JRO/type/journal	Controlled	Total_Item_Investigations	1	1	0
Journal of Roman Archaeology	Cambridge University Press		Cambridge Core		CUP:JRO	1047-7594	2331-5709	https://www.cambridge.org/core/product/identifier/JRO/type/journal	Controlled	Total_Item_Requests	1	1	0
Journal of Roman Archaeology	Cambridge University Press		Cambridge Core		CUP:JRO	1047-7594	2331-5709	https://www.cambridge.org/core/product/identifier/JRO/type/journal	Controlled	Unique_Item_Investigations	1	1	0
Journal of Roman Archaeology	Cambridge University Press		Cambridge Core		CUP:JRO	1047-7594	2331-5709	https://www.cambridge.org/core/product/identifier/JRO/type/journal	Controlled	Unique_Item_Requests	1	1	0
Journal of the International Neuropsychological Society	Cambridge University Press		Cambridge Core		CUP:INS	1355-6177	1469-7661	https://www.cambridge.org/core/product/identifier/INS/type/journal	Controlled	Total_Item_Investigations	4	1	3
Journal of the International Neuropsychological Society	Cambridge University Press		Cambridge Core		CUP:INS	1355-6177	1469-7661	https://www.cambridge.org/core/product/identifier/INS/type/journal	Controlled	Total_Item_Requests	4	1	3
Journal of the International Neuropsychological Society	Cambridge University Press		Cambridge Core		CUP:INS	1355-6177	1469-7661	https://www.cambridge.org/core/product/identifier/INS/type/journal	Controlled	Unique_Item_Investigations	3	1	2
Journal of the International Neuropsychological Society	Cambridge University Press		Cambridge Core		CUP:INS	1355-6177	1469-7661	https://www.cambridge.org/core/product/identifier/INS/type/journal	Controlled	Unique_Item_Requests	3	1	2
Journal of the International Phonetic Association	Cambridge University Press		Cambridge Core		CUP:IPA	0025-1003	1475-3502	https://www.cambridge.org/core/product/identifier/IPA/type/journal	Controlled	Total_Item_Investigations	1	0	1
Journal of the International Phonetic Association	Cambridge University Press		Cambridge Core		CUP:IPA	0025-1003	1475-3502	https://www.cambridge.org/core/product/identifier/IPA/type/journal	Controlled	Total_Item_Requests	1	0	1
Journal of the International Phonetic Association	Cambridge University Press		Cambridge Core		CUP:IPA	0025-1003	1475-3502	https://www.cambridge.org/core/product/identifier/IPA/type/journal	Controlled	Unique_Item_Investigations	1	0	1
Journal of the International Phonetic Association	Cambridge University Press		Cambridge Core		CUP:IPA	0025-1003	1475-3502	https://www.cambridge.org/core/product/identifier/IPA/type/journal	Controlled	Unique_Item_Requests	1	0	1
Journal of the Marine Biological Association of the United Kingdom	Cambridge University Press		Cambridge Core		CUP:MBI	0025-3154	1469-7769	https://www.cambridge.org/core/product/identifier/MBI/type/journal	Controlled	Total_Item_Investigations	3	3	0
Journal of the Marine Biological Association of the United Kingdom	Cambridge University Press		Cambridge Core		CUP:MBI	0025-3154	1469-7769	https://www.cambridge.org/core/product/identifier/MBI/type/journal	Controlled	Total_Item_Requests	1	1	0
Journal of the Marine Biological Association of the United Kingdom	Cambridge University Press		Cambridge Core		CUP:MBI	0025-3154	1469-7769	https://www.cambridge.org/core/product/identifier/MBI/type/journal	Controlled	Unique_Item_Investigations	2	2	0
Journal of the Marine Biological Association of the United Kingdom	Cambridge University Press		Cambridge Core		CUP:MBI	0025-3154	1469-7769	https://www.cambridge.org/core/product/identifier/MBI/type/journal	Controlled	Unique_Item_Requests	1	1	0
Journal of the Royal Asiatic Society	Cambridge University Press		Cambridge Core		CUP:JRA	1356-1863	1474-0591	https://www.cambridge.org/core/product/identifier/JRA/type/journal	Controlled	Total_Item_Investigations	3	2	1
Journal of the Royal Asiatic Society	Cambridge University Press		Cambridge Core		CUP:JRA	1356-1863	1474-0591	https://www.cambridge.org/core/product/identifier/JRA/type/journal	Controlled	Total_Item_Requests	3	2	1
Journal of the Royal Asiatic Society	Cambridge University Press		Cambridge Core		CUP:JRA	1356-1863	1474-0591	https://www.cambridge.org/core/product/identifier/JRA/type/journal	Controlled	Unique_Item_Investigations	3	2	1
Journal of the Royal Asiatic Society	Cambridge University Press		Cambridge Core		CUP:JRA	1356-1863	1474-0591	https://www.cambridge.org/core/product/identifier/JRA/type/journal	Controlled	Unique_Item_Requests	3	2	1
Journal of the Royal Musical Association	Cambridge University Press		Cambridge Core		CUP:RMA	0269-0403	1471-6933	https://www.cambridge.org/core/product/identifier/RMA/type/journal	Controlled	Total_Item_Investigations	2	0	2
Journal of the Royal Musical Association	Cambridge University Press		Cambridge Core		CUP:RMA	0269-0403	1471-6933	https://www.cambridge.org/core/product/identifier/RMA/type/journal	Controlled	Total_Item_Requests	2	0	2
Journal of the Royal Musical Association	Cambridge University Press		Cambridge Core		CUP:RMA	0269-0403	1471-6933	https://www.cambridge.org/core/product/identifier/RMA/type/journal	Controlled	Unique_Item_Investigations	2	0	2
Journal of the Royal Musical Association	Cambridge University Press		Cambridge Core		CUP:RMA	0269-0403	1471-6933	https://www.cambridge.org/core/product/identifier/RMA/type/journal	Controlled	Unique_Item_Requests	2	0	2
Language and Cognition	Cambridge University Press		Cambridge Core		CUP:LCO	1866-9808	1866-9859	https://www.cambridge.org/core/product/identifier/LCO/type/journal	Controlled	Total_Item_Investigations	1	0	1
Language and Cognition	Cambridge University Press		Cambridge Core		CUP:LCO	1866-9808	1866-9859	https://www.cambridge.org/core/product/identifier/LCO/type/journal	Controlled	Total_Item_Requests	1	0	1
Language and Cognition	Cambridge University Press		Cambridge Core		CUP:LCO	1866-9808	1866-9859	https://www.cambridge.org/core/product/identifier/LCO/type/journal	Controlled	Unique_Item_Investigations	1	0	1
Language and Cognition	Cambridge University Press		Cambridge Core		CUP:LCO	1866-9808	1866-9859	https://www.cambridge.org/core/product/identifier/LCO/type/journal	Controlled	Unique_Item_Requests	1	0	1
Latin American Politics and Society			Cambridge Core		CUP:LAP	1531-426X	1548-2456	https://www.cambridge.org/core/product/identifier/LAP/type/journal	OA_Gold	Total_Item_Investigations	1	1	0
Latin American Politics and Society			Cambridge Core		CUP:LAP	1531-426X	1548-2456	https://www.cambridge.org/core/product/identifier/LAP/type/journal	OA_Gold	Total_Item_Requests	1	1	0
Latin American Politics and Society			Cambridge Core		CUP:LAP	1531-426X	1548-2456	https://www.cambridge.org/core/product/identifier/LAP/type/journal	OA_Gold	Unique_Item_Investigations	1	1	0
Latin American Politics and Society			Cambridge Core		CUP:LAP	1531-426X	1548-2456	https://www.cambridge.org/core/product/identifier/LAP/type/journal	OA_Gold	Unique_Item_Requests	1	1	0
Latin American Research Review	Cambridge University Press		Cambridge Core		CUP:LAR	0023-8791	1542-4278	https://www.cambridge.org/core/product/identifier/LAR/type/journal	OA_Gold	Total_Item_Investigations	4	0	4
Latin American Research Review	Cambridge University Press		Cambridge Core		CUP:LAR	0023-8791	1542-4278	https://www.cambridge.org/core/product/identifier/LAR/type/journal	OA_Gold	Total_Item_Requests	4	0	4
Latin American Research Review	Cambridge University Press		Cambridge Core		CUP:LAR	0023-8791	1542-4278	https://www.cambridge.org/core/product/identifier/LAR/type/journal	OA_Gold	Unique_Item_Investigations	4	0	4
Latin American Research Review	Cambridge University Press		Cambridge Core		CUP:LAR	0023-8791	1542-4278	https://www.cambridge.org/core/product/identifier/LAR/type/journal	OA_Gold	Unique_Item_Requests	4	0	4
Law & Social Inquiry	Cambridge University Press		Cambridge Core		CUP:LSI	0897-6546	1747-4469	https://www.cambridge.org/core/product/identifier/LSI/type/journal	Controlled	Total_Item_Investigations	2	0	2
Law & Social Inquiry	Cambridge University Press		Cambridge Core		CUP:LSI	0897-6546	1747-4469	https://www.cambridge.org/core/product/identifier/LSI/type/journal	Controlled	Total_Item_Requests	2	0	2
Law & Social Inquiry	Cambridge University Press		Cambridge Core		CUP:LSI	0897-6546	1747-4469	https://www.cambridge.org/core/product/identifier/LSI/type/journal	Controlled	Unique_Item_Investigations	2	0	2
Law & Social Inquiry	Cambridge University Press		Cambridge Core		CUP:LSI	0897-6546	1747-4469	https://www.cambridge.org/core/product/identifier/LSI/type/journal	Controlled	Unique_Item_Requests	2	0	2
Law and History Review	Cambridge University Press		Cambridge Core		CUP:LHR	0738-2480	1939-9022	https://www.cambridge.org/core/product/identifier/LHR/type/journal	Controlled	Total_Item_Investigations	1	0	1
Law and History Review	Cambridge University Press		Cambridge Core		CUP:LHR	0738-2480	1939-9022	https://www.cambridge.org/core/product/identifier/LHR/type/journal	Controlled	Total_Item_Requests	1	0	1
Law and History Review	Cambridge University Press		Cambridge Core		CUP:LHR	0738-2480	1939-9022	https://www.cambridge.org/core/product/identifier/LHR/type/journal	Controlled	Unique_Item_Investigations	1	0	1
Law and History Review	Cambridge University Press		Cambridge Core		CUP:LHR	0738-2480	1939-9022	https://www.cambridge.org/core/product/identifier/LHR/type/journal	Controlled	Unique_Item_Requests	1	0	1
