Report_Name	Title Master Report
Report_ID	TR
Release	5
Institution_Name	University of Prince Edward Island
Institution_ID	ieee:4172671
Metric_Types	
Report_Filters	
Report_Attributes	
Exceptions	
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T13:45:42Z
Created_By	MPS Limited

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
2016 International Conference on Probabilistic Methods Applied to Power Systems (PMAPS)	IEEE		IEEE Xplore	10.1109/PMAPS36214.2016	ieee:7747737					Unique_Item_Investigations	2	2	0
2016 International Conference on Probabilistic Methods Applied to Power Systems (PMAPS)	IEEE		IEEE Xplore	10.1109/PMAPS36214.2016	ieee:7747737					Total_Item_Investigations	3	3	0
2017 IEEE 17th International Conference on Nanotechnology (IEEE-NANO)	IEEE		IEEE Xplore		ieee:8103843			1944-9380		Unique_Item_Requests	1	1	0
2017 IEEE 17th International Conference on Nanotechnology (IEEE-NANO)	IEEE		IEEE Xplore		ieee:8103843			1944-9380		Total_Item_Requests	1	1	0
2017 IEEE 17th International Conference on Nanotechnology (IEEE-NANO)	IEEE		IEEE Xplore		ieee:8103843			1944-9380		Unique_Item_Investigations	1	1	0
2017 IEEE 17th International Conference on Nanotechnology (IEEE-NANO)	IEEE		IEEE Xplore		ieee:8103843			1944-9380		Total_Item_Investigations	1	1	0
2017 IEEE 3rd Colombian Conference on Automatic Control (CCAC)	IEEE		IEEE Xplore	10.1109/CCAC41628.2017	ieee:8267167					Unique_Item_Requests	1	1	0
2017 IEEE 3rd Colombian Conference on Automatic Control (CCAC)	IEEE		IEEE Xplore	10.1109/CCAC41628.2017	ieee:8267167					Total_Item_Requests	3	3	0
2017 IEEE 3rd Colombian Conference on Automatic Control (CCAC)	IEEE		IEEE Xplore	10.1109/CCAC41628.2017	ieee:8267167					Unique_Item_Investigations	2	2	0
2017 IEEE 3rd Colombian Conference on Automatic Control (CCAC)	IEEE		IEEE Xplore	10.1109/CCAC41628.2017	ieee:8267167					Total_Item_Investigations	5	5	0
2017 IEEE Aerospace Conference	IEEE		IEEE Xplore	10.1109/IEEECONF38458.2017	ieee:7935773					Unique_Item_Requests	1	1	0
2017 IEEE Aerospace Conference	IEEE		IEEE Xplore	10.1109/IEEECONF38458.2017	ieee:7935773					Total_Item_Requests	1	1	0
2017 IEEE Aerospace Conference	IEEE		IEEE Xplore	10.1109/IEEECONF38458.2017	ieee:7935773					Unique_Item_Investigations	1	1	0
2017 IEEE Aerospace Conference	IEEE		IEEE Xplore	10.1109/IEEECONF38458.2017	ieee:7935773					Total_Item_Investigations	1	1	0
2017 IEEE Global Engineering Education Conference (EDUCON)	IEEE		IEEE Xplore	10.1109/EDUCON39996.2017	ieee:7936435			2165-9567		Unique_Item_Requests	1	1	0
2017 IEEE Global Engineering Education Conference (EDUCON)	IEEE		IEEE Xplore	10.1109/EDUCON39996.2017	ieee:7936435			2165-9567		Total_Item_Requests	1	1	0
2017 IEEE Global Engineering Education Conference (EDUCON)	IEEE		IEEE Xplore	10.1109/EDUCON39996.2017	ieee:7936435			2165-9567		Unique_Item_Investigations	2	2	0
2017 IEEE Global Engineering Education Conference (EDUCON)	IEEE		IEEE Xplore	10.1109/EDUCON39996.2017	ieee:7936435			2165-9567		Total_Item_Investigations	2	2	0
2017 IEEE HISTory of ELectrotechnolgy CONference (HISTELCON)	IEEE		IEEE Xplore	10.1109/HISTELCON40292.2017	ieee:8516125					Unique_Item_Requests	1	1	0
2017 IEEE HISTory of ELectrotechnolgy CONference (HISTELCON)	IEEE		IEEE Xplore	10.1109/HISTELCON40292.2017	ieee:8516125					Total_Item_Requests	2	2	0
2017 IEEE HISTory of ELectrotechnolgy CONference (HISTELCON)	IEEE		IEEE Xplore	10.1109/HISTELCON40292.2017	ieee:8516125					Unique_Item_Investigations	2	2	0
2017 IEEE HISTory of ELectrotechnolgy CONference (HISTELCON)	IEEE		IEEE Xplore	10.1109/HISTELCON40292.2017	ieee:8516125					Total_Item_Investigations	3	3	0
2017 IEEE International Conference on Smart Computing (SMARTCOMP)	IEEE		IEEE Xplore		ieee:7943263					Unique_Item_Requests	1	1	0
2017 IEEE International Conference on Smart Computing (SMARTCOMP)	IEEE		IEEE Xplore		ieee:7943263					Total_Item_Requests	2	2	0
2017 IEEE International Conference on Smart Computing (SMARTCOMP)	IEEE		IEEE Xplore		ieee:7943263					Unique_Item_Investigations	2	2	0
2017 IEEE International Conference on Smart Computing (SMARTCOMP)	IEEE		IEEE Xplore		ieee:7943263					Total_Item_Investigations	3	3	0
2017 IEEE International Professional Communication Conference (ProComm)	IEEE		IEEE Xplore	10.1109/ProComm38742.2017	ieee:8008934			2158-1002		Unique_Item_Requests	1	1	0
2017 IEEE International Professional Communication Conference (ProComm)	IEEE		IEEE Xplore	10.1109/ProComm38742.2017	ieee:8008934			2158-1002		Total_Item_Requests	2	2	0
2017 IEEE International Professional Communication Conference (ProComm)	IEEE		IEEE Xplore	10.1109/ProComm38742.2017	ieee:8008934			2158-1002		Unique_Item_Investigations	2	2	0
2017 IEEE International Professional Communication Conference (ProComm)	IEEE		IEEE Xplore	10.1109/ProComm38742.2017	ieee:8008934			2158-1002		Total_Item_Investigations	3	3	0
2017 International Conference on Applied System Innovation (ICASI)	IEEE		IEEE Xplore	10.1109/ICASI40775.2017	ieee:7979736					Unique_Item_Requests	1	1	0
2017 International Conference on Applied System Innovation (ICASI)	IEEE		IEEE Xplore	10.1109/ICASI40775.2017	ieee:7979736					Total_Item_Requests	2	2	0
2017 International Conference on Applied System Innovation (ICASI)	IEEE		IEEE Xplore	10.1109/ICASI40775.2017	ieee:7979736					Unique_Item_Investigations	2	2	0
2017 International Conference on Applied System Innovation (ICASI)	IEEE		IEEE Xplore	10.1109/ICASI40775.2017	ieee:7979736					Total_Item_Investigations	3	3	0
2017 International Conference on Big Data Analytics and Computational Intelligence (ICBDAC)	IEEE		IEEE Xplore	10.1109/ICBDACI40887.2017	ieee:8053868					Unique_Item_Requests	1	1	0
2017 International Conference on Big Data Analytics and Computational Intelligence (ICBDAC)	IEEE		IEEE Xplore	10.1109/ICBDACI40887.2017	ieee:8053868					Total_Item_Requests	2	2	0
2017 International Conference on Big Data Analytics and Computational Intelligence (ICBDAC)	IEEE		IEEE Xplore	10.1109/ICBDACI40887.2017	ieee:8053868					Unique_Item_Investigations	2	2	0
2017 International Conference on Big Data Analytics and Computational Intelligence (ICBDAC)	IEEE		IEEE Xplore	10.1109/ICBDACI40887.2017	ieee:8053868					Total_Item_Investigations	3	3	0
2017 International Conference on Computation of Power, Energy Information and Commuincation (ICCPEIC)	IEEE		IEEE Xplore	10.1109/ICCPEIC39766.2017	ieee:8269570					Unique_Item_Requests	1	1	0
2017 International Conference on Computation of Power, Energy Information and Commuincation (ICCPEIC)	IEEE		IEEE Xplore	10.1109/ICCPEIC39766.2017	ieee:8269570					Total_Item_Requests	1	1	0
2017 International Conference on Computation of Power, Energy Information and Commuincation (ICCPEIC)	IEEE		IEEE Xplore	10.1109/ICCPEIC39766.2017	ieee:8269570					Unique_Item_Investigations	2	2	0
2017 International Conference on Computation of Power, Energy Information and Commuincation (ICCPEIC)	IEEE		IEEE Xplore	10.1109/ICCPEIC39766.2017	ieee:8269570					Total_Item_Investigations	2	2	0
2018 18th International Conference on Harmonics and Quality of Power (ICHQP)	IEEE		IEEE Xplore	10.1109/ICHQP41556.2018	ieee:8370760			2164-0610		Unique_Item_Requests	3	3	0
2018 18th International Conference on Harmonics and Quality of Power (ICHQP)	IEEE		IEEE Xplore	10.1109/ICHQP41556.2018	ieee:8370760			2164-0610		Total_Item_Requests	5	5	0
2018 18th International Conference on Harmonics and Quality of Power (ICHQP)	IEEE		IEEE Xplore	10.1109/ICHQP41556.2018	ieee:8370760			2164-0610		Unique_Item_Investigations	5	5	0
2018 18th International Conference on Harmonics and Quality of Power (ICHQP)	IEEE		IEEE Xplore	10.1109/ICHQP41556.2018	ieee:8370760			2164-0610		Total_Item_Investigations	7	7	0
2018 4th International Conference for Convergence in Technology (I2CT)	IEEE		IEEE Xplore	10.1109/I2CT42659.2018	ieee:9046056					Unique_Item_Requests	1	1	0
2018 4th International Conference for Convergence in Technology (I2CT)	IEEE		IEEE Xplore	10.1109/I2CT42659.2018	ieee:9046056					Total_Item_Requests	1	1	0
2018 4th International Conference for Convergence in Technology (I2CT)	IEEE		IEEE Xplore	10.1109/I2CT42659.2018	ieee:9046056					Unique_Item_Investigations	2	2	0
2018 4th International Conference for Convergence in Technology (I2CT)	IEEE		IEEE Xplore	10.1109/I2CT42659.2018	ieee:9046056					Total_Item_Investigations	2	2	0
2018 8th International Conference on Cloud Computing, Data Science & Engineering (Confluence)	IEEE		IEEE Xplore	10.1109/Confluence41660.2018	ieee:8421099					Unique_Item_Requests	2	2	0
2018 8th International Conference on Cloud Computing, Data Science & Engineering (Confluence)	IEEE		IEEE Xplore	10.1109/Confluence41660.2018	ieee:8421099					Total_Item_Requests	3	3	0
2018 8th International Conference on Cloud Computing, Data Science & Engineering (Confluence)	IEEE		IEEE Xplore	10.1109/Confluence41660.2018	ieee:8421099					Unique_Item_Investigations	3	3	0
2018 8th International Conference on Cloud Computing, Data Science & Engineering (Confluence)	IEEE		IEEE Xplore	10.1109/Confluence41660.2018	ieee:8421099					Total_Item_Investigations	4	4	0
2018 Asian Conference on Energy, Power and Transportation Electrification (ACEPT)	IEEE		IEEE Xplore	10.1109/ACEPT43619.2018	ieee:8596319					Unique_Item_Requests	1	1	0
2018 Asian Conference on Energy, Power and Transportation Electrification (ACEPT)	IEEE		IEEE Xplore	10.1109/ACEPT43619.2018	ieee:8596319					Total_Item_Requests	3	3	0
2018 Asian Conference on Energy, Power and Transportation Electrification (ACEPT)	IEEE		IEEE Xplore	10.1109/ACEPT43619.2018	ieee:8596319					Unique_Item_Investigations	2	2	0
2018 Asian Conference on Energy, Power and Transportation Electrification (ACEPT)	IEEE		IEEE Xplore	10.1109/ACEPT43619.2018	ieee:8596319					Total_Item_Investigations	4	4	0
2018 IEEE 14th International Conference on e-Science (e-Science)	IEEE		IEEE Xplore	10.1109/e-Science43179.2018	ieee:8588285					Unique_Item_Requests	3	3	0
2018 IEEE 14th International Conference on e-Science (e-Science)	IEEE		IEEE Xplore	10.1109/e-Science43179.2018	ieee:8588285					Total_Item_Requests	10	10	0
2018 IEEE 14th International Conference on e-Science (e-Science)	IEEE		IEEE Xplore	10.1109/e-Science43179.2018	ieee:8588285					Unique_Item_Investigations	10	10	0
2018 IEEE 14th International Conference on e-Science (e-Science)	IEEE		IEEE Xplore	10.1109/e-Science43179.2018	ieee:8588285					Total_Item_Investigations	15	15	0
2018 Prognostics and System Health Management Conference (PHM-Chongqing)	IEEE		IEEE Xplore	10.1109/PHM-Chongqing44325.2018	ieee:8603127		2166-563X	2166-5656		Unique_Item_Requests	1	1	0
2018 Prognostics and System Health Management Conference (PHM-Chongqing)	IEEE		IEEE Xplore	10.1109/PHM-Chongqing44325.2018	ieee:8603127		2166-563X	2166-5656		Total_Item_Requests	4	4	0
2018 Prognostics and System Health Management Conference (PHM-Chongqing)	IEEE		IEEE Xplore	10.1109/PHM-Chongqing44325.2018	ieee:8603127		2166-563X	2166-5656		Unique_Item_Investigations	3	3	0
2018 Prognostics and System Health Management Conference (PHM-Chongqing)	IEEE		IEEE Xplore	10.1109/PHM-Chongqing44325.2018	ieee:8603127		2166-563X	2166-5656		Total_Item_Investigations	5	5	0
2018 World Engineering Education Forum - Global Engineering Deans Council (WEEF-GEDC)	IEEE		IEEE Xplore	10.1109/WEEF-GEDC45173.2018	ieee:8622654					Unique_Item_Requests	1	1	0
2018 World Engineering Education Forum - Global Engineering Deans Council (WEEF-GEDC)	IEEE		IEEE Xplore	10.1109/WEEF-GEDC45173.2018	ieee:8622654					Total_Item_Requests	1	1	0
2018 World Engineering Education Forum - Global Engineering Deans Council (WEEF-GEDC)	IEEE		IEEE Xplore	10.1109/WEEF-GEDC45173.2018	ieee:8622654					Unique_Item_Investigations	2	2	0
2018 World Engineering Education Forum - Global Engineering Deans Council (WEEF-GEDC)	IEEE		IEEE Xplore	10.1109/WEEF-GEDC45173.2018	ieee:8622654					Total_Item_Investigations	2	2	0
2019 2nd International Conference on Artificial Intelligence and Big Data (ICAIBD)	IEEE		IEEE Xplore	10.1109/ICAIBD46707.2019	ieee:8826551					Unique_Item_Requests	1	1	0
2019 2nd International Conference on Artificial Intelligence and Big Data (ICAIBD)	IEEE		IEEE Xplore	10.1109/ICAIBD46707.2019	ieee:8826551					Total_Item_Requests	3	3	0
2019 2nd International Conference on Artificial Intelligence and Big Data (ICAIBD)	IEEE		IEEE Xplore	10.1109/ICAIBD46707.2019	ieee:8826551					Unique_Item_Investigations	3	3	0
2019 2nd International Conference on Artificial Intelligence and Big Data (ICAIBD)	IEEE		IEEE Xplore	10.1109/ICAIBD46707.2019	ieee:8826551					Total_Item_Investigations	5	5	0
2019 4th South-East Europe Design Automation, Computer Engineering, Computer Networks and Social Media Conference (SEEDA-CECNSM)	IEEE		IEEE Xplore	10.1109/SEEDA-CECNSM46932.2019	ieee:8897692					Unique_Item_Requests	1	1	0
2019 4th South-East Europe Design Automation, Computer Engineering, Computer Networks and Social Media Conference (SEEDA-CECNSM)	IEEE		IEEE Xplore	10.1109/SEEDA-CECNSM46932.2019	ieee:8897692					Total_Item_Requests	1	1	0
2019 4th South-East Europe Design Automation, Computer Engineering, Computer Networks and Social Media Conference (SEEDA-CECNSM)	IEEE		IEEE Xplore	10.1109/SEEDA-CECNSM46932.2019	ieee:8897692					Unique_Item_Investigations	2	2	0
2019 4th South-East Europe Design Automation, Computer Engineering, Computer Networks and Social Media Conference (SEEDA-CECNSM)	IEEE		IEEE Xplore	10.1109/SEEDA-CECNSM46932.2019	ieee:8897692					Total_Item_Investigations	2	2	0
2019 9th International Conference on Recent Advances in Space Technologies (RAST)	IEEE		IEEE Xplore	10.1109/RAST45716.2019	ieee:8760338					Unique_Item_Requests	2	2	0
2019 9th International Conference on Recent Advances in Space Technologies (RAST)	IEEE		IEEE Xplore	10.1109/RAST45716.2019	ieee:8760338					Total_Item_Requests	3	3	0
2019 9th International Conference on Recent Advances in Space Technologies (RAST)	IEEE		IEEE Xplore	10.1109/RAST45716.2019	ieee:8760338					Unique_Item_Investigations	2	2	0
2019 9th International Conference on Recent Advances in Space Technologies (RAST)	IEEE		IEEE Xplore	10.1109/RAST45716.2019	ieee:8760338					Total_Item_Investigations	3	3	0
2019 IEEE Innovative Smart Grid Technologies - Asia (ISGT Asia)	IEEE		IEEE Xplore	10.1109/ISGTAsia44566.2019	ieee:8864995		2378-8534	2378-8542		Unique_Item_Requests	1	1	0
2019 IEEE Innovative Smart Grid Technologies - Asia (ISGT Asia)	IEEE		IEEE Xplore	10.1109/ISGTAsia44566.2019	ieee:8864995		2378-8534	2378-8542		Total_Item_Requests	1	1	0
2019 IEEE Innovative Smart Grid Technologies - Asia (ISGT Asia)	IEEE		IEEE Xplore	10.1109/ISGTAsia44566.2019	ieee:8864995		2378-8534	2378-8542		Unique_Item_Investigations	1	1	0
2019 IEEE Innovative Smart Grid Technologies - Asia (ISGT Asia)	IEEE		IEEE Xplore	10.1109/ISGTAsia44566.2019	ieee:8864995		2378-8534	2378-8542		Total_Item_Investigations	1	1	0
2019 IEEE International Conference on Cloud Computing Technology and Science (CloudCom)	IEEE		IEEE Xplore	10.1109/CloudCom48657.2019	ieee:8961928			2330-2186		Unique_Item_Requests	1	1	0
2019 IEEE International Conference on Cloud Computing Technology and Science (CloudCom)	IEEE		IEEE Xplore	10.1109/CloudCom48657.2019	ieee:8961928			2330-2186		Total_Item_Requests	2	2	0
2019 IEEE International Conference on Cloud Computing Technology and Science (CloudCom)	IEEE		IEEE Xplore	10.1109/CloudCom48657.2019	ieee:8961928			2330-2186		Unique_Item_Investigations	1	1	0
2019 IEEE International Conference on Cloud Computing Technology and Science (CloudCom)	IEEE		IEEE Xplore	10.1109/CloudCom48657.2019	ieee:8961928			2330-2186		Total_Item_Investigations	2	2	0
2019 IEEE International Conference on Robotics and Biomimetics (ROBIO)	IEEE		IEEE Xplore	10.1109/ROBIO49542.2019	ieee:8953068					Unique_Item_Requests	1	1	0
2019 IEEE International Conference on Robotics and Biomimetics (ROBIO)	IEEE		IEEE Xplore	10.1109/ROBIO49542.2019	ieee:8953068					Total_Item_Requests	1	1	0
2019 IEEE International Conference on Robotics and Biomimetics (ROBIO)	IEEE		IEEE Xplore	10.1109/ROBIO49542.2019	ieee:8953068					Unique_Item_Investigations	1	1	0
2019 IEEE International Conference on Robotics and Biomimetics (ROBIO)	IEEE		IEEE Xplore	10.1109/ROBIO49542.2019	ieee:8953068					Total_Item_Investigations	1	1	0
2019 International Conference on Cybersecurity (ICoCSec)	IEEE		IEEE Xplore	10.1109/ICoCSec47621.2019	ieee:8964254					Unique_Item_Requests	1	1	0
2019 International Conference on Cybersecurity (ICoCSec)	IEEE		IEEE Xplore	10.1109/ICoCSec47621.2019	ieee:8964254					Total_Item_Requests	1	1	0
2019 International Conference on Cybersecurity (ICoCSec)	IEEE		IEEE Xplore	10.1109/ICoCSec47621.2019	ieee:8964254					Unique_Item_Investigations	1	1	0
2019 International Conference on Cybersecurity (ICoCSec)	IEEE		IEEE Xplore	10.1109/ICoCSec47621.2019	ieee:8964254					Total_Item_Investigations	1	1	0
2020 3rd International Conference on Emerging Technologies in Computer Engineering: Machine Learning and Internet of Things (ICETCE)	IEEE		IEEE Xplore	10.1109/ICETCE48199.2020	ieee:9089739					Unique_Item_Requests	1	1	0
2020 3rd International Conference on Emerging Technologies in Computer Engineering: Machine Learning and Internet of Things (ICETCE)	IEEE		IEEE Xplore	10.1109/ICETCE48199.2020	ieee:9089739					Total_Item_Requests	3	3	0
2020 3rd International Conference on Emerging Technologies in Computer Engineering: Machine Learning and Internet of Things (ICETCE)	IEEE		IEEE Xplore	10.1109/ICETCE48199.2020	ieee:9089739					Unique_Item_Investigations	2	2	0
2020 3rd International Conference on Emerging Technologies in Computer Engineering: Machine Learning and Internet of Things (ICETCE)	IEEE		IEEE Xplore	10.1109/ICETCE48199.2020	ieee:9089739					Total_Item_Investigations	5	5	0
2020 3rd International Conference on Information and Computer Technologies (ICICT)	IEEE		IEEE Xplore	10.1109/ICICT50521.2020	ieee:9086668					Unique_Item_Requests	2	2	0
2020 3rd International Conference on Information and Computer Technologies (ICICT)	IEEE		IEEE Xplore	10.1109/ICICT50521.2020	ieee:9086668					Total_Item_Requests	3	3	0
2020 3rd International Conference on Information and Computer Technologies (ICICT)	IEEE		IEEE Xplore	10.1109/ICICT50521.2020	ieee:9086668					Unique_Item_Investigations	3	3	0
2020 3rd International Conference on Information and Computer Technologies (ICICT)	IEEE		IEEE Xplore	10.1109/ICICT50521.2020	ieee:9086668					Total_Item_Investigations	4	4	0
2020 42nd Annual International Conference of the IEEE Engineering in Medicine & Biology Society (EMBC)	IEEE		IEEE Xplore	10.1109/EMBC44109.2020	ieee:9167168		2375-7477	2694-0604		Unique_Item_Requests	3	3	0
2020 42nd Annual International Conference of the IEEE Engineering in Medicine & Biology Society (EMBC)	IEEE		IEEE Xplore	10.1109/EMBC44109.2020	ieee:9167168		2375-7477	2694-0604		Total_Item_Requests	3	3	0
2020 42nd Annual International Conference of the IEEE Engineering in Medicine & Biology Society (EMBC)	IEEE		IEEE Xplore	10.1109/EMBC44109.2020	ieee:9167168		2375-7477	2694-0604		Unique_Item_Investigations	3	3	0
2020 42nd Annual International Conference of the IEEE Engineering in Medicine & Biology Society (EMBC)	IEEE		IEEE Xplore	10.1109/EMBC44109.2020	ieee:9167168		2375-7477	2694-0604		Total_Item_Investigations	3	3	0
2020 4th International Conference on Intelligent Computing and Control Systems (ICICCS)	IEEE		IEEE Xplore	10.1109/ICICCS48265.2020	ieee:9118609					Unique_Item_Requests	1	1	0
2020 4th International Conference on Intelligent Computing and Control Systems (ICICCS)	IEEE		IEEE Xplore	10.1109/ICICCS48265.2020	ieee:9118609					Total_Item_Requests	6	6	0
2020 4th International Conference on Intelligent Computing and Control Systems (ICICCS)	IEEE		IEEE Xplore	10.1109/ICICCS48265.2020	ieee:9118609					Unique_Item_Investigations	6	6	0
2020 4th International Conference on Intelligent Computing and Control Systems (ICICCS)	IEEE		IEEE Xplore	10.1109/ICICCS48265.2020	ieee:9118609					Total_Item_Investigations	9	9	0
2020 5th International Conference on Communication and Electronics Systems (ICCES)	IEEE		IEEE Xplore	10.1109/ICCES48766.2020	ieee:9130794					Unique_Item_Requests	1	1	0
2020 5th International Conference on Communication and Electronics Systems (ICCES)	IEEE		IEEE Xplore	10.1109/ICCES48766.2020	ieee:9130794					Total_Item_Requests	3	3	0
2020 5th International Conference on Communication and Electronics Systems (ICCES)	IEEE		IEEE Xplore	10.1109/ICCES48766.2020	ieee:9130794					Unique_Item_Investigations	3	3	0
2020 5th International Conference on Communication and Electronics Systems (ICCES)	IEEE		IEEE Xplore	10.1109/ICCES48766.2020	ieee:9130794					Total_Item_Investigations	5	5	0
2020 7th International Forum on Electrical Engineering and Automation (IFEEA)	IEEE		IEEE Xplore	10.1109/IFEEA51475.2020	ieee:9356580					Unique_Item_Requests	1	1	0
2020 7th International Forum on Electrical Engineering and Automation (IFEEA)	IEEE		IEEE Xplore	10.1109/IFEEA51475.2020	ieee:9356580					Total_Item_Requests	2	2	0
2020 7th International Forum on Electrical Engineering and Automation (IFEEA)	IEEE		IEEE Xplore	10.1109/IFEEA51475.2020	ieee:9356580					Unique_Item_Investigations	2	2	0
2020 7th International Forum on Electrical Engineering and Automation (IFEEA)	IEEE		IEEE Xplore	10.1109/IFEEA51475.2020	ieee:9356580					Total_Item_Investigations	3	3	0
2020 8th International Conference on Reliability, Infocom Technologies and Optimization (Trends and Future Directions) (ICRITO)	IEEE		IEEE Xplore	10.1109/ICRITO48877.2020	ieee:9190003					Unique_Item_Requests	1	1	0
2020 8th International Conference on Reliability, Infocom Technologies and Optimization (Trends and Future Directions) (ICRITO)	IEEE		IEEE Xplore	10.1109/ICRITO48877.2020	ieee:9190003					Total_Item_Requests	2	2	0
2020 8th International Conference on Reliability, Infocom Technologies and Optimization (Trends and Future Directions) (ICRITO)	IEEE		IEEE Xplore	10.1109/ICRITO48877.2020	ieee:9190003					Unique_Item_Investigations	2	2	0
2020 8th International Conference on Reliability, Infocom Technologies and Optimization (Trends and Future Directions) (ICRITO)	IEEE		IEEE Xplore	10.1109/ICRITO48877.2020	ieee:9190003					Total_Item_Investigations	3	3	0
2020 Advanced Computing and Communication Technologies for High Performance Applications (ACCTHPA)	IEEE		IEEE Xplore	10.1109/ACCTHPA49271.2020	ieee:9210423					Unique_Item_Requests	1	1	0
2020 Advanced Computing and Communication Technologies for High Performance Applications (ACCTHPA)	IEEE		IEEE Xplore	10.1109/ACCTHPA49271.2020	ieee:9210423					Total_Item_Requests	5	5	0
2020 Advanced Computing and Communication Technologies for High Performance Applications (ACCTHPA)	IEEE		IEEE Xplore	10.1109/ACCTHPA49271.2020	ieee:9210423					Unique_Item_Investigations	3	3	0
2020 Advanced Computing and Communication Technologies for High Performance Applications (ACCTHPA)	IEEE		IEEE Xplore	10.1109/ACCTHPA49271.2020	ieee:9210423					Total_Item_Investigations	8	8	0
2020 IEEE 15th International Conference on Industrial and Information Systems (ICIIS)	IEEE		IEEE Xplore	10.1109/ICIIS51140.2020	ieee:9342628		2164-7011			Unique_Item_Requests	1	1	0
2020 IEEE 15th International Conference on Industrial and Information Systems (ICIIS)	IEEE		IEEE Xplore	10.1109/ICIIS51140.2020	ieee:9342628		2164-7011			Total_Item_Requests	3	3	0
2020 IEEE 15th International Conference on Industrial and Information Systems (ICIIS)	IEEE		IEEE Xplore	10.1109/ICIIS51140.2020	ieee:9342628		2164-7011			Unique_Item_Investigations	2	2	0
2020 IEEE 15th International Conference on Industrial and Information Systems (ICIIS)	IEEE		IEEE Xplore	10.1109/ICIIS51140.2020	ieee:9342628		2164-7011			Total_Item_Investigations	4	4	0
2020 IEEE 22nd Conference on Business Informatics (CBI)	IEEE		IEEE Xplore	10.1109/CBI49978.2020	ieee:9136833		2378-1963	2378-1971		Unique_Item_Requests	1	1	0
2020 IEEE 22nd Conference on Business Informatics (CBI)	IEEE		IEEE Xplore	10.1109/CBI49978.2020	ieee:9136833		2378-1963	2378-1971		Total_Item_Requests	3	3	0
2020 IEEE 22nd Conference on Business Informatics (CBI)	IEEE		IEEE Xplore	10.1109/CBI49978.2020	ieee:9136833		2378-1963	2378-1971		Unique_Item_Investigations	5	5	0
2020 IEEE 22nd Conference on Business Informatics (CBI)	IEEE		IEEE Xplore	10.1109/CBI49978.2020	ieee:9136833		2378-1963	2378-1971		Total_Item_Investigations	6	6	0
2020 IEEE 32nd International Conference on Tools with Artificial Intelligence (ICTAI)	IEEE		IEEE Xplore	10.1109/ICTAI50040.2020	ieee:9288160		1082-3409	2375-0197		Unique_Item_Requests	1	1	0
2020 IEEE 32nd International Conference on Tools with Artificial Intelligence (ICTAI)	IEEE		IEEE Xplore	10.1109/ICTAI50040.2020	ieee:9288160		1082-3409	2375-0197		Total_Item_Requests	1	1	0
2020 IEEE 32nd International Conference on Tools with Artificial Intelligence (ICTAI)	IEEE		IEEE Xplore	10.1109/ICTAI50040.2020	ieee:9288160		1082-3409	2375-0197		Unique_Item_Investigations	1	1	0
2020 IEEE 32nd International Conference on Tools with Artificial Intelligence (ICTAI)	IEEE		IEEE Xplore	10.1109/ICTAI50040.2020	ieee:9288160		1082-3409	2375-0197		Total_Item_Investigations	1	1	0
2020 IEEE Canadian Conference on Electrical and Computer Engineering (CCECE)	IEEE		IEEE Xplore	10.1109/CCECE47787.2020	ieee:9255668		0840-7789	2576-7046		Unique_Item_Requests	2	2	0
2020 IEEE Canadian Conference on Electrical and Computer Engineering (CCECE)	IEEE		IEEE Xplore	10.1109/CCECE47787.2020	ieee:9255668		0840-7789	2576-7046		Total_Item_Requests	3	3	0
2020 IEEE Canadian Conference on Electrical and Computer Engineering (CCECE)	IEEE		IEEE Xplore	10.1109/CCECE47787.2020	ieee:9255668		0840-7789	2576-7046		Unique_Item_Investigations	2	2	0
2020 IEEE Canadian Conference on Electrical and Computer Engineering (CCECE)	IEEE		IEEE Xplore	10.1109/CCECE47787.2020	ieee:9255668		0840-7789	2576-7046		Total_Item_Investigations	3	3	0
2020 IEEE International Conference on Big Data (Big Data)	IEEE		IEEE Xplore	10.1109/BigData50022.2020	ieee:9377717					Unique_Item_Requests	1	1	0
2020 IEEE International Conference on Big Data (Big Data)	IEEE		IEEE Xplore	10.1109/BigData50022.2020	ieee:9377717					Total_Item_Requests	1	1	0
2020 IEEE International Conference on Big Data (Big Data)	IEEE		IEEE Xplore	10.1109/BigData50022.2020	ieee:9377717					Unique_Item_Investigations	1	1	0
2020 IEEE International Conference on Big Data (Big Data)	IEEE		IEEE Xplore	10.1109/BigData50022.2020	ieee:9377717					Total_Item_Investigations	1	1	0
2020 IEEE International Conference on Industrial Engineering and Engineering Management (IEEM)	IEEE		IEEE Xplore	10.1109/IEEM45057.2020	ieee:9309717					Unique_Item_Requests	1	1	0
2020 IEEE International Conference on Industrial Engineering and Engineering Management (IEEM)	IEEE		IEEE Xplore	10.1109/IEEM45057.2020	ieee:9309717					Total_Item_Requests	1	1	0
2020 IEEE International Conference on Industrial Engineering and Engineering Management (IEEM)	IEEE		IEEE Xplore	10.1109/IEEM45057.2020	ieee:9309717					Unique_Item_Investigations	2	2	0
2020 IEEE International Conference on Industrial Engineering and Engineering Management (IEEM)	IEEE		IEEE Xplore	10.1109/IEEM45057.2020	ieee:9309717					Total_Item_Investigations	2	2	0
