Report_Name	Title Master Report
Report_ID	TR
Release	5
Institution_Name	University of Prince Edward Island
Institution_ID	
Metric_Types	Total_Item_Requests; Unique_Item_Requests; Total_Item_Investigations; Unique_Item_Investigations
Report_Filters	Data_Type=Newspaper_or_Newsletter; Access_Method=Regular; Access_Type=Controlled
Report_Attributes	Attributes_To_Show=YOP|Data_Type|Section_Type|Access_Type|Access_Method
Exceptions	3062: Invalid ReportAttribute Value (Access_Method is not a recognized attribute for this report)
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T08:51:59Z
Created_By	NewsBank Inc.

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Data_Type	Section_Type	YOP	Access_Type	Access_Method	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Peak, The: Simon Fraser University (Burnaby, Canada)	Simon Fraser University		NewsBank							Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Total_Item_Requests	2	0	2
Peak, The: Simon Fraser University (Burnaby, Canada)	Simon Fraser University		NewsBank							Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Unique_Item_Requests	1	0	1
Peak, The: Simon Fraser University (Burnaby, Canada)	Simon Fraser University		NewsBank							Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Total_Item_Investigations	3	0	3
Peak, The: Simon Fraser University (Burnaby, Canada)	Simon Fraser University		NewsBank							Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Unique_Item_Investigations	2	0	2
Peterborough Examiner, The (Canada)	Torstar Syndication Services		NewsBank							Newspaper_or_Newsletter	Article	2024	Controlled	Regular	Total_Item_Investigations	1	0	1
Peterborough Examiner, The (Canada)	Torstar Syndication Services		NewsBank							Newspaper_or_Newsletter	Article	2024	Controlled	Regular	Unique_Item_Investigations	1	0	1
Press TV (Tehran, Iran)	Press TV		NewsBank							Newspaper_or_Newsletter	Article	2019	Controlled	Regular	Total_Item_Requests	1	1	0
Press TV (Tehran, Iran)	Press TV		NewsBank							Newspaper_or_Newsletter	Article	2019	Controlled	Regular	Unique_Item_Requests	1	1	0
Press TV (Tehran, Iran)	Press TV		NewsBank							Newspaper_or_Newsletter	Article	2019	Controlled	Regular	Total_Item_Investigations	1	1	0
Press TV (Tehran, Iran)	Press TV		NewsBank							Newspaper_or_Newsletter	Article	2019	Controlled	Regular	Unique_Item_Investigations	1	1	0
Right Vision News (Lahore, Pakistan)	Right Vision Private Ltd.		NewsBank							Newspaper_or_Newsletter	Article	2009	Controlled	Regular	Total_Item_Requests	1	0	1
Right Vision News (Lahore, Pakistan)	Right Vision Private Ltd.		NewsBank							Newspaper_or_Newsletter	Article	2009	Controlled	Regular	Unique_Item_Requests	1	0	1
Right Vision News (Lahore, Pakistan)	Right Vision Private Ltd.		NewsBank							Newspaper_or_Newsletter	Article	2009	Controlled	Regular	Total_Item_Investigations	2	0	2
Right Vision News (Lahore, Pakistan)	Right Vision Private Ltd.		NewsBank							Newspaper_or_Newsletter	Article	2009	Controlled	Regular	Unique_Item_Investigations	2	0	2
Rockford Register Star (IL)	Gannett Company, Inc.[GateHouse Media LLC]		NewsBank							Newspaper_or_Newsletter	Article	1903	Controlled	Regular	Total_Item_Investigations	1	1	0
Rockford Register Star (IL)	Gannett Company, Inc.[GateHouse Media LLC]		NewsBank							Newspaper_or_Newsletter	Article	1903	Controlled	Regular	Unique_Item_Investigations	1	1	0
Saltwire - Atlantic Canada (Canada)	SaltWire Network Inc		NewsBank							Newspaper_or_Newsletter	Article	2024	Controlled	Regular	Total_Item_Requests	4	0	4
Saltwire - Atlantic Canada (Canada)	SaltWire Network Inc		NewsBank							Newspaper_or_Newsletter	Article	2024	Controlled	Regular	Unique_Item_Requests	4	0	4
Saltwire - Atlantic Canada (Canada)	SaltWire Network Inc		NewsBank							Newspaper_or_Newsletter	Article	2024	Controlled	Regular	Total_Item_Investigations	7	0	7
Saltwire - Atlantic Canada (Canada)	SaltWire Network Inc		NewsBank							Newspaper_or_Newsletter	Article	2024	Controlled	Regular	Unique_Item_Investigations	7	0	7
Saltwire - Halifax (Canada)	SaltWire Network Inc		NewsBank							Newspaper_or_Newsletter	Article	2024	Controlled	Regular	Total_Item_Investigations	2	0	2
Saltwire - Halifax (Canada)	SaltWire Network Inc		NewsBank							Newspaper_or_Newsletter	Article	2024	Controlled	Regular	Unique_Item_Investigations	2	0	2
Saltwire - Nova Scotia (Canada)	SaltWire Network Inc		NewsBank							Newspaper_or_Newsletter	Article	2022	Controlled	Regular	Total_Item_Investigations	2	0	2
Saltwire - Nova Scotia (Canada)	SaltWire Network Inc		NewsBank							Newspaper_or_Newsletter	Article	2022	Controlled	Regular	Unique_Item_Investigations	1	0	1
Saltwire - Prince Edward Island (Canada)	SaltWire Network Inc		NewsBank							Newspaper_or_Newsletter	Article	2024	Controlled	Regular	Total_Item_Requests	12	0	12
Saltwire - Prince Edward Island (Canada)	SaltWire Network Inc		NewsBank							Newspaper_or_Newsletter	Article	2024	Controlled	Regular	Unique_Item_Requests	9	0	9
Saltwire - Prince Edward Island (Canada)	SaltWire Network Inc		NewsBank							Newspaper_or_Newsletter	Article	2024	Controlled	Regular	Total_Item_Investigations	22	0	22
Saltwire - Prince Edward Island (Canada)	SaltWire Network Inc		NewsBank							Newspaper_or_Newsletter	Article	2024	Controlled	Regular	Unique_Item_Investigations	18	0	18
South Wales Evening Post (Swansea, Wales)	Reach PLC		NewsBank							Newspaper_or_Newsletter	Article	2024	Controlled	Regular	Total_Item_Requests	1	0	1
South Wales Evening Post (Swansea, Wales)	Reach PLC		NewsBank							Newspaper_or_Newsletter	Article	2024	Controlled	Regular	Unique_Item_Requests	1	0	1
South Wales Evening Post (Swansea, Wales)	Reach PLC		NewsBank							Newspaper_or_Newsletter	Article	2024	Controlled	Regular	Total_Item_Investigations	2	0	2
South Wales Evening Post (Swansea, Wales)	Reach PLC		NewsBank							Newspaper_or_Newsletter	Article	2024	Controlled	Regular	Unique_Item_Investigations	2	0	2
Sun, The/Sun on Sunday, The (London, England)	News UK and Ireland Ltd		NewsBank							Newspaper_or_Newsletter	Article	2024	Controlled	Regular	Total_Item_Requests	2	0	2
Sun, The/Sun on Sunday, The (London, England)	News UK and Ireland Ltd		NewsBank							Newspaper_or_Newsletter	Article	2024	Controlled	Regular	Unique_Item_Requests	1	0	1
Sun, The/Sun on Sunday, The (London, England)	News UK and Ireland Ltd		NewsBank							Newspaper_or_Newsletter	Article	2024	Controlled	Regular	Total_Item_Investigations	2	0	2
Sun, The/Sun on Sunday, The (London, England)	News UK and Ireland Ltd		NewsBank							Newspaper_or_Newsletter	Article	2024	Controlled	Regular	Unique_Item_Investigations	1	0	1
Tampa Tribune, The (FL)	Times Publishing Inc.		NewsBank				1042-3761			Newspaper_or_Newsletter	Article	1995	Controlled	Regular	Total_Item_Requests	1	0	1
Tampa Tribune, The (FL)	Times Publishing Inc.		NewsBank				1042-3761			Newspaper_or_Newsletter	Article	1995	Controlled	Regular	Unique_Item_Requests	1	0	1
Tampa Tribune, The (FL)	Times Publishing Inc.		NewsBank				1042-3761			Newspaper_or_Newsletter	Article	1995	Controlled	Regular	Total_Item_Investigations	1	0	1
Tampa Tribune, The (FL)	Times Publishing Inc.		NewsBank				1042-3761			Newspaper_or_Newsletter	Article	1995	Controlled	Regular	Unique_Item_Investigations	1	0	1
TendersBiz (India)	TendersBiz Business Solutions Ltd.		NewsBank							Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Total_Item_Investigations	1	0	1
TendersBiz (India)	TendersBiz Business Solutions Ltd.		NewsBank							Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Unique_Item_Investigations	1	0	1
TendersInfo - News (Mumbai, India)	Euclid Infotech Pvt. Ltd.		NewsBank							Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Total_Item_Investigations	1	0	1
TendersInfo - News (Mumbai, India)	Euclid Infotech Pvt. Ltd.		NewsBank							Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Unique_Item_Investigations	1	0	1
Times of Oman (Muscat, Oman)	Muscat Press and Publishing House (SAOC)		NewsBank							Newspaper_or_Newsletter	Article	2024	Controlled	Regular	Total_Item_Requests	1	0	1
Times of Oman (Muscat, Oman)	Muscat Press and Publishing House (SAOC)		NewsBank							Newspaper_or_Newsletter	Article	2024	Controlled	Regular	Unique_Item_Requests	1	0	1
Times of Oman (Muscat, Oman)	Muscat Press and Publishing House (SAOC)		NewsBank							Newspaper_or_Newsletter	Article	2024	Controlled	Regular	Total_Item_Investigations	1	0	1
Times of Oman (Muscat, Oman)	Muscat Press and Publishing House (SAOC)		NewsBank							Newspaper_or_Newsletter	Article	2024	Controlled	Regular	Unique_Item_Investigations	1	0	1
Times, The/Sunday Times, The: Web Edition Articles (London, England)	News UK and Ireland Ltd		NewsBank							Newspaper_or_Newsletter	Article	2019	Controlled	Regular	Total_Item_Requests	118	118	0
Times, The/Sunday Times, The: Web Edition Articles (London, England)	News UK and Ireland Ltd		NewsBank							Newspaper_or_Newsletter	Article	2019	Controlled	Regular	Unique_Item_Requests	112	112	0
Times, The/Sunday Times, The: Web Edition Articles (London, England)	News UK and Ireland Ltd		NewsBank							Newspaper_or_Newsletter	Article	2019	Controlled	Regular	Total_Item_Investigations	179	179	0
Times, The/Sunday Times, The: Web Edition Articles (London, England)	News UK and Ireland Ltd		NewsBank							Newspaper_or_Newsletter	Article	2019	Controlled	Regular	Unique_Item_Investigations	172	172	0
Toronto Star, The (Ontario, Canada)	Torstar Syndication Services		NewsBank				0319-0781			Newspaper_or_Newsletter	Article	2024	Controlled	Regular	Total_Item_Requests	1	0	1
Toronto Star, The (Ontario, Canada)	Torstar Syndication Services		NewsBank				0319-0781			Newspaper_or_Newsletter	Article	2024	Controlled	Regular	Unique_Item_Requests	1	0	1
Toronto Star, The (Ontario, Canada)	Torstar Syndication Services		NewsBank				0319-0781			Newspaper_or_Newsletter	Article	2024	Controlled	Regular	Total_Item_Investigations	3	0	3
Toronto Star, The (Ontario, Canada)	Torstar Syndication Services		NewsBank				0319-0781			Newspaper_or_Newsletter	Article	2024	Controlled	Regular	Unique_Item_Investigations	3	0	3
Tribune, The: McGill University (Montreal, Quebec, Canada)	McGill University		NewsBank							Newspaper_or_Newsletter	Article	2024	Controlled	Regular	Total_Item_Requests	5	0	5
Tribune, The: McGill University (Montreal, Quebec, Canada)	McGill University		NewsBank							Newspaper_or_Newsletter	Article	2024	Controlled	Regular	Unique_Item_Requests	2	0	2
Tribune, The: McGill University (Montreal, Quebec, Canada)	McGill University		NewsBank							Newspaper_or_Newsletter	Article	2024	Controlled	Regular	Total_Item_Investigations	6	0	6
Tribune, The: McGill University (Montreal, Quebec, Canada)	McGill University		NewsBank							Newspaper_or_Newsletter	Article	2024	Controlled	Regular	Unique_Item_Investigations	3	0	3
Washington Times, The (DC)	Washington Times LLC		NewsBank				0732-8494			Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Total_Item_Requests	2	2	0
Washington Times, The (DC)	Washington Times LLC		NewsBank				0732-8494			Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Unique_Item_Requests	1	1	0
Washington Times, The (DC)	Washington Times LLC		NewsBank				0732-8494			Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Total_Item_Investigations	2	2	0
Washington Times, The (DC)	Washington Times LLC		NewsBank				0732-8494			Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Unique_Item_Investigations	1	1	0
