Report_Name	Title Master Report
Report_ID	TR
Release	5
Institution_Name	University of Prince Edward Island
Institution_ID	rsc:3140
Metric_Types	
Report_Filters	
Report_Attributes	Attributes_To_Show=Data_Type|Section_Type|Access_Type|Access_Method|YOP
Exceptions	
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T14:00:16Z
Created_By	MPS Limited

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Data_Type	Section_Type	YOP	Access_Type	Access_Method	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Chemical Society Reviews	Royal Society of Chemistry		pubs.rsc.org	10.1039/14604744/1972			0306-0012	1460-4744	https://www.rsc.org/Publishing/Journals/CS/Index.asp	Journal	Article	2011	Controlled	Regular	Unique_Item_Investigations	1	1	0
Chemical Society Reviews	Royal Society of Chemistry		pubs.rsc.org	10.1039/14604744/1972			0306-0012	1460-4744	https://www.rsc.org/Publishing/Journals/CS/Index.asp	Journal	Article	2011	Controlled	Regular	Unique_Item_Requests	1	1	0
Chemical Society Reviews	Royal Society of Chemistry		pubs.rsc.org	10.1039/14604744/1972			0306-0012	1460-4744	https://www.rsc.org/Publishing/Journals/CS/Index.asp	Journal	Article	2015	OA_Gold	Regular	Total_Item_Investigations	4	4	0
Chemical Society Reviews	Royal Society of Chemistry		pubs.rsc.org	10.1039/14604744/1972			0306-0012	1460-4744	https://www.rsc.org/Publishing/Journals/CS/Index.asp	Journal	Article	2015	OA_Gold	Regular	Total_Item_Requests	3	3	0
Chemical Society Reviews	Royal Society of Chemistry		pubs.rsc.org	10.1039/14604744/1972			0306-0012	1460-4744	https://www.rsc.org/Publishing/Journals/CS/Index.asp	Journal	Article	2015	OA_Gold	Regular	Unique_Item_Investigations	2	2	0
Chemical Society Reviews	Royal Society of Chemistry		pubs.rsc.org	10.1039/14604744/1972			0306-0012	1460-4744	https://www.rsc.org/Publishing/Journals/CS/Index.asp	Journal	Article	2015	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Chemical Society Reviews	Royal Society of Chemistry		pubs.rsc.org	10.1039/14604744/1972			0306-0012	1460-4744	https://www.rsc.org/Publishing/Journals/CS/Index.asp	Journal	Article	2024	Controlled	Regular	Total_Item_Investigations	6	6	0
Chemical Society Reviews	Royal Society of Chemistry		pubs.rsc.org	10.1039/14604744/1972			0306-0012	1460-4744	https://www.rsc.org/Publishing/Journals/CS/Index.asp	Journal	Article	2024	Controlled	Regular	Total_Item_Requests	4	4	0
Chemical Society Reviews	Royal Society of Chemistry		pubs.rsc.org	10.1039/14604744/1972			0306-0012	1460-4744	https://www.rsc.org/Publishing/Journals/CS/Index.asp	Journal	Article	2024	Controlled	Regular	Unique_Item_Investigations	4	4	0
Chemical Society Reviews	Royal Society of Chemistry		pubs.rsc.org	10.1039/14604744/1972			0306-0012	1460-4744	https://www.rsc.org/Publishing/Journals/CS/Index.asp	Journal	Article	2024	Controlled	Regular	Unique_Item_Requests	2	2	0
Dalton Transactions	Royal Society of Chemistry		pubs.rsc.org	10.1039/14779234/2003			1477-9226	1477-9234	https://www.rsc.org/Publishing/Journals/dt/index.asp	Journal	Article	1999	Controlled	Regular	Total_Item_Investigations	2	2	0
Dalton Transactions	Royal Society of Chemistry		pubs.rsc.org	10.1039/14779234/2003			1477-9226	1477-9234	https://www.rsc.org/Publishing/Journals/dt/index.asp	Journal	Article	1999	Controlled	Regular	Total_Item_Requests	2	2	0
Dalton Transactions	Royal Society of Chemistry		pubs.rsc.org	10.1039/14779234/2003			1477-9226	1477-9234	https://www.rsc.org/Publishing/Journals/dt/index.asp	Journal	Article	1999	Controlled	Regular	Unique_Item_Investigations	2	2	0
Dalton Transactions	Royal Society of Chemistry		pubs.rsc.org	10.1039/14779234/2003			1477-9226	1477-9234	https://www.rsc.org/Publishing/Journals/dt/index.asp	Journal	Article	1999	Controlled	Regular	Unique_Item_Requests	2	2	0
