Report_Name	Title Master Report
Report_ID	TR
Release	5
Institution_Name	UNIVERSITY OF PRINCE EDWARD ISLAND
Institution_ID	ProQuest:14670
Metric_Types	
Report_Filters	Platform=ProQuest
Report_Attributes	
Exceptions	3040: Partial Data Returned. (Usage data has not been processed for all requested months.)
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T13:54:03Z
Created_By	ProQuest

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Catalyst  Feminism  Theory  Technoscience	Catalyst Feminism Theory Technoscience		ProQuest		ProQuest:2069169			2380-3312		Unique_Item_Requests	1	1	0
Centro Journal	Hunter College		ProQuest		ProQuest:996363		1538-6279	2163-2960		No_License	2	0	2
Chronicle - Herald	CNW Group Ltd		ProQuest		ProQuest:44319		0828-1807			Total_Item_Investigations	1	0	1
Chronicle - Herald	CNW Group Ltd		ProQuest		ProQuest:44319		0828-1807			Total_Item_Requests	1	0	1
Chronicle - Herald	CNW Group Ltd		ProQuest		ProQuest:44319		0828-1807			Unique_Item_Investigations	1	0	1
Chronicle - Herald	CNW Group Ltd		ProQuest		ProQuest:44319		0828-1807			Unique_Item_Requests	1	0	1
Chronicle - Herald	CNW Group Ltd		ProQuest		ProQuest:44319		0828-1807			Total_Item_Investigations	2	2	0
Chronicle - Herald	CNW Group Ltd		ProQuest		ProQuest:44319		0828-1807			Unique_Item_Investigations	1	1	0
Climatic Change	Springer Nature BV		ProQuest		ProQuest:36297		0165-0009	1573-1480		Total_Item_Investigations	1	1	0
Climatic Change	Springer Nature BV		ProQuest		ProQuest:36297		0165-0009	1573-1480		Total_Item_Requests	1	1	0
Climatic Change	Springer Nature BV		ProQuest		ProQuest:36297		0165-0009	1573-1480		Unique_Item_Investigations	1	1	0
Climatic Change	Springer Nature BV		ProQuest		ProQuest:36297		0165-0009	1573-1480		Unique_Item_Requests	1	1	0
Cogito	Christian University Dimitrie Cantemir		ProQuest		ProQuest:1316371		2066-7094	2068-6706		Total_Item_Investigations	7	0	7
Cogito	Christian University Dimitrie Cantemir		ProQuest		ProQuest:1316371		2066-7094	2068-6706		Total_Item_Requests	6	0	6
Cogito	Christian University Dimitrie Cantemir		ProQuest		ProQuest:1316371		2066-7094	2068-6706		Unique_Item_Investigations	5	0	5
Cogito	Christian University Dimitrie Cantemir		ProQuest		ProQuest:1316371		2066-7094	2068-6706		Unique_Item_Requests	5	0	5
Commentary - C.D. Howe Institute	CD Howe Institute		ProQuest		ProQuest:26621		0824-8001	1703-0765		Total_Item_Investigations	3	0	3
Commentary - C.D. Howe Institute	CD Howe Institute		ProQuest		ProQuest:26621		0824-8001	1703-0765		Total_Item_Requests	3	0	3
Commentary - C.D. Howe Institute	CD Howe Institute		ProQuest		ProQuest:26621		0824-8001	1703-0765		Unique_Item_Investigations	1	0	1
Commentary - C.D. Howe Institute	CD Howe Institute		ProQuest		ProQuest:26621		0824-8001	1703-0765		Unique_Item_Requests	1	0	1
Commonwealth (Dijon)	Societe dEtude des Pays du Commonwealth		ProQuest		ProQuest:1818263		0395-6989			Total_Item_Investigations	4	0	4
Commonwealth (Dijon)	Societe dEtude des Pays du Commonwealth		ProQuest		ProQuest:1818263		0395-6989			Total_Item_Requests	4	0	4
Commonwealth (Dijon)	Societe dEtude des Pays du Commonwealth		ProQuest		ProQuest:1818263		0395-6989			Unique_Item_Investigations	2	0	2
Commonwealth (Dijon)	Societe dEtude des Pays du Commonwealth		ProQuest		ProQuest:1818263		0395-6989			Unique_Item_Requests	2	0	2
Community Practitioner	Media Shed		ProQuest		ProQuest:47216		1462-2815			No_License	1	0	1
Comparative Clinical Pathology	Springer Nature BV		ProQuest		ProQuest:1456361		1618-5641	1618-565X		No_License	1	1	0
Contemporary Chinese Political Economy and Strategic Relations	National Sun Yatsen University		ProQuest		ProQuest:2042768			2410-9681		Total_Item_Investigations	3	3	0
Contemporary Chinese Political Economy and Strategic Relations	National Sun Yatsen University		ProQuest		ProQuest:2042768			2410-9681		Total_Item_Requests	2	2	0
Contemporary Chinese Political Economy and Strategic Relations	National Sun Yatsen University		ProQuest		ProQuest:2042768			2410-9681		Unique_Item_Investigations	1	1	0
Contemporary Chinese Political Economy and Strategic Relations	National Sun Yatsen University		ProQuest		ProQuest:2042768			2410-9681		Unique_Item_Requests	1	1	0
Contemporary Southeast Asia	ISEAS  Yusof Ishak Institute		ProQuest		ProQuest:1819694		0129-797X	1793-284X		Total_Item_Investigations	2	0	2
Contemporary Southeast Asia	ISEAS  Yusof Ishak Institute		ProQuest		ProQuest:1819694		0129-797X	1793-284X		Total_Item_Requests	2	0	2
Contemporary Southeast Asia	ISEAS  Yusof Ishak Institute		ProQuest		ProQuest:1819694		0129-797X	1793-284X		Unique_Item_Investigations	1	0	1
Contemporary Southeast Asia	ISEAS  Yusof Ishak Institute		ProQuest		ProQuest:1819694		0129-797X	1793-284X		Unique_Item_Requests	1	0	1
Critical Care	BioMed Central		ProQuest		ProQuest:44362		1364-8535	1366-609X		Total_Item_Investigations	1	0	1
Critical Care	BioMed Central		ProQuest		ProQuest:44362		1364-8535	1366-609X		Total_Item_Requests	1	0	1
Critical Care	BioMed Central		ProQuest		ProQuest:44362		1364-8535	1366-609X		Unique_Item_Investigations	1	0	1
Critical Care	BioMed Central		ProQuest		ProQuest:44362		1364-8535	1366-609X		Unique_Item_Requests	1	0	1
Cureus	Cureus Inc		ProQuest		ProQuest:2045583			2168-8184		Total_Item_Investigations	2	0	2
Cureus	Cureus Inc		ProQuest		ProQuest:2045583			2168-8184		Total_Item_Requests	2	0	2
Cureus	Cureus Inc		ProQuest		ProQuest:2045583			2168-8184		Unique_Item_Investigations	2	0	2
Cureus	Cureus Inc		ProQuest		ProQuest:2045583			2168-8184		Unique_Item_Requests	2	0	2
Developmental Psychology	American Psychological Association		ProQuest		ProQuest:60963		0012-1649	1939-0599		Total_Item_Investigations	1	1	0
Developmental Psychology	American Psychological Association		ProQuest		ProQuest:60963		0012-1649	1939-0599		Unique_Item_Investigations	1	1	0
Discourse and Communication for Sustainable Education	Walter De Gruyter Poland Sp z oo		ProQuest		ProQuest:2026372		1691-6301	2255-7547		Total_Item_Investigations	1	0	1
Discourse and Communication for Sustainable Education	Walter De Gruyter Poland Sp z oo		ProQuest		ProQuest:2026372		1691-6301	2255-7547		Total_Item_Requests	1	0	1
Discourse and Communication for Sustainable Education	Walter De Gruyter Poland Sp z oo		ProQuest		ProQuest:2026372		1691-6301	2255-7547		Unique_Item_Investigations	1	0	1
Discourse and Communication for Sustainable Education	Walter De Gruyter Poland Sp z oo		ProQuest		ProQuest:2026372		1691-6301	2255-7547		Unique_Item_Requests	1	0	1
Economic and Social Development Book of Proceedings	Varazdin Development and Entrepreneurship Agency VADEA		ProQuest		ProQuest:2033472		1849-6903	1849-7535		No_License	1	1	0
Educational Research Quarterly	Educational Research Quarterly		ProQuest		ProQuest:48020		0196-5042			No_License	1	1	0
EEBO Burke Library  Union Theological Seminary records	ChadwyckHealey Title Bucket		ProQuest		ProQuest:3935945					Total_Item_Investigations	1	1	0
EEBO Burke Library  Union Theological Seminary records	ChadwyckHealey Title Bucket		ProQuest		ProQuest:3935945					Unique_Item_Investigations	1	1	0
EEBO Burke Library  Union Theological Seminary records	ChadwyckHealey Title Bucket		ProQuest		ProQuest:3935945					Unique_Title_Investigations	1	1	0
English Literature in Transition  1880-1920	ELT Press		ProQuest		ProQuest:1821300		0013-8339			Total_Item_Investigations	1	0	1
English Literature in Transition  1880-1920	ELT Press		ProQuest		ProQuest:1821300		0013-8339			Total_Item_Requests	1	0	1
English Literature in Transition  1880-1920	ELT Press		ProQuest		ProQuest:1821300		0013-8339			Unique_Item_Investigations	1	0	1
English Literature in Transition  1880-1920	ELT Press		ProQuest		ProQuest:1821300		0013-8339			Unique_Item_Requests	1	0	1
Environmental Conservation	Cambridge University Press		ProQuest		ProQuest:33256		0376-8929	1469-4387		Total_Item_Investigations	1	1	0
Environmental Conservation	Cambridge University Press		ProQuest		ProQuest:33256		0376-8929	1469-4387		Total_Item_Requests	1	1	0
Environmental Conservation	Cambridge University Press		ProQuest		ProQuest:33256		0376-8929	1469-4387		Unique_Item_Investigations	1	1	0
Environmental Conservation	Cambridge University Press		ProQuest		ProQuest:33256		0376-8929	1469-4387		Unique_Item_Requests	1	1	0
Eurasia Journal of Mathematics  Science and Technology Education	Modestum Ltd		ProQuest		ProQuest:6299053		1305-8215			Total_Item_Investigations	1	0	1
Eurasia Journal of Mathematics  Science and Technology Education	Modestum Ltd		ProQuest		ProQuest:6299053		1305-8215			Total_Item_Requests	1	0	1
Eurasia Journal of Mathematics  Science and Technology Education	Modestum Ltd		ProQuest		ProQuest:6299053		1305-8215			Unique_Item_Investigations	1	0	1
Eurasia Journal of Mathematics  Science and Technology Education	Modestum Ltd		ProQuest		ProQuest:6299053		1305-8215			Unique_Item_Requests	1	0	1
Eurasian Journal of Economics and Finance	Eurasian Publications		ProQuest		ProQuest:4371416			2148-0192		Total_Item_Investigations	1	0	1
Eurasian Journal of Economics and Finance	Eurasian Publications		ProQuest		ProQuest:4371416			2148-0192		Total_Item_Requests	1	0	1
Eurasian Journal of Economics and Finance	Eurasian Publications		ProQuest		ProQuest:4371416			2148-0192		Unique_Item_Investigations	1	0	1
Eurasian Journal of Economics and Finance	Eurasian Publications		ProQuest		ProQuest:4371416			2148-0192		Unique_Item_Requests	1	0	1
Eurasian Journal of Medicine	Galenos Publishing House		ProQuest		ProQuest:376319		1308-8734	1308-8742		Total_Item_Investigations	1	0	1
Eurasian Journal of Medicine	Galenos Publishing House		ProQuest		ProQuest:376319		1308-8734	1308-8742		Total_Item_Requests	1	0	1
Eurasian Journal of Medicine	Galenos Publishing House		ProQuest		ProQuest:376319		1308-8734	1308-8742		Unique_Item_Investigations	1	0	1
Eurasian Journal of Medicine	Galenos Publishing House		ProQuest		ProQuest:376319		1308-8734	1308-8742		Unique_Item_Requests	1	0	1
FAO Aquaculture Newsletter	Food and Agriculture Organization		ProQuest		ProQuest:237326		1020-3443	1564-3468		Total_Item_Investigations	1	1	0
FAO Aquaculture Newsletter	Food and Agriculture Organization		ProQuest		ProQuest:237326		1020-3443	1564-3468		Total_Item_Requests	1	1	0
FAO Aquaculture Newsletter	Food and Agriculture Organization		ProQuest		ProQuest:237326		1020-3443	1564-3468		Unique_Item_Investigations	1	1	0
FAO Aquaculture Newsletter	Food and Agriculture Organization		ProQuest		ProQuest:237326		1020-3443	1564-3468		Unique_Item_Requests	1	1	0
Femspec	Femspec		ProQuest		ProQuest:42681		1523-4002			No_License	2	2	0
Foundation	Science Fiction Foundation		ProQuest		ProQuest:636386		0306-4964			No_License	1	0	1
Foundation	Science Fiction Foundation		ProQuest		ProQuest:636386		0306-4964			No_License	4	0	4
Friction	Springer Nature BV		ProQuest		ProQuest:2034759		2223-7690	2223-7704		Total_Item_Investigations	2	2	0
Friction	Springer Nature BV		ProQuest		ProQuest:2034759		2223-7690	2223-7704		Total_Item_Requests	2	2	0
Friction	Springer Nature BV		ProQuest		ProQuest:2034759		2223-7690	2223-7704		Unique_Item_Investigations	2	2	0
Friction	Springer Nature BV		ProQuest		ProQuest:2034759		2223-7690	2223-7704		Unique_Item_Requests	2	2	0
Frontiers in Marine Science	Frontiers Research Foundation		ProQuest		ProQuest:2049538			2296-7745		Total_Item_Investigations	2	0	2
Frontiers in Marine Science	Frontiers Research Foundation		ProQuest		ProQuest:2049538			2296-7745		Total_Item_Requests	2	0	2
Frontiers in Marine Science	Frontiers Research Foundation		ProQuest		ProQuest:2049538			2296-7745		Unique_Item_Investigations	2	0	2
Frontiers in Marine Science	Frontiers Research Foundation		ProQuest		ProQuest:2049538			2296-7745		Unique_Item_Requests	2	0	2
Geo Journal of Tourism and Geosites	University of Oradea		ProQuest		ProQuest:5339917		2065-0817	2065-1198		Total_Item_Investigations	2	2	0
Geo Journal of Tourism and Geosites	University of Oradea		ProQuest		ProQuest:5339917		2065-0817	2065-1198		Total_Item_Requests	2	2	0
Geo Journal of Tourism and Geosites	University of Oradea		ProQuest		ProQuest:5339917		2065-0817	2065-1198		Unique_Item_Investigations	2	2	0
Geo Journal of Tourism and Geosites	University of Oradea		ProQuest		ProQuest:5339917		2065-0817	2065-1198		Unique_Item_Requests	2	2	0
Global Economic Observer	Nicolae Titulescu University Editorial House		ProQuest		ProQuest:2036057		2343-9742	2343-9750		Total_Item_Investigations	1	1	0
Global Economic Observer	Nicolae Titulescu University Editorial House		ProQuest		ProQuest:2036057		2343-9742	2343-9750		Total_Item_Requests	1	1	0
Global Economic Observer	Nicolae Titulescu University Editorial House		ProQuest		ProQuest:2036057		2343-9742	2343-9750		Unique_Item_Investigations	1	1	0
Global Economic Observer	Nicolae Titulescu University Editorial House		ProQuest		ProQuest:2036057		2343-9742	2343-9750		Unique_Item_Requests	1	1	0
Great Plains Quarterly	Center for Great Plains Studies		ProQuest		ProQuest:105990		0275-7664	2333-5092		Total_Item_Investigations	1	1	0
Great Plains Quarterly	Center for Great Plains Studies		ProQuest		ProQuest:105990		0275-7664	2333-5092		Total_Item_Requests	1	1	0
Great Plains Quarterly	Center for Great Plains Studies		ProQuest		ProQuest:105990		0275-7664	2333-5092		Unique_Item_Investigations	1	1	0
Great Plains Quarterly	Center for Great Plains Studies		ProQuest		ProQuest:105990		0275-7664	2333-5092		Unique_Item_Requests	1	1	0
Health  Justice	Springer Nature BV		ProQuest		ProQuest:2034754			2194-7899		Total_Item_Investigations	1	1	0
Health  Justice	Springer Nature BV		ProQuest		ProQuest:2034754			2194-7899		Total_Item_Requests	1	1	0
Health  Justice	Springer Nature BV		ProQuest		ProQuest:2034754			2194-7899		Unique_Item_Investigations	1	1	0
Health  Justice	Springer Nature BV		ProQuest		ProQuest:2034754			2194-7899		Unique_Item_Requests	1	1	0
Health and Social Work	Oxford University Press		ProQuest		ProQuest:1821126		0360-7283			Total_Item_Investigations	1	0	1
Health and Social Work	Oxford University Press		ProQuest		ProQuest:1821126		0360-7283			Total_Item_Requests	1	0	1
Health and Social Work	Oxford University Press		ProQuest		ProQuest:1821126		0360-7283			Unique_Item_Investigations	1	0	1
Health and Social Work	Oxford University Press		ProQuest		ProQuest:1821126		0360-7283			Unique_Item_Requests	1	0	1
Health Reports	Statistics Canada		ProQuest		ProQuest:46838		0840-6529	1209-1367		Total_Item_Investigations	1	1	0
Health Reports	Statistics Canada		ProQuest		ProQuest:46838		0840-6529	1209-1367		Unique_Item_Investigations	1	1	0
Herpetological Review	Society for the Study of Amphibians and		ProQuest		ProQuest:33457		0018-084X			Total_Item_Investigations	1	1	0
Herpetological Review	Society for the Study of Amphibians and		ProQuest		ProQuest:33457		0018-084X			Total_Item_Requests	1	1	0
Herpetological Review	Society for the Study of Amphibians and		ProQuest		ProQuest:33457		0018-084X			Unique_Item_Investigations	1	1	0
Herpetological Review	Society for the Study of Amphibians and		ProQuest		ProQuest:33457		0018-084X			Unique_Item_Requests	1	1	0
Human and Veterinary Medicine	Bioflux SRL		ProQuest		ProQuest:2046425		2066-7655	2066-7663		No_License	1	0	1
Humanity and Society	Sage Publications Inc		ProQuest		ProQuest:1817348		0160-5976			Total_Item_Investigations	2	0	2
Humanity and Society	Sage Publications Inc		ProQuest		ProQuest:1817348		0160-5976			Total_Item_Requests	2	0	2
Humanity and Society	Sage Publications Inc		ProQuest		ProQuest:1817348		0160-5976			Unique_Item_Investigations	1	0	1
Humanity and Society	Sage Publications Inc		ProQuest		ProQuest:1817348		0160-5976			Unique_Item_Requests	1	0	1
Hydrogeology Journal	Springer Nature BV		ProQuest		ProQuest:55405		1431-2174	1435-0157		Total_Item_Investigations	2	2	0
Hydrogeology Journal	Springer Nature BV		ProQuest		ProQuest:55405		1431-2174	1435-0157		Total_Item_Requests	2	2	0
Hydrogeology Journal	Springer Nature BV		ProQuest		ProQuest:55405		1431-2174	1435-0157		Unique_Item_Investigations	1	1	0
Hydrogeology Journal	Springer Nature BV		ProQuest		ProQuest:55405		1431-2174	1435-0157		Unique_Item_Requests	1	1	0
Indian Journal of Health and Wellbeing	Indian Association of Health Research and Welfare		ProQuest		ProQuest:2032134		2229-5356	2321-3698		Total_Item_Investigations	1	0	1
Indian Journal of Health and Wellbeing	Indian Association of Health Research and Welfare		ProQuest		ProQuest:2032134		2229-5356	2321-3698		Unique_Item_Investigations	1	0	1
Information  Technology Law	HAB Press Limited		ProQuest		ProQuest:29018		1205-4577			Total_Item_Investigations	1	1	0
Information  Technology Law	HAB Press Limited		ProQuest		ProQuest:29018		1205-4577			Total_Item_Requests	1	1	0
Information  Technology Law	HAB Press Limited		ProQuest		ProQuest:29018		1205-4577			Unique_Item_Investigations	1	1	0
Information  Technology Law	HAB Press Limited		ProQuest		ProQuest:29018		1205-4577			Unique_Item_Requests	1	1	0
Information Management	SourceMedia		ProQuest		ProQuest:51938					No_License	1	1	0
Interface - Comunicacao  Saude  Educacao	Universidade Estadual Paulista  UNESP Botucatu		ProQuest		ProQuest:2039859		1414-3283	1807-5762		Total_Item_Investigations	3	3	0
Interface - Comunicacao  Saude  Educacao	Universidade Estadual Paulista  UNESP Botucatu		ProQuest		ProQuest:2039859		1414-3283	1807-5762		Total_Item_Requests	3	3	0
Interface - Comunicacao  Saude  Educacao	Universidade Estadual Paulista  UNESP Botucatu		ProQuest		ProQuest:2039859		1414-3283	1807-5762		Unique_Item_Investigations	1	1	0
Interface - Comunicacao  Saude  Educacao	Universidade Estadual Paulista  UNESP Botucatu		ProQuest		ProQuest:2039859		1414-3283	1807-5762		Unique_Item_Requests	1	1	0
International Journal	Sage Publications Ltd		ProQuest		ProQuest:40991		0020-7020	2052-465X		Total_Item_Investigations	1	1	0
International Journal	Sage Publications Ltd		ProQuest		ProQuest:40991		0020-7020	2052-465X		Total_Item_Requests	1	1	0
International Journal	Sage Publications Ltd		ProQuest		ProQuest:40991		0020-7020	2052-465X		Unique_Item_Investigations	1	1	0
International Journal	Sage Publications Ltd		ProQuest		ProQuest:40991		0020-7020	2052-465X		Unique_Item_Requests	1	1	0
International Journal of Caring Sciences	Professor Despina SapountziKrepia Publisher of the		ProQuest		ProQuest:1606338		1791-5201	1792-037X		Total_Item_Investigations	1	0	1
International Journal of Caring Sciences	Professor Despina SapountziKrepia Publisher of the		ProQuest		ProQuest:1606338		1791-5201	1792-037X		Total_Item_Requests	1	0	1
International Journal of Caring Sciences	Professor Despina SapountziKrepia Publisher of the		ProQuest		ProQuest:1606338		1791-5201	1792-037X		Unique_Item_Investigations	1	0	1
International Journal of Caring Sciences	Professor Despina SapountziKrepia Publisher of the		ProQuest		ProQuest:1606338		1791-5201	1792-037X		Unique_Item_Requests	1	0	1
International Journal of Childbirth Education	International Childbirth Education		ProQuest		ProQuest:32235		0887-8625			No_License	1	1	0
International Journal of Contemporary Hospitality Management	Emerald Group Publishing Limited		ProQuest		ProQuest:29798		0959-6119	1757-1049		Total_Item_Investigations	1	1	0
International Journal of Contemporary Hospitality Management	Emerald Group Publishing Limited		ProQuest		ProQuest:29798		0959-6119	1757-1049		Unique_Item_Investigations	1	1	0
International Journal of Environmental Research and Public Health	MDPI AG		ProQuest		ProQuest:54923		1661-7827	1660-4601		Total_Item_Investigations	1	0	1
International Journal of Environmental Research and Public Health	MDPI AG		ProQuest		ProQuest:54923		1661-7827	1660-4601		Total_Item_Requests	1	0	1
International Journal of Environmental Research and Public Health	MDPI AG		ProQuest		ProQuest:54923		1661-7827	1660-4601		Unique_Item_Investigations	1	0	1
International Journal of Environmental Research and Public Health	MDPI AG		ProQuest		ProQuest:54923		1661-7827	1660-4601		Unique_Item_Requests	1	0	1
International Journal of Group Psychotherapy	Taylor  Francis Ltd		ProQuest		ProQuest:1819460		0020-7284			Total_Item_Investigations	1	0	1
International Journal of Group Psychotherapy	Taylor  Francis Ltd		ProQuest		ProQuest:1819460		0020-7284			Total_Item_Requests	1	0	1
International Journal of Group Psychotherapy	Taylor  Francis Ltd		ProQuest		ProQuest:1819460		0020-7284			Unique_Item_Investigations	1	0	1
International Journal of Group Psychotherapy	Taylor  Francis Ltd		ProQuest		ProQuest:1819460		0020-7284			Unique_Item_Requests	1	0	1
International Journal of Organizational Leadership	Canadian Institute for Knowledge Development CIKD		ProQuest		ProQuest:2042242		2383-1103	2345-6744		Total_Item_Investigations	1	0	1
International Journal of Organizational Leadership	Canadian Institute for Knowledge Development CIKD		ProQuest		ProQuest:2042242		2383-1103	2345-6744		Total_Item_Requests	1	0	1
International Journal of Organizational Leadership	Canadian Institute for Knowledge Development CIKD		ProQuest		ProQuest:2042242		2383-1103	2345-6744		Unique_Item_Investigations	1	0	1
International Journal of Organizational Leadership	Canadian Institute for Knowledge Development CIKD		ProQuest		ProQuest:2042242		2383-1103	2345-6744		Unique_Item_Requests	1	0	1
International Journal of Tourism Cities	Emerald Group Publishing Limited		ProQuest		ProQuest:2044563		2056-5607	2056-5615		Total_Item_Investigations	1	1	0
International Journal of Tourism Cities	Emerald Group Publishing Limited		ProQuest		ProQuest:2044563		2056-5607	2056-5615		Unique_Item_Investigations	1	1	0
Irish Veterinary Journal	BioMed Central		ProQuest		ProQuest:2040224			2046-0481		Total_Item_Investigations	2	2	0
Irish Veterinary Journal	BioMed Central		ProQuest		ProQuest:2040224			2046-0481		Total_Item_Requests	1	1	0
Irish Veterinary Journal	BioMed Central		ProQuest		ProQuest:2040224			2046-0481		Unique_Item_Investigations	1	1	0
Irish Veterinary Journal	BioMed Central		ProQuest		ProQuest:2040224			2046-0481		Unique_Item_Requests	1	1	0
IRPP Insight	Institute for Research on Public Policy		ProQuest		ProQuest:2030095					Total_Item_Investigations	1	1	0
IRPP Insight	Institute for Research on Public Policy		ProQuest		ProQuest:2030095					Total_Item_Requests	1	1	0
IRPP Insight	Institute for Research on Public Policy		ProQuest		ProQuest:2030095					Unique_Item_Investigations	1	1	0
IRPP Insight	Institute for Research on Public Policy		ProQuest		ProQuest:2030095					Unique_Item_Requests	1	1	0
JMIR Research Protocols	JMIR Publications		ProQuest		ProQuest:4997122			1929-0748		Total_Item_Investigations	1	0	1
JMIR Research Protocols	JMIR Publications		ProQuest		ProQuest:4997122			1929-0748		Total_Item_Requests	1	0	1
JMIR Research Protocols	JMIR Publications		ProQuest		ProQuest:4997122			1929-0748		Unique_Item_Investigations	1	0	1
JMIR Research Protocols	JMIR Publications		ProQuest		ProQuest:4997122			1929-0748		Unique_Item_Requests	1	0	1
Journal for the Study of Religions and Ideologies	SACRI Academic Society for the		ProQuest		ProQuest:38343		1583-0039			Total_Item_Investigations	1	0	1
Journal for the Study of Religions and Ideologies	SACRI Academic Society for the		ProQuest		ProQuest:38343		1583-0039			Total_Item_Requests	1	0	1
Journal for the Study of Religions and Ideologies	SACRI Academic Society for the		ProQuest		ProQuest:38343		1583-0039			Unique_Item_Investigations	1	0	1
Journal for the Study of Religions and Ideologies	SACRI Academic Society for the		ProQuest		ProQuest:38343		1583-0039			Unique_Item_Requests	1	0	1
Journal of Agricultural and Applied Economics	Cambridge University Press		ProQuest		ProQuest:35330		1074-0708	2056-7405		Total_Item_Investigations	1	1	0
Journal of Agricultural and Applied Economics	Cambridge University Press		ProQuest		ProQuest:35330		1074-0708	2056-7405		Total_Item_Requests	1	1	0
Journal of Agricultural and Applied Economics	Cambridge University Press		ProQuest		ProQuest:35330		1074-0708	2056-7405		Unique_Item_Investigations	1	1	0
Journal of Agricultural and Applied Economics	Cambridge University Press		ProQuest		ProQuest:35330		1074-0708	2056-7405		Unique_Item_Requests	1	1	0
Journal of Art Historiography	Journal of Art Historiography		ProQuest		ProQuest:646362			2042-4752		Total_Item_Investigations	1	0	1
Journal of Art Historiography	Journal of Art Historiography		ProQuest		ProQuest:646362			2042-4752		Total_Item_Requests	1	0	1
Journal of Art Historiography	Journal of Art Historiography		ProQuest		ProQuest:646362			2042-4752		Unique_Item_Investigations	1	0	1
Journal of Art Historiography	Journal of Art Historiography		ProQuest		ProQuest:646362			2042-4752		Unique_Item_Requests	1	0	1
Journal of Asian Studies	Duke University Press		ProQuest		ProQuest:1817327		0021-9118			Total_Item_Investigations	1	1	0
Journal of Asian Studies	Duke University Press		ProQuest		ProQuest:1817327		0021-9118			Total_Item_Requests	1	1	0
Journal of Asian Studies	Duke University Press		ProQuest		ProQuest:1817327		0021-9118			Unique_Item_Investigations	1	1	0
Journal of Asian Studies	Duke University Press		ProQuest		ProQuest:1817327		0021-9118			Unique_Item_Requests	1	1	0
Journal of Canadian Studies	University of Toronto Press		ProQuest		ProQuest:32383		0021-9495	1911-0251		Total_Item_Investigations	2	0	2
Journal of Canadian Studies	University of Toronto Press		ProQuest		ProQuest:32383		0021-9495	1911-0251		Total_Item_Requests	2	0	2
Journal of Canadian Studies	University of Toronto Press		ProQuest		ProQuest:32383		0021-9495	1911-0251		Unique_Item_Investigations	1	0	1
Journal of Canadian Studies	University of Toronto Press		ProQuest		ProQuest:32383		0021-9495	1911-0251		Unique_Item_Requests	1	0	1
Journal of Canadian StudiesRevue dtudes Canadiennes	University of Toronto Press		ProQuest		ProQuest:1818991		0021-9495	1911-0251		Total_Item_Investigations	2	0	2
Journal of Canadian StudiesRevue dtudes Canadiennes	University of Toronto Press		ProQuest		ProQuest:1818991		0021-9495	1911-0251		Total_Item_Requests	2	0	2
Journal of Canadian StudiesRevue dtudes Canadiennes	University of Toronto Press		ProQuest		ProQuest:1818991		0021-9495	1911-0251		Unique_Item_Investigations	1	0	1
Journal of Canadian StudiesRevue dtudes Canadiennes	University of Toronto Press		ProQuest		ProQuest:1818991		0021-9495	1911-0251		Unique_Item_Requests	1	0	1
Journal of Clinical Pathology	BMJ Publishing Group LTD		ProQuest		ProQuest:2041066		0021-9746	1472-4146		Total_Item_Investigations	2	2	0
Journal of Clinical Pathology	BMJ Publishing Group LTD		ProQuest		ProQuest:2041066		0021-9746	1472-4146		Unique_Item_Investigations	2	2	0
Journal of Clinical Pathology	BMJ Publishing Group LTD		ProQuest		ProQuest:2041066		0021-9746	1472-4146		Total_Item_Investigations	1	1	0
Journal of Clinical Pathology	BMJ Publishing Group LTD		ProQuest		ProQuest:2041066		0021-9746	1472-4146		Unique_Item_Investigations	1	1	0
Journal of Contemporary Ethnography	Sage Publications Inc		ProQuest		ProQuest:1821467		0891-2416			Total_Item_Investigations	3	3	0
Journal of Contemporary Ethnography	Sage Publications Inc		ProQuest		ProQuest:1821467		0891-2416			Total_Item_Requests	3	3	0
Journal of Contemporary Ethnography	Sage Publications Inc		ProQuest		ProQuest:1821467		0891-2416			Unique_Item_Investigations	2	2	0
Journal of Contemporary Ethnography	Sage Publications Inc		ProQuest		ProQuest:1821467		0891-2416			Unique_Item_Requests	2	2	0
Journal of Entrepreneurship Education	Allied Business Academies		ProQuest		ProQuest:28224		1098-8394	1528-2651		No_License	1	0	1
Journal of Environmental Law and Practice	HAB Press Limited		ProQuest		ProQuest:28151		1181-7534			Total_Item_Investigations	1	0	1
Journal of Environmental Law and Practice	HAB Press Limited		ProQuest		ProQuest:28151		1181-7534			Total_Item_Requests	1	0	1
Journal of Environmental Law and Practice	HAB Press Limited		ProQuest		ProQuest:28151		1181-7534			Unique_Item_Investigations	1	0	1
Journal of Environmental Law and Practice	HAB Press Limited		ProQuest		ProQuest:28151		1181-7534			Unique_Item_Requests	1	0	1
Journal of Environmental Law and Practice	HAB Press Limited		ProQuest		ProQuest:28151		1181-7534			Total_Item_Investigations	1	0	1
Journal of Environmental Law and Practice	HAB Press Limited		ProQuest		ProQuest:28151		1181-7534			Total_Item_Requests	1	0	1
