Report_Name	Title Master Report
Report_ID	TR
Release	5
Institution_Name	UPEI
Institution_ID	Gale:otta0998
Metric_Types	
Report_Filters	
Report_Attributes	
Exceptions	
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T08:43:45Z
Created_By	Gale

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Journal of the American Dietetic Association	Elsevier Science Publishers		Gale		gale:0822		0002-8223			Unique_Item_Requests	1	0	1
Journal of the American Dietetic Association	Elsevier Science Publishers		Gale		gale:0822		0002-8223			Unique_Item_Investigations	1	0	1
Journal of the American Dietetic Association	Elsevier Science Publishers		Gale		gale:0822		0002-8223			Total_Item_Investigations	2	0	2
Journal of the American Musicological Society	University of California Press		Gale		gale:2046		0003-0139			Total_Item_Requests	6	6	0
Journal of the American Musicological Society	University of California Press		Gale		gale:2046		0003-0139			Unique_Item_Requests	3	3	0
Journal of the American Musicological Society	University of California Press		Gale		gale:2046		0003-0139			Unique_Item_Investigations	3	3	0
Journal of the American Musicological Society	University of California Press		Gale		gale:2046		0003-0139			Total_Item_Investigations	6	6	0
Journal of the Australian Early Medieval Association	Australian Early Medieval Association		Gale		gale:2KYY		1449-9320			Total_Item_Requests	2	0	2
Journal of the Australian Early Medieval Association	Australian Early Medieval Association		Gale		gale:2KYY		1449-9320			Unique_Item_Requests	2	0	2
Journal of the Australian Early Medieval Association	Australian Early Medieval Association		Gale		gale:2KYY		1449-9320			Unique_Item_Investigations	2	0	2
Journal of the Australian Early Medieval Association	Australian Early Medieval Association		Gale		gale:2KYY		1449-9320			Total_Item_Investigations	2	0	2
Journal of the Fantastic in the Arts	The International Association for the Fantastic in the Arts		Gale		gale:3HJB		0897-0521			Total_Item_Requests	1	0	1
Journal of the Fantastic in the Arts	The International Association for the Fantastic in the Arts		Gale		gale:3HJB		0897-0521			Unique_Item_Requests	1	0	1
Journal of the Fantastic in the Arts	The International Association for the Fantastic in the Arts		Gale		gale:3HJB		0897-0521			Unique_Item_Investigations	1	0	1
Journal of the Fantastic in the Arts	The International Association for the Fantastic in the Arts		Gale		gale:3HJB		0897-0521			Total_Item_Investigations	1	0	1
Journal of Urban History	Sage Publications, Inc.		Gale		gale:2025		0096-1442			Unique_Item_Investigations	1	1	0
Journal of Urban History	Sage Publications, Inc.		Gale		gale:2025		0096-1442			Total_Item_Investigations	3	3	0
Kadin/Woman 2000	Eastern Mediterranean University		Gale		gale:0NSM		1302-9916			Total_Item_Requests	2	0	2
Kadin/Woman 2000	Eastern Mediterranean University		Gale		gale:0NSM		1302-9916			Unique_Item_Requests	1	0	1
Kadin/Woman 2000	Eastern Mediterranean University		Gale		gale:0NSM		1302-9916			Unique_Item_Investigations	1	0	1
Kadin/Woman 2000	Eastern Mediterranean University		Gale		gale:0NSM		1302-9916			Total_Item_Investigations	2	0	2
Kirkus Reviews	Kirkus Media LLC		Gale		gale:0JWS		1948-7428			Total_Item_Requests	3	0	3
Kirkus Reviews	Kirkus Media LLC		Gale		gale:0JWS		1948-7428			Unique_Item_Requests	3	0	3
Kirkus Reviews	Kirkus Media LLC		Gale		gale:0JWS		1948-7428			Unique_Item_Investigations	3	0	3
Kirkus Reviews	Kirkus Media LLC		Gale		gale:0JWS		1948-7428			Total_Item_Investigations	3	0	3
Knowledge Cultures	Addleton Academic Publishers		Gale		gale:8KVG		2327-5731			Total_Item_Requests	4	4	0
Knowledge Cultures	Addleton Academic Publishers		Gale		gale:8KVG		2327-5731			Unique_Item_Requests	3	3	0
Knowledge Cultures	Addleton Academic Publishers		Gale		gale:8KVG		2327-5731			Unique_Item_Investigations	3	3	0
Knowledge Cultures	Addleton Academic Publishers		Gale		gale:8KVG		2327-5731			Total_Item_Investigations	4	4	0
KSII Transactions on Internet and Information Systems	KSII, the Korean Society for Internet Information		Gale		gale:2HEP		1976-7277			Total_Item_Requests	1	0	1
KSII Transactions on Internet and Information Systems	KSII, the Korean Society for Internet Information		Gale		gale:2HEP		1976-7277			Unique_Item_Requests	1	0	1
KSII Transactions on Internet and Information Systems	KSII, the Korean Society for Internet Information		Gale		gale:2HEP		1976-7277			Unique_Item_Investigations	1	0	1
KSII Transactions on Internet and Information Systems	KSII, the Korean Society for Internet Information		Gale		gale:2HEP		1976-7277			Total_Item_Investigations	1	0	1
Lab Animal	Nature Publishing Group		Gale		gale:2IGS		0093-7355			Total_Item_Requests	1	1	0
Lab Animal	Nature Publishing Group		Gale		gale:2IGS		0093-7355			Unique_Item_Requests	1	1	0
Lab Animal	Nature Publishing Group		Gale		gale:2IGS		0093-7355			Unique_Item_Investigations	1	1	0
Lab Animal	Nature Publishing Group		Gale		gale:2IGS		0093-7355			Total_Item_Investigations	1	1	0
Landscape & Irrigation	Bev-AL Communications, Inc.		Gale		gale:0BSE		0745-3795			Total_Item_Requests	1	0	1
Landscape & Irrigation	Bev-AL Communications, Inc.		Gale		gale:0BSE		0745-3795			Unique_Item_Requests	1	0	1
Landscape & Irrigation	Bev-AL Communications, Inc.		Gale		gale:0BSE		0745-3795			Unique_Item_Investigations	1	0	1
Landscape & Irrigation	Bev-AL Communications, Inc.		Gale		gale:0BSE		0745-3795			Total_Item_Investigations	1	0	1
Language In India	Madasamy S. Thirumalai		Gale		gale:5893		1930-2940			Total_Item_Requests	1	0	1
Language In India	Madasamy S. Thirumalai		Gale		gale:5893		1930-2940			Unique_Item_Requests	1	0	1
Language In India	Madasamy S. Thirumalai		Gale		gale:5893		1930-2940			Unique_Item_Investigations	1	0	1
Language In India	Madasamy S. Thirumalai		Gale		gale:5893		1930-2940			Total_Item_Investigations	1	0	1
Latin American Music Review	University of Texas at Austin (University of Texas Press)		Gale		gale:0NQJ		0163-0350			Total_Item_Requests	1	1	0
Latin American Music Review	University of Texas at Austin (University of Texas Press)		Gale		gale:0NQJ		0163-0350			Unique_Item_Requests	1	1	0
Latin American Music Review	University of Texas at Austin (University of Texas Press)		Gale		gale:0NQJ		0163-0350			Unique_Item_Investigations	1	1	0
Latin American Music Review	University of Texas at Austin (University of Texas Press)		Gale		gale:0NQJ		0163-0350			Total_Item_Investigations	1	1	0
Library Journal	Library Journals, LLC		Gale		gale:1273		0363-0277			Total_Item_Requests	4	3	1
Library Journal	Library Journals, LLC		Gale		gale:1273		0363-0277			Unique_Item_Requests	4	3	1
Library Journal	Library Journals, LLC		Gale		gale:1273		0363-0277			Unique_Item_Investigations	4	3	1
Library Journal	Library Journals, LLC		Gale		gale:1273		0363-0277			Total_Item_Investigations	4	3	1
Literature and Language I	Gale		Gale		gale:0LRK					Total_Item_Requests	1	1	0
Literature and Language I	Gale		Gale		gale:0LRK					Unique_Item_Requests	1	1	0
Literature and Language I	Gale		Gale		gale:0LRK					Unique_Item_Investigations	1	1	0
Literature and Language I	Gale		Gale		gale:0LRK					Total_Item_Investigations	1	1	0
Literature and Language I	Gale		Gale		gale:0LRK					Unique_Title_Requests	1	1	0
Literature and Language I	Gale		Gale		gale:0LRK					Unique_Title_Investigations	1	1	0
Madhya Pradesh Journal of Social Sciences	Madhya Pradesh Institute of Social Science Research		Gale		gale:2LKZ		0973-855X			Total_Item_Requests	1	0	1
Madhya Pradesh Journal of Social Sciences	Madhya Pradesh Institute of Social Science Research		Gale		gale:2LKZ		0973-855X			Unique_Item_Requests	1	0	1
Madhya Pradesh Journal of Social Sciences	Madhya Pradesh Institute of Social Science Research		Gale		gale:2LKZ		0973-855X			Unique_Item_Investigations	1	0	1
Madhya Pradesh Journal of Social Sciences	Madhya Pradesh Institute of Social Science Research		Gale		gale:2LKZ		0973-855X			Total_Item_Investigations	1	0	1
Mail on Sunday (London, England)	Associated Newspapers Limited		Gale		gale:0AXT		0263-8878			Total_Item_Requests	2	0	2
Mail on Sunday (London, England)	Associated Newspapers Limited		Gale		gale:0AXT		0263-8878			Unique_Item_Requests	2	0	2
Mail on Sunday (London, England)	Associated Newspapers Limited		Gale		gale:0AXT		0263-8878			Unique_Item_Investigations	2	0	2
Mail on Sunday (London, England)	Associated Newspapers Limited		Gale		gale:0AXT		0263-8878			Total_Item_Investigations	2	0	2
Market Share Reporter,Ed.32	Gale, part of Cengage Group		Gale		gale:59RN		1052-9578			Total_Item_Requests	3	3	0
Market Share Reporter,Ed.32	Gale, part of Cengage Group		Gale		gale:59RN		1052-9578			Unique_Item_Requests	2	2	0
Market Share Reporter,Ed.32	Gale, part of Cengage Group		Gale		gale:59RN		1052-9578			Unique_Item_Investigations	2	2	0
Market Share Reporter,Ed.32	Gale, part of Cengage Group		Gale		gale:59RN		1052-9578			Total_Item_Investigations	3	3	0
Market Share Reporter,Ed.32	Gale, part of Cengage Group		Gale		gale:59RN		1052-9578			Unique_Title_Requests	1	1	0
Market Share Reporter,Ed.32	Gale, part of Cengage Group		Gale		gale:59RN		1052-9578			Unique_Title_Investigations	1	1	0
Market Share Reporter,Ed.34	Gale, part of Cengage Group		Gale		gale:54FS		1052-9578			Total_Item_Requests	3	2	1
Market Share Reporter,Ed.34	Gale, part of Cengage Group		Gale		gale:54FS		1052-9578			Unique_Item_Requests	3	2	1
Market Share Reporter,Ed.34	Gale, part of Cengage Group		Gale		gale:54FS		1052-9578			Unique_Item_Investigations	3	2	1
Market Share Reporter,Ed.34	Gale, part of Cengage Group		Gale		gale:54FS		1052-9578			Total_Item_Investigations	3	2	1
Market Share Reporter,Ed.34	Gale, part of Cengage Group		Gale		gale:54FS		1052-9578			Unique_Title_Requests	2	1	1
Market Share Reporter,Ed.34	Gale, part of Cengage Group		Gale		gale:54FS		1052-9578			Unique_Title_Investigations	2	1	1
Market Share Reporter,Ed.35	Gale, part of Cengage Group		Gale		gale:58MN		1052-9578			Total_Item_Requests	7	2	5
Market Share Reporter,Ed.35	Gale, part of Cengage Group		Gale		gale:58MN		1052-9578			Unique_Item_Requests	4	1	3
Market Share Reporter,Ed.35	Gale, part of Cengage Group		Gale		gale:58MN		1052-9578			Unique_Item_Investigations	4	1	3
Market Share Reporter,Ed.35	Gale, part of Cengage Group		Gale		gale:58MN		1052-9578			Total_Item_Investigations	7	2	5
Market Share Reporter,Ed.35	Gale, part of Cengage Group		Gale		gale:58MN		1052-9578			Unique_Title_Requests	2	1	1
Market Share Reporter,Ed.35	Gale, part of Cengage Group		Gale		gale:58MN		1052-9578			Unique_Title_Investigations	2	1	1
Marketing Weekly News	NewsRX LLC		Gale		gale:2IEA		1944-2424			Total_Item_Requests	4	0	4
Marketing Weekly News	NewsRX LLC		Gale		gale:2IEA		1944-2424			Unique_Item_Requests	2	0	2
Marketing Weekly News	NewsRX LLC		Gale		gale:2IEA		1944-2424			Unique_Item_Investigations	2	0	2
Marketing Weekly News	NewsRX LLC		Gale		gale:2IEA		1944-2424			Total_Item_Investigations	4	0	4
Mayo Clinic Proceedings	Elsevier, Inc.		Gale		gale:5EVU		0025-6196			Total_Item_Requests	1	1	0
Mayo Clinic Proceedings	Elsevier, Inc.		Gale		gale:5EVU		0025-6196			Unique_Item_Requests	1	1	0
Mayo Clinic Proceedings	Elsevier, Inc.		Gale		gale:5EVU		0025-6196			Unique_Item_Investigations	1	1	0
Mayo Clinic Proceedings	Elsevier, Inc.		Gale		gale:5EVU		0025-6196			Total_Item_Investigations	1	1	0
Mechanical Engineering-CIME	American Society of Mechanical Engineers		Gale		gale:3417		0025-6501			Total_Item_Requests	1	0	1
Mechanical Engineering-CIME	American Society of Mechanical Engineers		Gale		gale:3417		0025-6501			Unique_Item_Requests	1	0	1
Mechanical Engineering-CIME	American Society of Mechanical Engineers		Gale		gale:3417		0025-6501			Unique_Item_Investigations	1	0	1
Mechanical Engineering-CIME	American Society of Mechanical Engineers		Gale		gale:3417		0025-6501			Total_Item_Investigations	1	0	1
Melbourne Historical Journal	University of Melbourne Postgraduate Association		Gale		gale:5KSZ		0076-6232			Total_Item_Requests	2	2	0
Melbourne Historical Journal	University of Melbourne Postgraduate Association		Gale		gale:5KSZ		0076-6232			Unique_Item_Requests	2	2	0
Melbourne Historical Journal	University of Melbourne Postgraduate Association		Gale		gale:5KSZ		0076-6232			Unique_Item_Investigations	2	2	0
Melbourne Historical Journal	University of Melbourne Postgraduate Association		Gale		gale:5KSZ		0076-6232			Total_Item_Investigations	2	2	0
Mena Report	SyndiGate Media Inc.		Gale		gale:2FPR		2219-0112			Total_Item_Requests	5	2	3
Mena Report	SyndiGate Media Inc.		Gale		gale:2FPR		2219-0112			Unique_Item_Requests	5	2	3
Mena Report	SyndiGate Media Inc.		Gale		gale:2FPR		2219-0112			Unique_Item_Investigations	5	2	3
Mena Report	SyndiGate Media Inc.		Gale		gale:2FPR		2219-0112			Total_Item_Investigations	5	2	3
Mental Health Weekly Digest	NewsRX LLC		Gale		gale:0OAL		1543-6616			Total_Item_Requests	1	0	1
Mental Health Weekly Digest	NewsRX LLC		Gale		gale:0OAL		1543-6616			Unique_Item_Requests	1	0	1
Mental Health Weekly Digest	NewsRX LLC		Gale		gale:0OAL		1543-6616			Unique_Item_Investigations	1	0	1
Mental Health Weekly Digest	NewsRX LLC		Gale		gale:0OAL		1543-6616			Total_Item_Investigations	1	0	1
MHQ: The Quarterly Journal of Military History	World History Group, LLC		Gale		gale:2UZY		1040-5992			Total_Item_Requests	1	1	0
MHQ: The Quarterly Journal of Military History	World History Group, LLC		Gale		gale:2UZY		1040-5992			Unique_Item_Requests	1	1	0
MHQ: The Quarterly Journal of Military History	World History Group, LLC		Gale		gale:2UZY		1040-5992			Unique_Item_Investigations	1	1	0
MHQ: The Quarterly Journal of Military History	World History Group, LLC		Gale		gale:2UZY		1040-5992			Total_Item_Investigations	1	1	0
Migration and Society	Berghahn Books, Inc.		Gale		gale:81K2		2574-1306			Total_Item_Requests	5	0	5
Migration and Society	Berghahn Books, Inc.		Gale		gale:81K2		2574-1306			Unique_Item_Requests	2	0	2
Migration and Society	Berghahn Books, Inc.		Gale		gale:81K2		2574-1306			Unique_Item_Investigations	2	0	2
Migration and Society	Berghahn Books, Inc.		Gale		gale:81K2		2574-1306			Total_Item_Investigations	5	0	5
MIT Sloan Management Review	MIT Sloan Management Review		Gale		gale:49MQ		1532-9194			Total_Item_Requests	1	1	0
MIT Sloan Management Review	MIT Sloan Management Review		Gale		gale:49MQ		1532-9194			Unique_Item_Requests	1	1	0
MIT Sloan Management Review	MIT Sloan Management Review		Gale		gale:49MQ		1532-9194			Unique_Item_Investigations	1	1	0
MIT Sloan Management Review	MIT Sloan Management Review		Gale		gale:49MQ		1532-9194			Total_Item_Investigations	1	1	0
Nature	Nature Publishing Group		Gale		gale:0359		0028-0836			Total_Item_Requests	3	3	0
Nature	Nature Publishing Group		Gale		gale:0359		0028-0836			Unique_Item_Requests	2	2	0
Nature	Nature Publishing Group		Gale		gale:0359		0028-0836			Unique_Item_Investigations	2	2	0
Nature	Nature Publishing Group		Gale		gale:0359		0028-0836			Total_Item_Investigations	3	3	0
Nature Biotechnology	Nature Publishing Group		Gale		gale:0FKS		1087-0156			Total_Item_Requests	2	0	2
Nature Biotechnology	Nature Publishing Group		Gale		gale:0FKS		1087-0156			Unique_Item_Requests	1	0	1
Nature Biotechnology	Nature Publishing Group		Gale		gale:0FKS		1087-0156			Unique_Item_Investigations	1	0	1
Nature Biotechnology	Nature Publishing Group		Gale		gale:0FKS		1087-0156			Total_Item_Investigations	2	0	2
Nature Protocols	Nature Publishing Group		Gale		gale:2IHT		1754-2189			Total_Item_Requests	4	0	4
Nature Protocols	Nature Publishing Group		Gale		gale:2IHT		1754-2189			Unique_Item_Requests	2	0	2
Nature Protocols	Nature Publishing Group		Gale		gale:2IHT		1754-2189			Unique_Item_Investigations	2	0	2
Nature Protocols	Nature Publishing Group		Gale		gale:2IHT		1754-2189			Total_Item_Investigations	4	0	4
Nephrology Nursing Journal	Jannetti Publications, Inc.		Gale		gale:0ICF		1526-744X			Total_Item_Requests	1	1	0
Nephrology Nursing Journal	Jannetti Publications, Inc.		Gale		gale:0ICF		1526-744X			Unique_Item_Requests	1	1	0
Nephrology Nursing Journal	Jannetti Publications, Inc.		Gale		gale:0ICF		1526-744X			Unique_Item_Investigations	1	1	0
Nephrology Nursing Journal	Jannetti Publications, Inc.		Gale		gale:0ICF		1526-744X			Total_Item_Investigations	1	1	0
New Scientist	New Scientist		Gale		gale:0361		0262-4079			Total_Item_Requests	1	1	0
New Scientist	New Scientist		Gale		gale:0361		0262-4079			Unique_Item_Requests	1	1	0
New Scientist	New Scientist		Gale		gale:0361		0262-4079			Unique_Item_Investigations	1	1	0
New Scientist	New Scientist		Gale		gale:0361		0262-4079			Total_Item_Investigations	1	1	0
New Scientist Australian Edition	New Scientist Ltd		Gale		gale:49N0		1032-1233			Total_Item_Requests	2	0	2
New Scientist Australian Edition	New Scientist Ltd		Gale		gale:49N0		1032-1233			Unique_Item_Requests	1	0	1
New Scientist Australian Edition	New Scientist Ltd		Gale		gale:49N0		1032-1233			Unique_Item_Investigations	1	0	1
New Scientist Australian Edition	New Scientist Ltd		Gale		gale:49N0		1032-1233			Total_Item_Investigations	2	0	2
New Scientist International Edition	New Scientist Ltd		Gale		gale:49N1		0028-6664			Total_Item_Requests	3	0	3
New Scientist International Edition	New Scientist Ltd		Gale		gale:49N1		0028-6664			Unique_Item_Requests	2	0	2
New Scientist International Edition	New Scientist Ltd		Gale		gale:49N1		0028-6664			Unique_Item_Investigations	2	0	2
New Scientist International Edition	New Scientist Ltd		Gale		gale:49N1		0028-6664			Total_Item_Investigations	3	0	3
Notable Corporate Chronologies Online	Gale		Gale		gale:4OSP					Total_Item_Requests	2	2	0
Notable Corporate Chronologies Online	Gale		Gale		gale:4OSP					Unique_Item_Requests	1	1	0
Notable Corporate Chronologies Online	Gale		Gale		gale:4OSP					Unique_Item_Investigations	1	1	0
Notable Corporate Chronologies Online	Gale		Gale		gale:4OSP					Total_Item_Investigations	2	2	0
Notable Corporate Chronologies Online	Gale		Gale		gale:4OSP					Unique_Title_Requests	1	1	0
Notable Corporate Chronologies Online	Gale		Gale		gale:4OSP					Unique_Title_Investigations	1	1	0
Obesity, Fitness & Wellness Week	NewsRX LLC		Gale		gale:0IHH		1531-6386			Total_Item_Requests	1	0	1
Obesity, Fitness & Wellness Week	NewsRX LLC		Gale		gale:0IHH		1531-6386			Unique_Item_Requests	1	0	1
Obesity, Fitness & Wellness Week	NewsRX LLC		Gale		gale:0IHH		1531-6386			Unique_Item_Investigations	1	0	1
Obesity, Fitness & Wellness Week	NewsRX LLC		Gale		gale:0IHH		1531-6386			Total_Item_Investigations	1	0	1
Pacific Affairs	The University of British Columbia - Pacific Affairs		Gale		gale:0366		0030-851X			Total_Item_Requests	2	2	0
Pacific Affairs	The University of British Columbia - Pacific Affairs		Gale		gale:0366		0030-851X			Unique_Item_Requests	1	1	0
Pacific Affairs	The University of British Columbia - Pacific Affairs		Gale		gale:0366		0030-851X			Unique_Item_Investigations	1	1	0
Pacific Affairs	The University of British Columbia - Pacific Affairs		Gale		gale:0366		0030-851X			Total_Item_Investigations	2	2	0
Papers on Language & Literature	Southern Illinois University		Gale		gale:2037		0031-1294			Total_Item_Requests	2	2	0
Papers on Language & Literature	Southern Illinois University		Gale		gale:2037		0031-1294			Unique_Item_Requests	1	1	0
Papers on Language & Literature	Southern Illinois University		Gale		gale:2037		0031-1294			Unique_Item_Investigations	1	1	0
Papers on Language & Literature	Southern Illinois University		Gale		gale:2037		0031-1294			Total_Item_Investigations	2	2	0
PC Gamer	Future Publishing		Gale		gale:57NG					Total_Item_Requests	3	3	0
PC Gamer	Future Publishing		Gale		gale:57NG					Unique_Item_Requests	3	3	0
PC Gamer	Future Publishing		Gale		gale:57NG					Unique_Item_Investigations	3	3	0
PC Gamer	Future Publishing		Gale		gale:57NG					Total_Item_Investigations	3	3	0
Pediatric Annals	Slack, Inc.		Gale		gale:2RM8		1938-2359			Total_Item_Requests	2	2	0
Pediatric Annals	Slack, Inc.		Gale		gale:2RM8		1938-2359			Unique_Item_Requests	1	1	0
Pediatric Annals	Slack, Inc.		Gale		gale:2RM8		1938-2359			Unique_Item_Investigations	1	1	0
Pediatric Annals	Slack, Inc.		Gale		gale:2RM8		1938-2359			Total_Item_Investigations	2	2	0
Pediatrics	American Academy of Pediatrics		Gale		gale:0950		0031-4005			Total_Item_Requests	2	2	0
Pediatrics	American Academy of Pediatrics		Gale		gale:0950		0031-4005			Unique_Item_Requests	2	2	0
Pediatrics	American Academy of Pediatrics		Gale		gale:0950		0031-4005			Unique_Item_Investigations	2	2	0
Pediatrics	American Academy of Pediatrics		Gale		gale:0950		0031-4005			Total_Item_Investigations	2	2	0
Perspectives of New Music	Perspectives of New Music		Gale		gale:2369		0031-6016			Total_Item_Requests	1	1	0
Perspectives of New Music	Perspectives of New Music		Gale		gale:2369		0031-6016			Unique_Item_Requests	1	1	0
Perspectives of New Music	Perspectives of New Music		Gale		gale:2369		0031-6016			Unique_Item_Investigations	1	1	0
Perspectives of New Music	Perspectives of New Music		Gale		gale:2369		0031-6016			Total_Item_Investigations	1	1	0
Physical Therapy	Oxford University Press		Gale		gale:0844		0031-9023			Total_Item_Requests	2	0	2
Physical Therapy	Oxford University Press		Gale		gale:0844		0031-9023			Unique_Item_Requests	1	0	1
Physical Therapy	Oxford University Press		Gale		gale:0844		0031-9023			Unique_Item_Investigations	1	0	1
Physical Therapy	Oxford University Press		Gale		gale:0844		0031-9023			Total_Item_Investigations	2	0	2
Plastics Engineering	Society of Plastics Engineers, Inc.		Gale		gale:3436		0091-9578			Total_Item_Requests	1	1	0
Plastics Engineering	Society of Plastics Engineers, Inc.		Gale		gale:3436		0091-9578			Unique_Item_Requests	1	1	0
Plastics Engineering	Society of Plastics Engineers, Inc.		Gale		gale:3436		0091-9578			Unique_Item_Investigations	1	1	0
Plastics Engineering	Society of Plastics Engineers, Inc.		Gale		gale:3436		0091-9578			Total_Item_Investigations	1	1	0
Politics & Government Week	NewsRX LLC		Gale		gale:2IFO		1944-2696			Total_Item_Requests	1	0	1
Politics & Government Week	NewsRX LLC		Gale		gale:2IFO		1944-2696			Unique_Item_Requests	1	0	1
Politics & Government Week	NewsRX LLC		Gale		gale:2IFO		1944-2696			Unique_Item_Investigations	1	0	1
Politics & Government Week	NewsRX LLC		Gale		gale:2IFO		1944-2696			Total_Item_Investigations	1	0	1
Post Script	Post Script, Inc.		Gale		gale:0LER		0277-9897			Total_Item_Requests	1	1	0
Post Script	Post Script, Inc.		Gale		gale:0LER		0277-9897			Unique_Item_Requests	1	1	0
Post Script	Post Script, Inc.		Gale		gale:0LER		0277-9897			Unique_Item_Investigations	1	1	0
Post Script	Post Script, Inc.		Gale		gale:0LER		0277-9897			Total_Item_Investigations	1	1	0
Prejudice in the Modern World Reference Library,Vol.2	Gale		Gale		gale:1RXL	978-1-4144-1057-9				Total_Item_Requests	1	0	1
Prejudice in the Modern World Reference Library,Vol.2	Gale		Gale		gale:1RXL	978-1-4144-1057-9				Unique_Item_Requests	1	0	1
Prejudice in the Modern World Reference Library,Vol.2	Gale		Gale		gale:1RXL	978-1-4144-1057-9				Unique_Item_Investigations	1	0	1
Prejudice in the Modern World Reference Library,Vol.2	Gale		Gale		gale:1RXL	978-1-4144-1057-9				Total_Item_Investigations	1	0	1
Prejudice in the Modern World Reference Library,Vol.2	Gale		Gale		gale:1RXL	978-1-4144-1057-9				Unique_Title_Requests	1	0	1
Prejudice in the Modern World Reference Library,Vol.2	Gale		Gale		gale:1RXL	978-1-4144-1057-9				Unique_Title_Investigations	1	0	1
Proceedings of the Aristotelian Society	Oxford University Press		Gale		gale:5JZH		0066-7374			Total_Item_Requests	2	1	1
Proceedings of the Aristotelian Society	Oxford University Press		Gale		gale:5JZH		0066-7374			Unique_Item_Requests	2	1	1
Proceedings of the Aristotelian Society	Oxford University Press		Gale		gale:5JZH		0066-7374			Unique_Item_Investigations	2	1	1
Proceedings of the Aristotelian Society	Oxford University Press		Gale		gale:5JZH		0066-7374			Total_Item_Investigations	2	1	1
ProtoView	Copyright Clearance Center, Inc.		Gale		gale:8GXR		2372-3424			Total_Item_Requests	3	0	3
ProtoView	Copyright Clearance Center, Inc.		Gale		gale:8GXR		2372-3424			Unique_Item_Requests	3	0	3
ProtoView	Copyright Clearance Center, Inc.		Gale		gale:8GXR		2372-3424			Unique_Item_Investigations	3	0	3
ProtoView	Copyright Clearance Center, Inc.		Gale		gale:8GXR		2372-3424			Total_Item_Investigations	3	0	3
Psycho-analytic Psychotherapy in South Africa	Psycho-analytic Psychotherapy in South Africa		Gale		gale:3KGV		1023-0548			Total_Item_Requests	1	0	1
Psycho-analytic Psychotherapy in South Africa	Psycho-analytic Psychotherapy in South Africa		Gale		gale:3KGV		1023-0548			Unique_Item_Requests	1	0	1
Psycho-analytic Psychotherapy in South Africa	Psycho-analytic Psychotherapy in South Africa		Gale		gale:3KGV		1023-0548			Unique_Item_Investigations	1	0	1
Psycho-analytic Psychotherapy in South Africa	Psycho-analytic Psychotherapy in South Africa		Gale		gale:3KGV		1023-0548			Total_Item_Investigations	1	0	1
Publishers Weekly	PWxyz, LLC		Gale		gale:1298		0000-0019			Total_Item_Requests	3	0	3
Publishers Weekly	PWxyz, LLC		Gale		gale:1298		0000-0019			Unique_Item_Requests	3	0	3
Publishers Weekly	PWxyz, LLC		Gale		gale:1298		0000-0019			Unique_Item_Investigations	3	0	3
Publishers Weekly	PWxyz, LLC		Gale		gale:1298		0000-0019			Total_Item_Investigations	3	0	3
Quality	BNP Media		Gale		gale:3966		0360-9936			Total_Item_Requests	1	1	0
Quality	BNP Media		Gale		gale:3966		0360-9936			Unique_Item_Requests	1	1	0
Quality	BNP Media		Gale		gale:3966		0360-9936			Unique_Item_Investigations	1	1	0
Quality	BNP Media		Gale		gale:3966		0360-9936			Total_Item_Investigations	1	1	0
Reference & Research Book News	Copyright Clearance Center, Inc.		Gale		gale:0QLQ		0887-3763			Total_Item_Requests	1	1	0
Reference & Research Book News	Copyright Clearance Center, Inc.		Gale		gale:0QLQ		0887-3763			Unique_Item_Requests	1	1	0
Reference & Research Book News	Copyright Clearance Center, Inc.		Gale		gale:0QLQ		0887-3763			Unique_Item_Investigations	1	1	0
Reference & Research Book News	Copyright Clearance Center, Inc.		Gale		gale:0QLQ		0887-3763			Total_Item_Investigations	1	1	0
Reference & User Services Quarterly	American Library Association		Gale		gale:0HDS		1094-9054			Total_Item_Requests	1	0	1
Reference & User Services Quarterly	American Library Association		Gale		gale:0HDS		1094-9054			Unique_Item_Requests	1	0	1
Reference & User Services Quarterly	American Library Association		Gale		gale:0HDS		1094-9054			Unique_Item_Investigations	1	0	1
Reference & User Services Quarterly	American Library Association		Gale		gale:0HDS		1094-9054			Total_Item_Investigations	1	0	1
Religion and Philosophy I	Gale		Gale		gale:0LRF					Total_Item_Requests	3	3	0
Religion and Philosophy I	Gale		Gale		gale:0LRF					Unique_Item_Requests	2	2	0
Religion and Philosophy I	Gale		Gale		gale:0LRF					Unique_Item_Investigations	2	2	0
Religion and Philosophy I	Gale		Gale		gale:0LRF					Total_Item_Investigations	3	3	0
Religion and Philosophy I	Gale		Gale		gale:0LRF					Unique_Title_Requests	2	2	0
Religion and Philosophy I	Gale		Gale		gale:0LRF					Unique_Title_Investigations	2	2	0
Religions	MDPI AG		Gale		gale:5TRU		2077-1444			Total_Item_Requests	5	3	2
Religions	MDPI AG		Gale		gale:5TRU		2077-1444			Unique_Item_Requests	3	2	1
Religions	MDPI AG		Gale		gale:5TRU		2077-1444			Unique_Item_Investigations	3	2	1
Religions	MDPI AG		Gale		gale:5TRU		2077-1444			Total_Item_Investigations	5	3	2
