Report_Name	Title Master Report
Report_ID	TR
Release	5
Institution_Name	University of Prince Edward Island
Institution_ID	CUP:12159
Metric_Types	
Report_Filters	
Report_Attributes	
Exceptions	
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T13:39:07Z
Created_By	Cambridge Core

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
The British Journal of Psychiatry	Cambridge University Press		Cambridge Core		CUP:BJP		0007-1250	1472-1465	https://www.cambridge.org/core/product/identifier/BJP/type/journal	Total_Item_Investigations	6	0	6
The British Journal of Psychiatry	Cambridge University Press		Cambridge Core		CUP:BJP		0007-1250	1472-1465	https://www.cambridge.org/core/product/identifier/BJP/type/journal	Unique_Item_Investigations	2	0	2
The British Journal of Psychiatry	Cambridge University Press		Cambridge Core		CUP:BJP		0007-1250	1472-1465	https://www.cambridge.org/core/product/identifier/BJP/type/journal	Total_Item_Requests	1	0	1
The British Journal of Psychiatry	Cambridge University Press		Cambridge Core		CUP:BJP		0007-1250	1472-1465	https://www.cambridge.org/core/product/identifier/BJP/type/journal	Unique_Item_Requests	1	0	1
The British Journal of Psychiatry	Cambridge University Press		Cambridge Core		CUP:BJP		0007-1250	1472-1465	https://www.cambridge.org/core/product/identifier/BJP/type/journal	Total_Item_Investigations	6	0	6
The British Journal of Psychiatry	Cambridge University Press		Cambridge Core		CUP:BJP		0007-1250	1472-1465	https://www.cambridge.org/core/product/identifier/BJP/type/journal	Unique_Item_Investigations	4	0	4
The British Journal of Psychiatry	Cambridge University Press		Cambridge Core		CUP:BJP		0007-1250	1472-1465	https://www.cambridge.org/core/product/identifier/BJP/type/journal	Total_Item_Requests	4	0	4
The British Journal of Psychiatry	Cambridge University Press		Cambridge Core		CUP:BJP		0007-1250	1472-1465	https://www.cambridge.org/core/product/identifier/BJP/type/journal	Unique_Item_Requests	2	0	2
The British Journal of Psychiatry	Cambridge University Press		Cambridge Core		CUP:BJP		0007-1250	1472-1465	https://www.cambridge.org/core/product/identifier/BJP/type/journal	Total_Item_Investigations	1	0	1
The British Journal of Psychiatry	Cambridge University Press		Cambridge Core		CUP:BJP		0007-1250	1472-1465	https://www.cambridge.org/core/product/identifier/BJP/type/journal	Unique_Item_Investigations	1	0	1
The British Journal of Psychiatry	Cambridge University Press		Cambridge Core		CUP:BJP		0007-1250	1472-1465	https://www.cambridge.org/core/product/identifier/BJP/type/journal	Total_Item_Investigations	1	0	1
The British Journal of Psychiatry	Cambridge University Press		Cambridge Core		CUP:BJP		0007-1250	1472-1465	https://www.cambridge.org/core/product/identifier/BJP/type/journal	Unique_Item_Investigations	1	0	1
The British Journal of Psychiatry	Cambridge University Press		Cambridge Core		CUP:BJP		0007-1250	1472-1465	https://www.cambridge.org/core/product/identifier/BJP/type/journal	Total_Item_Investigations	1	1	0
The British Journal of Psychiatry	Cambridge University Press		Cambridge Core		CUP:BJP		0007-1250	1472-1465	https://www.cambridge.org/core/product/identifier/BJP/type/journal	Unique_Item_Investigations	1	1	0
The British Journal of Psychiatry	Cambridge University Press		Cambridge Core		CUP:BJP		0007-1250	1472-1465	https://www.cambridge.org/core/product/identifier/BJP/type/journal	Total_Item_Investigations	2	2	0
The British Journal of Psychiatry	Cambridge University Press		Cambridge Core		CUP:BJP		0007-1250	1472-1465	https://www.cambridge.org/core/product/identifier/BJP/type/journal	Unique_Item_Investigations	1	1	0
The British Journal of Psychiatry	Cambridge University Press		Cambridge Core		CUP:BJP		0007-1250	1472-1465	https://www.cambridge.org/core/product/identifier/BJP/type/journal	Total_Item_Requests	2	2	0
The British Journal of Psychiatry	Cambridge University Press		Cambridge Core		CUP:BJP		0007-1250	1472-1465	https://www.cambridge.org/core/product/identifier/BJP/type/journal	Unique_Item_Requests	1	1	0
The British Journal of Psychiatry	Cambridge University Press		Cambridge Core		CUP:BJP		0007-1250	1472-1465	https://www.cambridge.org/core/product/identifier/BJP/type/journal	Total_Item_Investigations	2	0	2
The British Journal of Psychiatry	Cambridge University Press		Cambridge Core		CUP:BJP		0007-1250	1472-1465	https://www.cambridge.org/core/product/identifier/BJP/type/journal	Unique_Item_Investigations	2	0	2
The British Journal of Psychiatry	Cambridge University Press		Cambridge Core		CUP:BJP		0007-1250	1472-1465	https://www.cambridge.org/core/product/identifier/BJP/type/journal	Total_Item_Requests	2	0	2
The British Journal of Psychiatry	Cambridge University Press		Cambridge Core		CUP:BJP		0007-1250	1472-1465	https://www.cambridge.org/core/product/identifier/BJP/type/journal	Unique_Item_Requests	2	0	2
The British Journal of Psychiatry	Cambridge University Press		Cambridge Core		CUP:BJP		0007-1250	1472-1465	https://www.cambridge.org/core/product/identifier/BJP/type/journal	Total_Item_Investigations	2	0	2
The British Journal of Psychiatry	Cambridge University Press		Cambridge Core		CUP:BJP		0007-1250	1472-1465	https://www.cambridge.org/core/product/identifier/BJP/type/journal	Unique_Item_Investigations	2	0	2
The British Journal of Psychiatry	Cambridge University Press		Cambridge Core		CUP:BJP		0007-1250	1472-1465	https://www.cambridge.org/core/product/identifier/BJP/type/journal	Total_Item_Requests	2	0	2
The British Journal of Psychiatry	Cambridge University Press		Cambridge Core		CUP:BJP		0007-1250	1472-1465	https://www.cambridge.org/core/product/identifier/BJP/type/journal	Unique_Item_Requests	2	0	2
The British Journal of Psychiatry	Cambridge University Press		Cambridge Core		CUP:BJP		0007-1250	1472-1465	https://www.cambridge.org/core/product/identifier/BJP/type/journal	Total_Item_Investigations	2	0	2
The British Journal of Psychiatry	Cambridge University Press		Cambridge Core		CUP:BJP		0007-1250	1472-1465	https://www.cambridge.org/core/product/identifier/BJP/type/journal	Unique_Item_Investigations	2	0	2
The British Journal of Psychiatry	Cambridge University Press		Cambridge Core		CUP:BJP		0007-1250	1472-1465	https://www.cambridge.org/core/product/identifier/BJP/type/journal	Total_Item_Requests	2	0	2
The British Journal of Psychiatry	Cambridge University Press		Cambridge Core		CUP:BJP		0007-1250	1472-1465	https://www.cambridge.org/core/product/identifier/BJP/type/journal	Unique_Item_Requests	2	0	2
The Brothel of Pompeii	Cambridge University Press		Cambridge Core	10.1017/9781108655040		978-1-108-65504-0			https://doi.org/10.1017/9781108655040	Total_Item_Investigations	9	0	9
The Brothel of Pompeii	Cambridge University Press		Cambridge Core	10.1017/9781108655040		978-1-108-65504-0			https://doi.org/10.1017/9781108655040	Unique_Item_Investigations	7	0	7
The Brothel of Pompeii	Cambridge University Press		Cambridge Core	10.1017/9781108655040		978-1-108-65504-0			https://doi.org/10.1017/9781108655040	Total_Item_Requests	8	0	8
The Brothel of Pompeii	Cambridge University Press		Cambridge Core	10.1017/9781108655040		978-1-108-65504-0			https://doi.org/10.1017/9781108655040	Unique_Item_Requests	6	0	6
The Brothel of Pompeii	Cambridge University Press		Cambridge Core	10.1017/9781108655040		978-1-108-65504-0			https://doi.org/10.1017/9781108655040	Unique_Title_Investigations	3	0	3
The Brothel of Pompeii	Cambridge University Press		Cambridge Core	10.1017/9781108655040		978-1-108-65504-0			https://doi.org/10.1017/9781108655040	Unique_Title_Requests	3	0	3
The Cambridge Companion to Freud	Cambridge University Press		Cambridge Core	10.1017/CCOL0521374243		978-1-139-00063-5			https://doi.org/10.1017/CCOL0521374243	Total_Item_Investigations	1	0	1
The Cambridge Companion to Freud	Cambridge University Press		Cambridge Core	10.1017/CCOL0521374243		978-1-139-00063-5			https://doi.org/10.1017/CCOL0521374243	Unique_Item_Investigations	1	0	1
The Cambridge Companion to Freud	Cambridge University Press		Cambridge Core	10.1017/CCOL0521374243		978-1-139-00063-5			https://doi.org/10.1017/CCOL0521374243	No_License	1	0	1
The Cambridge Companion to Freud	Cambridge University Press		Cambridge Core	10.1017/CCOL0521374243		978-1-139-00063-5			https://doi.org/10.1017/CCOL0521374243	Unique_Title_Investigations	1	0	1
The Cambridge Companion to Medieval English Theatre	Cambridge University Press		Cambridge Core	10.1017/CCOL9780521864008		978-1-139-00187-8			https://doi.org/10.1017/CCOL9780521864008	Total_Item_Investigations	1	0	1
The Cambridge Companion to Medieval English Theatre	Cambridge University Press		Cambridge Core	10.1017/CCOL9780521864008		978-1-139-00187-8			https://doi.org/10.1017/CCOL9780521864008	Unique_Item_Investigations	1	0	1
The Cambridge Companion to Medieval English Theatre	Cambridge University Press		Cambridge Core	10.1017/CCOL9780521864008		978-1-139-00187-8			https://doi.org/10.1017/CCOL9780521864008	No_License	1	0	1
The Cambridge Companion to Medieval English Theatre	Cambridge University Press		Cambridge Core	10.1017/CCOL9780521864008		978-1-139-00187-8			https://doi.org/10.1017/CCOL9780521864008	Unique_Title_Investigations	1	0	1
The Cambridge Companion to Plato	Cambridge University Press		Cambridge Core	10.1017/9781108557795		978-1-108-55779-5			https://doi.org/10.1017/9781108557795	Total_Item_Investigations	1	1	0
The Cambridge Companion to Plato	Cambridge University Press		Cambridge Core	10.1017/9781108557795		978-1-108-55779-5			https://doi.org/10.1017/9781108557795	Unique_Item_Investigations	1	1	0
The Cambridge Companion to Plato	Cambridge University Press		Cambridge Core	10.1017/9781108557795		978-1-108-55779-5			https://doi.org/10.1017/9781108557795	No_License	1	1	0
The Cambridge Companion to Plato	Cambridge University Press		Cambridge Core	10.1017/9781108557795		978-1-108-55779-5			https://doi.org/10.1017/9781108557795	Unique_Title_Investigations	1	1	0
The Cambridge Descartes Lexicon	Cambridge University Press		Cambridge Core	10.1017/CBO9780511894695		978-0-511-89469-5			https://doi.org/10.1017/CBO9780511894695	Total_Item_Investigations	1	1	0
The Cambridge Descartes Lexicon	Cambridge University Press		Cambridge Core	10.1017/CBO9780511894695		978-0-511-89469-5			https://doi.org/10.1017/CBO9780511894695	Unique_Item_Investigations	1	1	0
The Cambridge Descartes Lexicon	Cambridge University Press		Cambridge Core	10.1017/CBO9780511894695		978-0-511-89469-5			https://doi.org/10.1017/CBO9780511894695	Unique_Title_Investigations	1	1	0
The Cambridge Handbook of Cognition and Education	Cambridge University Press		Cambridge Core	10.1017/9781108235631		978-1-108-23563-1			https://doi.org/10.1017/9781108235631	Total_Item_Investigations	1	0	1
The Cambridge Handbook of Cognition and Education	Cambridge University Press		Cambridge Core	10.1017/9781108235631		978-1-108-23563-1			https://doi.org/10.1017/9781108235631	Unique_Item_Investigations	1	0	1
The Cambridge Handbook of Cognition and Education	Cambridge University Press		Cambridge Core	10.1017/9781108235631		978-1-108-23563-1			https://doi.org/10.1017/9781108235631	Total_Item_Requests	1	0	1
The Cambridge Handbook of Cognition and Education	Cambridge University Press		Cambridge Core	10.1017/9781108235631		978-1-108-23563-1			https://doi.org/10.1017/9781108235631	Unique_Item_Requests	1	0	1
The Cambridge Handbook of Cognition and Education	Cambridge University Press		Cambridge Core	10.1017/9781108235631		978-1-108-23563-1			https://doi.org/10.1017/9781108235631	Unique_Title_Investigations	1	0	1
The Cambridge Handbook of Cognition and Education	Cambridge University Press		Cambridge Core	10.1017/9781108235631		978-1-108-23563-1			https://doi.org/10.1017/9781108235631	Unique_Title_Requests	1	0	1
The Cambridge Handbook of Expertise and Expert Performance	Cambridge University Press		Cambridge Core	10.1017/CBO9780511816796		978-0-511-81679-6			https://doi.org/10.1017/CBO9780511816796	Total_Item_Investigations	1	1	0
The Cambridge Handbook of Expertise and Expert Performance	Cambridge University Press		Cambridge Core	10.1017/CBO9780511816796		978-0-511-81679-6			https://doi.org/10.1017/CBO9780511816796	Unique_Item_Investigations	1	1	0
The Cambridge Handbook of Expertise and Expert Performance	Cambridge University Press		Cambridge Core	10.1017/CBO9780511816796		978-0-511-81679-6			https://doi.org/10.1017/CBO9780511816796	No_License	1	1	0
The Cambridge Handbook of Expertise and Expert Performance	Cambridge University Press		Cambridge Core	10.1017/CBO9780511816796		978-0-511-81679-6			https://doi.org/10.1017/CBO9780511816796	Unique_Title_Investigations	1	1	0
The Cambridge Handbook of Social Theory	Cambridge University Press		Cambridge Core	10.1017/9781316677452		978-1-316-67745-2			https://doi.org/10.1017/9781316677452	Total_Item_Investigations	1	0	1
The Cambridge Handbook of Social Theory	Cambridge University Press		Cambridge Core	10.1017/9781316677452		978-1-316-67745-2			https://doi.org/10.1017/9781316677452	Unique_Item_Investigations	1	0	1
The Cambridge Handbook of Social Theory	Cambridge University Press		Cambridge Core	10.1017/9781316677452		978-1-316-67745-2			https://doi.org/10.1017/9781316677452	No_License	1	0	1
The Cambridge Handbook of Social Theory	Cambridge University Press		Cambridge Core	10.1017/9781316677452		978-1-316-67745-2			https://doi.org/10.1017/9781316677452	Unique_Title_Investigations	1	0	1
The Cambridge History of Medieval Canon Law	Cambridge University Press		Cambridge Core	10.1017/9781139177221		978-1-139-17722-1			https://doi.org/10.1017/9781139177221	Total_Item_Investigations	2	0	2
The Cambridge History of Medieval Canon Law	Cambridge University Press		Cambridge Core	10.1017/9781139177221		978-1-139-17722-1			https://doi.org/10.1017/9781139177221	Unique_Item_Investigations	1	0	1
The Cambridge History of Medieval Canon Law	Cambridge University Press		Cambridge Core	10.1017/9781139177221		978-1-139-17722-1			https://doi.org/10.1017/9781139177221	No_License	2	0	2
The Cambridge History of Medieval Canon Law	Cambridge University Press		Cambridge Core	10.1017/9781139177221		978-1-139-17722-1			https://doi.org/10.1017/9781139177221	Unique_Title_Investigations	1	0	1
The Cambridge Introduction to Theatre Studies	Cambridge University Press		Cambridge Core	10.1017/CBO9780511817021		978-0-511-81702-1			https://doi.org/10.1017/CBO9780511817021	Total_Item_Investigations	1	0	1
The Cambridge Introduction to Theatre Studies	Cambridge University Press		Cambridge Core	10.1017/CBO9780511817021		978-0-511-81702-1			https://doi.org/10.1017/CBO9780511817021	Unique_Item_Investigations	1	0	1
The Cambridge Introduction to Theatre Studies	Cambridge University Press		Cambridge Core	10.1017/CBO9780511817021		978-0-511-81702-1			https://doi.org/10.1017/CBO9780511817021	Unique_Title_Investigations	1	0	1
The Canadian Entomologist	Cambridge University Press		Cambridge Core		CUP:TCE		0008-347X	1918-3240	https://www.cambridge.org/core/product/identifier/TCE/type/journal	Total_Item_Investigations	1	1	0
The Canadian Entomologist	Cambridge University Press		Cambridge Core		CUP:TCE		0008-347X	1918-3240	https://www.cambridge.org/core/product/identifier/TCE/type/journal	Unique_Item_Investigations	1	1	0
The Canadian Entomologist	Cambridge University Press		Cambridge Core		CUP:TCE		0008-347X	1918-3240	https://www.cambridge.org/core/product/identifier/TCE/type/journal	Total_Item_Requests	1	1	0
The Canadian Entomologist	Cambridge University Press		Cambridge Core		CUP:TCE		0008-347X	1918-3240	https://www.cambridge.org/core/product/identifier/TCE/type/journal	Unique_Item_Requests	1	1	0
The Classical Quarterly	Cambridge University Press		Cambridge Core		CUP:CAQ		0009-8388	1471-6844	https://www.cambridge.org/core/product/identifier/CAQ/type/journal	Total_Item_Investigations	2	0	2
The Classical Quarterly	Cambridge University Press		Cambridge Core		CUP:CAQ		0009-8388	1471-6844	https://www.cambridge.org/core/product/identifier/CAQ/type/journal	Unique_Item_Investigations	1	0	1
The Classical Quarterly	Cambridge University Press		Cambridge Core		CUP:CAQ		0009-8388	1471-6844	https://www.cambridge.org/core/product/identifier/CAQ/type/journal	Total_Item_Requests	2	0	2
The Classical Quarterly	Cambridge University Press		Cambridge Core		CUP:CAQ		0009-8388	1471-6844	https://www.cambridge.org/core/product/identifier/CAQ/type/journal	Unique_Item_Requests	1	0	1
The Cognitive Behaviour Therapist	Cambridge University Press		Cambridge Core		CUP:CBT			1754-470X	https://www.cambridge.org/core/product/identifier/CBT/type/journal	Total_Item_Investigations	2	2	0
The Cognitive Behaviour Therapist	Cambridge University Press		Cambridge Core		CUP:CBT			1754-470X	https://www.cambridge.org/core/product/identifier/CBT/type/journal	Unique_Item_Investigations	1	1	0
The Cognitive Behaviour Therapist	Cambridge University Press		Cambridge Core		CUP:CBT			1754-470X	https://www.cambridge.org/core/product/identifier/CBT/type/journal	Total_Item_Requests	2	2	0
The Cognitive Behaviour Therapist	Cambridge University Press		Cambridge Core		CUP:CBT			1754-470X	https://www.cambridge.org/core/product/identifier/CBT/type/journal	Unique_Item_Requests	1	1	0
The Dutch in the Early Modern World	Cambridge University Press		Cambridge Core	10.1017/9781316424131		978-1-316-42413-1			https://doi.org/10.1017/9781316424131	Total_Item_Investigations	1	0	1
The Dutch in the Early Modern World	Cambridge University Press		Cambridge Core	10.1017/9781316424131		978-1-316-42413-1			https://doi.org/10.1017/9781316424131	Unique_Item_Investigations	1	0	1
The Dutch in the Early Modern World	Cambridge University Press		Cambridge Core	10.1017/9781316424131		978-1-316-42413-1			https://doi.org/10.1017/9781316424131	Total_Item_Requests	1	0	1
The Dutch in the Early Modern World	Cambridge University Press		Cambridge Core	10.1017/9781316424131		978-1-316-42413-1			https://doi.org/10.1017/9781316424131	Unique_Item_Requests	1	0	1
The Dutch in the Early Modern World	Cambridge University Press		Cambridge Core	10.1017/9781316424131		978-1-316-42413-1			https://doi.org/10.1017/9781316424131	Unique_Title_Investigations	1	0	1
The Dutch in the Early Modern World	Cambridge University Press		Cambridge Core	10.1017/9781316424131		978-1-316-42413-1			https://doi.org/10.1017/9781316424131	Unique_Title_Requests	1	0	1
The First Modern Economy	Cambridge University Press		Cambridge Core	10.1017/CBO9780511666841		978-0-511-66684-1			https://doi.org/10.1017/CBO9780511666841	Total_Item_Investigations	19	19	0
The First Modern Economy	Cambridge University Press		Cambridge Core	10.1017/CBO9780511666841		978-0-511-66684-1			https://doi.org/10.1017/CBO9780511666841	Unique_Item_Investigations	8	8	0
The First Modern Economy	Cambridge University Press		Cambridge Core	10.1017/CBO9780511666841		978-0-511-66684-1			https://doi.org/10.1017/CBO9780511666841	Total_Item_Requests	13	13	0
The First Modern Economy	Cambridge University Press		Cambridge Core	10.1017/CBO9780511666841		978-0-511-66684-1			https://doi.org/10.1017/CBO9780511666841	Unique_Item_Requests	6	6	0
The First Modern Economy	Cambridge University Press		Cambridge Core	10.1017/CBO9780511666841		978-0-511-66684-1			https://doi.org/10.1017/CBO9780511666841	Unique_Title_Investigations	2	2	0
The First Modern Economy	Cambridge University Press		Cambridge Core	10.1017/CBO9780511666841		978-0-511-66684-1			https://doi.org/10.1017/CBO9780511666841	Unique_Title_Requests	1	1	0
The Historical Journal	Cambridge University Press		Cambridge Core		CUP:HIS		0018-246X	1469-5103	https://www.cambridge.org/core/product/identifier/HIS/type/journal	Total_Item_Investigations	1	1	0
The Historical Journal	Cambridge University Press		Cambridge Core		CUP:HIS		0018-246X	1469-5103	https://www.cambridge.org/core/product/identifier/HIS/type/journal	Unique_Item_Investigations	1	1	0
The Historical Journal	Cambridge University Press		Cambridge Core		CUP:HIS		0018-246X	1469-5103	https://www.cambridge.org/core/product/identifier/HIS/type/journal	No_License	1	1	0
The Historical Journal	Cambridge University Press		Cambridge Core		CUP:HIS		0018-246X	1469-5103	https://www.cambridge.org/core/product/identifier/HIS/type/journal	Total_Item_Investigations	1	0	1
The Historical Journal	Cambridge University Press		Cambridge Core		CUP:HIS		0018-246X	1469-5103	https://www.cambridge.org/core/product/identifier/HIS/type/journal	Unique_Item_Investigations	1	0	1
The Historical Journal	Cambridge University Press		Cambridge Core		CUP:HIS		0018-246X	1469-5103	https://www.cambridge.org/core/product/identifier/HIS/type/journal	No_License	1	0	1
The Historical Journal	Cambridge University Press		Cambridge Core		CUP:HIS		0018-246X	1469-5103	https://www.cambridge.org/core/product/identifier/HIS/type/journal	Total_Item_Investigations	1	0	1
The Historical Journal	Cambridge University Press		Cambridge Core		CUP:HIS		0018-246X	1469-5103	https://www.cambridge.org/core/product/identifier/HIS/type/journal	Unique_Item_Investigations	1	0	1
The Historical Journal	Cambridge University Press		Cambridge Core		CUP:HIS		0018-246X	1469-5103	https://www.cambridge.org/core/product/identifier/HIS/type/journal	Total_Item_Requests	1	0	1
The Historical Journal	Cambridge University Press		Cambridge Core		CUP:HIS		0018-246X	1469-5103	https://www.cambridge.org/core/product/identifier/HIS/type/journal	Unique_Item_Requests	1	0	1
The Historical Journal	Cambridge University Press		Cambridge Core		CUP:HIS		0018-246X	1469-5103	https://www.cambridge.org/core/product/identifier/HIS/type/journal	Total_Item_Investigations	4	2	2
The Historical Journal	Cambridge University Press		Cambridge Core		CUP:HIS		0018-246X	1469-5103	https://www.cambridge.org/core/product/identifier/HIS/type/journal	Unique_Item_Investigations	4	2	2
The Historical Journal	Cambridge University Press		Cambridge Core		CUP:HIS		0018-246X	1469-5103	https://www.cambridge.org/core/product/identifier/HIS/type/journal	Total_Item_Requests	4	2	2
The Historical Journal	Cambridge University Press		Cambridge Core		CUP:HIS		0018-246X	1469-5103	https://www.cambridge.org/core/product/identifier/HIS/type/journal	Unique_Item_Requests	4	2	2
The Historical Journal	Cambridge University Press		Cambridge Core		CUP:HIS		0018-246X	1469-5103	https://www.cambridge.org/core/product/identifier/HIS/type/journal	Total_Item_Investigations	2	2	0
The Historical Journal	Cambridge University Press		Cambridge Core		CUP:HIS		0018-246X	1469-5103	https://www.cambridge.org/core/product/identifier/HIS/type/journal	Unique_Item_Investigations	1	1	0
The Historical Journal	Cambridge University Press		Cambridge Core		CUP:HIS		0018-246X	1469-5103	https://www.cambridge.org/core/product/identifier/HIS/type/journal	Total_Item_Requests	1	1	0
The Historical Journal	Cambridge University Press		Cambridge Core		CUP:HIS		0018-246X	1469-5103	https://www.cambridge.org/core/product/identifier/HIS/type/journal	Unique_Item_Requests	1	1	0
The Journal of Agricultural Science	Cambridge University Press		Cambridge Core		CUP:AGS		0021-8596	1469-5146	https://www.cambridge.org/core/product/identifier/AGS/type/journal	No_License	1	0	1
The Journal of Agricultural Science			Cambridge Core		CUP:AGS		0021-8596	1469-5146	https://www.cambridge.org/core/product/identifier/AGS/type/journal	Total_Item_Investigations	2	2	0
The Journal of Agricultural Science			Cambridge Core		CUP:AGS		0021-8596	1469-5146	https://www.cambridge.org/core/product/identifier/AGS/type/journal	Unique_Item_Investigations	1	1	0
The Journal of Agricultural Science			Cambridge Core		CUP:AGS		0021-8596	1469-5146	https://www.cambridge.org/core/product/identifier/AGS/type/journal	Total_Item_Requests	2	2	0
The Journal of Agricultural Science			Cambridge Core		CUP:AGS		0021-8596	1469-5146	https://www.cambridge.org/core/product/identifier/AGS/type/journal	Unique_Item_Requests	1	1	0
The Journal of Asian Studies	Cambridge University Press		Cambridge Core		CUP:JAS		0021-9118	1752-0401	https://www.cambridge.org/core/product/identifier/JAS/type/journal	Total_Item_Investigations	2	2	0
The Journal of Asian Studies	Cambridge University Press		Cambridge Core		CUP:JAS		0021-9118	1752-0401	https://www.cambridge.org/core/product/identifier/JAS/type/journal	Unique_Item_Investigations	1	1	0
The Journal of Asian Studies	Cambridge University Press		Cambridge Core		CUP:JAS		0021-9118	1752-0401	https://www.cambridge.org/core/product/identifier/JAS/type/journal	Total_Item_Requests	2	2	0
The Journal of Asian Studies	Cambridge University Press		Cambridge Core		CUP:JAS		0021-9118	1752-0401	https://www.cambridge.org/core/product/identifier/JAS/type/journal	Unique_Item_Requests	1	1	0
The Journal of Economic History	Cambridge University Press		Cambridge Core		CUP:JEH		0022-0507	1471-6372	https://www.cambridge.org/core/product/identifier/JEH/type/journal	Total_Item_Investigations	1	0	1
The Journal of Economic History	Cambridge University Press		Cambridge Core		CUP:JEH		0022-0507	1471-6372	https://www.cambridge.org/core/product/identifier/JEH/type/journal	Unique_Item_Investigations	1	0	1
The Journal of Economic History	Cambridge University Press		Cambridge Core		CUP:JEH		0022-0507	1471-6372	https://www.cambridge.org/core/product/identifier/JEH/type/journal	Total_Item_Requests	1	0	1
The Journal of Economic History	Cambridge University Press		Cambridge Core		CUP:JEH		0022-0507	1471-6372	https://www.cambridge.org/core/product/identifier/JEH/type/journal	Unique_Item_Requests	1	0	1
The Journal of Roman Studies	Cambridge University Press		Cambridge Core		CUP:JRS		0075-4358	1753-528X	https://www.cambridge.org/core/product/identifier/JRS/type/journal	Total_Item_Investigations	1	1	0
The Journal of Roman Studies	Cambridge University Press		Cambridge Core		CUP:JRS		0075-4358	1753-528X	https://www.cambridge.org/core/product/identifier/JRS/type/journal	Unique_Item_Investigations	1	1	0
The Journal of Roman Studies	Cambridge University Press		Cambridge Core		CUP:JRS		0075-4358	1753-528X	https://www.cambridge.org/core/product/identifier/JRS/type/journal	Total_Item_Requests	1	1	0
The Journal of Roman Studies	Cambridge University Press		Cambridge Core		CUP:JRS		0075-4358	1753-528X	https://www.cambridge.org/core/product/identifier/JRS/type/journal	Unique_Item_Requests	1	1	0
The Mathematics of Projectiles in Sport	Cambridge University Press		Cambridge Core	10.1017/CBO9780511624032		978-0-511-62403-2			https://doi.org/10.1017/CBO9780511624032	Total_Item_Investigations	1	1	0
The Mathematics of Projectiles in Sport	Cambridge University Press		Cambridge Core	10.1017/CBO9780511624032		978-0-511-62403-2			https://doi.org/10.1017/CBO9780511624032	Unique_Item_Investigations	1	1	0
The Mathematics of Projectiles in Sport	Cambridge University Press		Cambridge Core	10.1017/CBO9780511624032		978-0-511-62403-2			https://doi.org/10.1017/CBO9780511624032	No_License	1	1	0
The Mathematics of Projectiles in Sport	Cambridge University Press		Cambridge Core	10.1017/CBO9780511624032		978-0-511-62403-2			https://doi.org/10.1017/CBO9780511624032	Unique_Title_Investigations	1	1	0
The New Psychology of Love	Cambridge University Press		Cambridge Core	10.1017/9781108658225		978-1-108-65822-5			https://doi.org/10.1017/9781108658225	Total_Item_Investigations	1	0	1
The New Psychology of Love	Cambridge University Press		Cambridge Core	10.1017/9781108658225		978-1-108-65822-5			https://doi.org/10.1017/9781108658225	Unique_Item_Investigations	1	0	1
The New Psychology of Love	Cambridge University Press		Cambridge Core	10.1017/9781108658225		978-1-108-65822-5			https://doi.org/10.1017/9781108658225	Total_Item_Requests	1	0	1
The New Psychology of Love	Cambridge University Press		Cambridge Core	10.1017/9781108658225		978-1-108-65822-5			https://doi.org/10.1017/9781108658225	Unique_Item_Requests	1	0	1
The New Psychology of Love	Cambridge University Press		Cambridge Core	10.1017/9781108658225		978-1-108-65822-5			https://doi.org/10.1017/9781108658225	Unique_Title_Investigations	1	0	1
The New Psychology of Love	Cambridge University Press		Cambridge Core	10.1017/9781108658225		978-1-108-65822-5			https://doi.org/10.1017/9781108658225	Unique_Title_Requests	1	0	1
The Newborn Brain	Cambridge University Press		Cambridge Core	10.1017/CBO9780511711848		978-0-511-71184-8			https://doi.org/10.1017/CBO9780511711848	Total_Item_Investigations	2	0	2
The Newborn Brain	Cambridge University Press		Cambridge Core	10.1017/CBO9780511711848		978-0-511-71184-8			https://doi.org/10.1017/CBO9780511711848	Unique_Item_Investigations	1	0	1
The Newborn Brain	Cambridge University Press		Cambridge Core	10.1017/CBO9780511711848		978-0-511-71184-8			https://doi.org/10.1017/CBO9780511711848	No_License	2	0	2
The Newborn Brain	Cambridge University Press		Cambridge Core	10.1017/CBO9780511711848		978-0-511-71184-8			https://doi.org/10.1017/CBO9780511711848	Unique_Title_Investigations	1	0	1
The Origin and Prevention of Major Wars	Cambridge University Press		Cambridge Core	10.1017/CBO9780511601033		978-0-511-60103-3			https://doi.org/10.1017/CBO9780511601033	Total_Item_Investigations	1	1	0
The Origin and Prevention of Major Wars	Cambridge University Press		Cambridge Core	10.1017/CBO9780511601033		978-0-511-60103-3			https://doi.org/10.1017/CBO9780511601033	Unique_Item_Investigations	1	1	0
The Origin and Prevention of Major Wars	Cambridge University Press		Cambridge Core	10.1017/CBO9780511601033		978-0-511-60103-3			https://doi.org/10.1017/CBO9780511601033	Unique_Title_Investigations	1	1	0
The Politics of Open Economies	Cambridge University Press		Cambridge Core	10.1017/CBO9780511598913		978-0-511-59891-3			https://doi.org/10.1017/CBO9780511598913	Total_Item_Investigations	4	0	4
