Report_Name	Title Master Report
Report_ID	TR
Release	5
Institution_Name	UNIVERSITY OF PRINCE EDWARD ISLAND
Institution_ID	ProQuest:14670
Metric_Types	
Report_Filters	Platform=ProQuest
Report_Attributes	Attributes_To_Show=Data_Type|Section_Type|Access_Type|Access_Method|YOP
Exceptions	3040: Partial Data Returned. (Usage data has not been processed for all requested months.)
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T13:54:03Z
Created_By	ProQuest

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Data_Type	Section_Type	YOP	Access_Type	Access_Method	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Canadian Journal of Political Science	Cambridge University Press		ProQuest		ProQuest:47037		0008-4239	1744-9324		Journal	Article	2009	Controlled	Regular	Total_Item_Requests	1	0	1
Canadian Journal of Political Science	Cambridge University Press		ProQuest		ProQuest:47037		0008-4239	1744-9324		Journal	Article	2009	Controlled	Regular	Unique_Item_Investigations	1	0	1
Canadian Journal of Political Science	Cambridge University Press		ProQuest		ProQuest:47037		0008-4239	1744-9324		Journal	Article	2009	Controlled	Regular	Unique_Item_Requests	1	0	1
Canadian Journal of Public Health	Springer Nature BV		ProQuest		ProQuest:47649		0008-4263	1920-7476		Journal	Article	2013	Controlled	Regular	Total_Item_Investigations	2	0	2
Canadian Journal of Public Health	Springer Nature BV		ProQuest		ProQuest:47649		0008-4263	1920-7476		Journal	Article	2013	Controlled	Regular	Total_Item_Requests	2	0	2
Canadian Journal of Public Health	Springer Nature BV		ProQuest		ProQuest:47649		0008-4263	1920-7476		Journal	Article	2013	Controlled	Regular	Unique_Item_Investigations	1	0	1
Canadian Journal of Public Health	Springer Nature BV		ProQuest		ProQuest:47649		0008-4263	1920-7476		Journal	Article	2013	Controlled	Regular	Unique_Item_Requests	1	0	1
Canadian Journal of Zoology	Canadian Science Publishing		ProQuest		ProQuest:15719		1480-3283	0008-4301		Journal	Article	2006	Controlled	Regular	Total_Item_Investigations	1	0	1
Canadian Journal of Zoology	Canadian Science Publishing		ProQuest		ProQuest:15719		1480-3283	0008-4301		Journal	Article	2006	Controlled	Regular	Total_Item_Requests	1	0	1
Canadian Journal of Zoology	Canadian Science Publishing		ProQuest		ProQuest:15719		1480-3283	0008-4301		Journal	Article	2006	Controlled	Regular	Unique_Item_Investigations	1	0	1
Canadian Journal of Zoology	Canadian Science Publishing		ProQuest		ProQuest:15719		1480-3283	0008-4301		Journal	Article	2006	Controlled	Regular	Unique_Item_Requests	1	0	1
Canadian Journal on Aging	Cambridge University Press		ProQuest		ProQuest:32817		0714-9808	1710-1107		Journal	Article	2013	Controlled	Regular	Total_Item_Investigations	1	0	1
Canadian Journal on Aging	Cambridge University Press		ProQuest		ProQuest:32817		0714-9808	1710-1107		Journal	Article	2013	Controlled	Regular	Total_Item_Requests	1	0	1
Canadian Journal on Aging	Cambridge University Press		ProQuest		ProQuest:32817		0714-9808	1710-1107		Journal	Article	2013	Controlled	Regular	Unique_Item_Investigations	1	0	1
Canadian Journal on Aging	Cambridge University Press		ProQuest		ProQuest:32817		0714-9808	1710-1107		Journal	Article	2013	Controlled	Regular	Unique_Item_Requests	1	0	1
Canadian Literature	The University of British Columbia		ProQuest		ProQuest:47638		0008-4360			Journal	Article	2007	Controlled	Regular	Total_Item_Investigations	1	1	0
Canadian Literature	The University of British Columbia		ProQuest		ProQuest:47638		0008-4360			Journal	Article	2007	Controlled	Regular	Total_Item_Requests	1	1	0
Canadian Literature	The University of British Columbia		ProQuest		ProQuest:47638		0008-4360			Journal	Article	2007	Controlled	Regular	Unique_Item_Investigations	1	1	0
Canadian Literature	The University of British Columbia		ProQuest		ProQuest:47638		0008-4360			Journal	Article	2007	Controlled	Regular	Unique_Item_Requests	1	1	0
Canadian Literature	The University of British Columbia		ProQuest		ProQuest:47638		0008-4360			Journal	Article	2019	Controlled	Regular	Total_Item_Investigations	1	0	1
Canadian Literature	The University of British Columbia		ProQuest		ProQuest:47638		0008-4360			Journal	Article	2019	Controlled	Regular	Total_Item_Requests	1	0	1
Canadian Literature	The University of British Columbia		ProQuest		ProQuest:47638		0008-4360			Journal	Article	2019	Controlled	Regular	Unique_Item_Investigations	1	0	1
Canadian Literature	The University of British Columbia		ProQuest		ProQuest:47638		0008-4360			Journal	Article	2019	Controlled	Regular	Unique_Item_Requests	1	0	1
Canadian Medical Association. Journal	CMA Impact Inc		ProQuest		ProQuest:41339		0820-3946	1488-2329		Journal	Article	2013	Controlled	Regular	Total_Item_Investigations	3	0	3
Canadian Medical Association. Journal	CMA Impact Inc		ProQuest		ProQuest:41339		0820-3946	1488-2329		Journal	Article	2013	Controlled	Regular	Total_Item_Requests	3	0	3
Canadian Medical Association. Journal	CMA Impact Inc		ProQuest		ProQuest:41339		0820-3946	1488-2329		Journal	Article	2013	Controlled	Regular	Unique_Item_Investigations	1	0	1
Canadian Medical Association. Journal	CMA Impact Inc		ProQuest		ProQuest:41339		0820-3946	1488-2329		Journal	Article	2013	Controlled	Regular	Unique_Item_Requests	1	0	1
Canadian Medical Association. Journal	CMA Impact Inc		ProQuest		ProQuest:41339		0820-3946	1488-2329		Journal	Article	2023	Controlled	Regular	Total_Item_Investigations	1	1	0
Canadian Medical Association. Journal	CMA Impact Inc		ProQuest		ProQuest:41339		0820-3946	1488-2329		Journal	Article	2023	Controlled	Regular	Unique_Item_Investigations	1	1	0
Canadian Public Policy	Micromedia Limited		ProQuest		ProQuest:47043		0317-0861	1911-9917		Journal	Article	2018	Controlled	Regular	Total_Item_Investigations	2	2	0
Canadian Public Policy	Micromedia Limited		ProQuest		ProQuest:47043		0317-0861	1911-9917		Journal	Article	2018	Controlled	Regular	Unique_Item_Investigations	2	2	0
Canadian Winds  The Journal of the Canadian Band Association	Canadian Band Association		ProQuest		ProQuest:54570		1703-5295			Journal	Article	2006	Controlled	Regular	Total_Item_Investigations	2	2	0
Canadian Winds  The Journal of the Canadian Band Association	Canadian Band Association		ProQuest		ProQuest:54570		1703-5295			Journal	Article	2006	Controlled	Regular	Total_Item_Requests	2	2	0
Canadian Winds  The Journal of the Canadian Band Association	Canadian Band Association		ProQuest		ProQuest:54570		1703-5295			Journal	Article	2006	Controlled	Regular	Unique_Item_Investigations	1	1	0
Canadian Winds  The Journal of the Canadian Band Association	Canadian Band Association		ProQuest		ProQuest:54570		1703-5295			Journal	Article	2006	Controlled	Regular	Unique_Item_Requests	1	1	0
Canadian Womens Health Network	Canadian Womens Health Network		ProQuest		ProQuest:44180		1480-0039			Journal	Article	2009	Controlled	Regular	Total_Item_Investigations	3	0	3
Canadian Womens Health Network	Canadian Womens Health Network		ProQuest		ProQuest:44180		1480-0039			Journal	Article	2009	Controlled	Regular	Total_Item_Requests	3	0	3
Canadian Womens Health Network	Canadian Womens Health Network		ProQuest		ProQuest:44180		1480-0039			Journal	Article	2009	Controlled	Regular	Unique_Item_Investigations	1	0	1
Canadian Womens Health Network	Canadian Womens Health Network		ProQuest		ProQuest:44180		1480-0039			Journal	Article	2009	Controlled	Regular	Unique_Item_Requests	1	0	1
Catalyst  Feminism  Theory  Technoscience	Catalyst Feminism Theory Technoscience		ProQuest		ProQuest:2069169			2380-3312		Journal	Article	2022	Controlled	Regular	Total_Item_Investigations	1	1	0
Catalyst  Feminism  Theory  Technoscience	Catalyst Feminism Theory Technoscience		ProQuest		ProQuest:2069169			2380-3312		Journal	Article	2022	Controlled	Regular	Total_Item_Requests	1	1	0
Catalyst  Feminism  Theory  Technoscience	Catalyst Feminism Theory Technoscience		ProQuest		ProQuest:2069169			2380-3312		Journal	Article	2022	Controlled	Regular	Unique_Item_Investigations	1	1	0
Catalyst  Feminism  Theory  Technoscience	Catalyst Feminism Theory Technoscience		ProQuest		ProQuest:2069169			2380-3312		Journal	Article	2022	Controlled	Regular	Unique_Item_Requests	1	1	0
Centro Journal	Hunter College		ProQuest		ProQuest:996363		1538-6279	2163-2960		Journal	Article	2021	Controlled	Regular	No_License	2	0	2
Chronicle - Herald	CNW Group Ltd		ProQuest		ProQuest:44319		0828-1807			Newspaper_or_Newsletter	Article	2021	Controlled	Regular	Total_Item_Investigations	1	0	1
Chronicle - Herald	CNW Group Ltd		ProQuest		ProQuest:44319		0828-1807			Newspaper_or_Newsletter	Article	2021	Controlled	Regular	Total_Item_Requests	1	0	1
Chronicle - Herald	CNW Group Ltd		ProQuest		ProQuest:44319		0828-1807			Newspaper_or_Newsletter	Article	2021	Controlled	Regular	Unique_Item_Investigations	1	0	1
Chronicle - Herald	CNW Group Ltd		ProQuest		ProQuest:44319		0828-1807			Newspaper_or_Newsletter	Article	2021	Controlled	Regular	Unique_Item_Requests	1	0	1
Chronicle - Herald	CNW Group Ltd		ProQuest		ProQuest:44319		0828-1807			Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Total_Item_Investigations	2	2	0
Chronicle - Herald	CNW Group Ltd		ProQuest		ProQuest:44319		0828-1807			Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Unique_Item_Investigations	1	1	0
Climatic Change	Springer Nature BV		ProQuest		ProQuest:36297		0165-0009	1573-1480		Journal	Article	2004	Controlled	Regular	Total_Item_Investigations	1	1	0
Climatic Change	Springer Nature BV		ProQuest		ProQuest:36297		0165-0009	1573-1480		Journal	Article	2004	Controlled	Regular	Total_Item_Requests	1	1	0
Climatic Change	Springer Nature BV		ProQuest		ProQuest:36297		0165-0009	1573-1480		Journal	Article	2004	Controlled	Regular	Unique_Item_Investigations	1	1	0
Climatic Change	Springer Nature BV		ProQuest		ProQuest:36297		0165-0009	1573-1480		Journal	Article	2004	Controlled	Regular	Unique_Item_Requests	1	1	0
Cogito	Christian University Dimitrie Cantemir		ProQuest		ProQuest:1316371		2066-7094	2068-6706		Journal	Article	2012	OA_Gold	Regular	Total_Item_Investigations	7	0	7
Cogito	Christian University Dimitrie Cantemir		ProQuest		ProQuest:1316371		2066-7094	2068-6706		Journal	Article	2012	OA_Gold	Regular	Total_Item_Requests	6	0	6
Cogito	Christian University Dimitrie Cantemir		ProQuest		ProQuest:1316371		2066-7094	2068-6706		Journal	Article	2012	OA_Gold	Regular	Unique_Item_Investigations	5	0	5
Cogito	Christian University Dimitrie Cantemir		ProQuest		ProQuest:1316371		2066-7094	2068-6706		Journal	Article	2012	OA_Gold	Regular	Unique_Item_Requests	5	0	5
Commentary - C.D. Howe Institute	CD Howe Institute		ProQuest		ProQuest:26621		0824-8001	1703-0765		Journal	Article	2007	Controlled	Regular	Total_Item_Investigations	3	0	3
Commentary - C.D. Howe Institute	CD Howe Institute		ProQuest		ProQuest:26621		0824-8001	1703-0765		Journal	Article	2007	Controlled	Regular	Total_Item_Requests	3	0	3
Commentary - C.D. Howe Institute	CD Howe Institute		ProQuest		ProQuest:26621		0824-8001	1703-0765		Journal	Article	2007	Controlled	Regular	Unique_Item_Investigations	1	0	1
Commentary - C.D. Howe Institute	CD Howe Institute		ProQuest		ProQuest:26621		0824-8001	1703-0765		Journal	Article	2007	Controlled	Regular	Unique_Item_Requests	1	0	1
Commonwealth (Dijon)	Societe dEtude des Pays du Commonwealth		ProQuest		ProQuest:1818263		0395-6989			Journal	Article	1991	Controlled	Regular	Total_Item_Investigations	4	0	4
Commonwealth (Dijon)	Societe dEtude des Pays du Commonwealth		ProQuest		ProQuest:1818263		0395-6989			Journal	Article	1991	Controlled	Regular	Total_Item_Requests	4	0	4
Commonwealth (Dijon)	Societe dEtude des Pays du Commonwealth		ProQuest		ProQuest:1818263		0395-6989			Journal	Article	1991	Controlled	Regular	Unique_Item_Investigations	2	0	2
Commonwealth (Dijon)	Societe dEtude des Pays du Commonwealth		ProQuest		ProQuest:1818263		0395-6989			Journal	Article	1991	Controlled	Regular	Unique_Item_Requests	2	0	2
Community Practitioner	Media Shed		ProQuest		ProQuest:47216		1462-2815			Journal	Article	2020	Controlled	Regular	No_License	1	0	1
Comparative Clinical Pathology	Springer Nature BV		ProQuest		ProQuest:1456361		1618-5641	1618-565X		Journal	Article	2019	Controlled	Regular	No_License	1	1	0
Contemporary Chinese Political Economy and Strategic Relations	National Sun Yatsen University		ProQuest		ProQuest:2042768			2410-9681		Journal	Article	2023	OA_Gold	Regular	Total_Item_Investigations	3	3	0
Contemporary Chinese Political Economy and Strategic Relations	National Sun Yatsen University		ProQuest		ProQuest:2042768			2410-9681		Journal	Article	2023	OA_Gold	Regular	Total_Item_Requests	2	2	0
Contemporary Chinese Political Economy and Strategic Relations	National Sun Yatsen University		ProQuest		ProQuest:2042768			2410-9681		Journal	Article	2023	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
Contemporary Chinese Political Economy and Strategic Relations	National Sun Yatsen University		ProQuest		ProQuest:2042768			2410-9681		Journal	Article	2023	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Contemporary Southeast Asia	ISEAS  Yusof Ishak Institute		ProQuest		ProQuest:1819694		0129-797X	1793-284X		Journal	Article	1995	Controlled	Regular	Total_Item_Investigations	2	0	2
Contemporary Southeast Asia	ISEAS  Yusof Ishak Institute		ProQuest		ProQuest:1819694		0129-797X	1793-284X		Journal	Article	1995	Controlled	Regular	Total_Item_Requests	2	0	2
Contemporary Southeast Asia	ISEAS  Yusof Ishak Institute		ProQuest		ProQuest:1819694		0129-797X	1793-284X		Journal	Article	1995	Controlled	Regular	Unique_Item_Investigations	1	0	1
Contemporary Southeast Asia	ISEAS  Yusof Ishak Institute		ProQuest		ProQuest:1819694		0129-797X	1793-284X		Journal	Article	1995	Controlled	Regular	Unique_Item_Requests	1	0	1
Critical Care	BioMed Central		ProQuest		ProQuest:44362		1364-8535	1366-609X		Journal	Article	2015	Controlled	Regular	Total_Item_Investigations	1	0	1
Critical Care	BioMed Central		ProQuest		ProQuest:44362		1364-8535	1366-609X		Journal	Article	2015	Controlled	Regular	Total_Item_Requests	1	0	1
Critical Care	BioMed Central		ProQuest		ProQuest:44362		1364-8535	1366-609X		Journal	Article	2015	Controlled	Regular	Unique_Item_Investigations	1	0	1
Critical Care	BioMed Central		ProQuest		ProQuest:44362		1364-8535	1366-609X		Journal	Article	2015	Controlled	Regular	Unique_Item_Requests	1	0	1
Cureus	Cureus Inc		ProQuest		ProQuest:2045583			2168-8184		Journal	Article	2020	OA_Gold	Regular	Total_Item_Investigations	2	0	2
Cureus	Cureus Inc		ProQuest		ProQuest:2045583			2168-8184		Journal	Article	2020	OA_Gold	Regular	Total_Item_Requests	2	0	2
Cureus	Cureus Inc		ProQuest		ProQuest:2045583			2168-8184		Journal	Article	2020	OA_Gold	Regular	Unique_Item_Investigations	2	0	2
Cureus	Cureus Inc		ProQuest		ProQuest:2045583			2168-8184		Journal	Article	2020	OA_Gold	Regular	Unique_Item_Requests	2	0	2
Developmental Psychology	American Psychological Association		ProQuest		ProQuest:60963		0012-1649	1939-0599		Journal	Article	2023	Controlled	Regular	Total_Item_Investigations	1	1	0
Developmental Psychology	American Psychological Association		ProQuest		ProQuest:60963		0012-1649	1939-0599		Journal	Article	2023	Controlled	Regular	Unique_Item_Investigations	1	1	0
Discourse and Communication for Sustainable Education	Walter De Gruyter Poland Sp z oo		ProQuest		ProQuest:2026372		1691-6301	2255-7547		Journal	Article	2015	OA_Gold	Regular	Total_Item_Investigations	1	0	1
Discourse and Communication for Sustainable Education	Walter De Gruyter Poland Sp z oo		ProQuest		ProQuest:2026372		1691-6301	2255-7547		Journal	Article	2015	OA_Gold	Regular	Total_Item_Requests	1	0	1
Discourse and Communication for Sustainable Education	Walter De Gruyter Poland Sp z oo		ProQuest		ProQuest:2026372		1691-6301	2255-7547		Journal	Article	2015	OA_Gold	Regular	Unique_Item_Investigations	1	0	1
Discourse and Communication for Sustainable Education	Walter De Gruyter Poland Sp z oo		ProQuest		ProQuest:2026372		1691-6301	2255-7547		Journal	Article	2015	OA_Gold	Regular	Unique_Item_Requests	1	0	1
Economic and Social Development Book of Proceedings	Varazdin Development and Entrepreneurship Agency VADEA		ProQuest		ProQuest:2033472		1849-6903	1849-7535		Other	Other	2021	Controlled	Regular	No_License	1	1	0
Educational Research Quarterly	Educational Research Quarterly		ProQuest		ProQuest:48020		0196-5042			Journal	Article	2008	Controlled	Regular	No_License	1	1	0
EEBO Burke Library  Union Theological Seminary records	ChadwyckHealey Title Bucket		ProQuest		ProQuest:3935945					Book	Book	1652	Controlled	Regular	Total_Item_Investigations	1	1	0
EEBO Burke Library  Union Theological Seminary records	ChadwyckHealey Title Bucket		ProQuest		ProQuest:3935945					Book	Book	1652	Controlled	Regular	Unique_Item_Investigations	1	1	0
EEBO Burke Library  Union Theological Seminary records	ChadwyckHealey Title Bucket		ProQuest		ProQuest:3935945					Book		1652	Controlled	Regular	Unique_Title_Investigations	1	1	0
English Literature in Transition  1880-1920	ELT Press		ProQuest		ProQuest:1821300		0013-8339			Journal	Article	1978	Controlled	Regular	Total_Item_Investigations	1	0	1
English Literature in Transition  1880-1920	ELT Press		ProQuest		ProQuest:1821300		0013-8339			Journal	Article	1978	Controlled	Regular	Total_Item_Requests	1	0	1
English Literature in Transition  1880-1920	ELT Press		ProQuest		ProQuest:1821300		0013-8339			Journal	Article	1978	Controlled	Regular	Unique_Item_Investigations	1	0	1
English Literature in Transition  1880-1920	ELT Press		ProQuest		ProQuest:1821300		0013-8339			Journal	Article	1978	Controlled	Regular	Unique_Item_Requests	1	0	1
Environmental Conservation	Cambridge University Press		ProQuest		ProQuest:33256		0376-8929	1469-4387		Journal	Article	2001	Controlled	Regular	Total_Item_Investigations	1	1	0
Environmental Conservation	Cambridge University Press		ProQuest		ProQuest:33256		0376-8929	1469-4387		Journal	Article	2001	Controlled	Regular	Total_Item_Requests	1	1	0
Environmental Conservation	Cambridge University Press		ProQuest		ProQuest:33256		0376-8929	1469-4387		Journal	Article	2001	Controlled	Regular	Unique_Item_Investigations	1	1	0
Environmental Conservation	Cambridge University Press		ProQuest		ProQuest:33256		0376-8929	1469-4387		Journal	Article	2001	Controlled	Regular	Unique_Item_Requests	1	1	0
Eurasia Journal of Mathematics  Science and Technology Education	Modestum Ltd		ProQuest		ProQuest:6299053		1305-8215			Journal	Article	2023	OA_Gold	Regular	Total_Item_Investigations	1	0	1
Eurasia Journal of Mathematics  Science and Technology Education	Modestum Ltd		ProQuest		ProQuest:6299053		1305-8215			Journal	Article	2023	OA_Gold	Regular	Total_Item_Requests	1	0	1
Eurasia Journal of Mathematics  Science and Technology Education	Modestum Ltd		ProQuest		ProQuest:6299053		1305-8215			Journal	Article	2023	OA_Gold	Regular	Unique_Item_Investigations	1	0	1
Eurasia Journal of Mathematics  Science and Technology Education	Modestum Ltd		ProQuest		ProQuest:6299053		1305-8215			Journal	Article	2023	OA_Gold	Regular	Unique_Item_Requests	1	0	1
Eurasian Journal of Economics and Finance	Eurasian Publications		ProQuest		ProQuest:4371416			2148-0192		Journal	Article	2018	OA_Gold	Regular	Total_Item_Investigations	1	0	1
Eurasian Journal of Economics and Finance	Eurasian Publications		ProQuest		ProQuest:4371416			2148-0192		Journal	Article	2018	OA_Gold	Regular	Total_Item_Requests	1	0	1
Eurasian Journal of Economics and Finance	Eurasian Publications		ProQuest		ProQuest:4371416			2148-0192		Journal	Article	2018	OA_Gold	Regular	Unique_Item_Investigations	1	0	1
Eurasian Journal of Economics and Finance	Eurasian Publications		ProQuest		ProQuest:4371416			2148-0192		Journal	Article	2018	OA_Gold	Regular	Unique_Item_Requests	1	0	1
Eurasian Journal of Medicine	Galenos Publishing House		ProQuest		ProQuest:376319		1308-8734	1308-8742		Journal	Article	2010	OA_Gold	Regular	Total_Item_Investigations	1	0	1
Eurasian Journal of Medicine	Galenos Publishing House		ProQuest		ProQuest:376319		1308-8734	1308-8742		Journal	Article	2010	OA_Gold	Regular	Total_Item_Requests	1	0	1
Eurasian Journal of Medicine	Galenos Publishing House		ProQuest		ProQuest:376319		1308-8734	1308-8742		Journal	Article	2010	OA_Gold	Regular	Unique_Item_Investigations	1	0	1
Eurasian Journal of Medicine	Galenos Publishing House		ProQuest		ProQuest:376319		1308-8734	1308-8742		Journal	Article	2010	OA_Gold	Regular	Unique_Item_Requests	1	0	1
FAO Aquaculture Newsletter	Food and Agriculture Organization		ProQuest		ProQuest:237326		1020-3443	1564-3468		Journal	Article	2012	Controlled	Regular	Total_Item_Investigations	1	1	0
FAO Aquaculture Newsletter	Food and Agriculture Organization		ProQuest		ProQuest:237326		1020-3443	1564-3468		Journal	Article	2012	Controlled	Regular	Total_Item_Requests	1	1	0
FAO Aquaculture Newsletter	Food and Agriculture Organization		ProQuest		ProQuest:237326		1020-3443	1564-3468		Journal	Article	2012	Controlled	Regular	Unique_Item_Investigations	1	1	0
FAO Aquaculture Newsletter	Food and Agriculture Organization		ProQuest		ProQuest:237326		1020-3443	1564-3468		Journal	Article	2012	Controlled	Regular	Unique_Item_Requests	1	1	0
Femspec	Femspec		ProQuest		ProQuest:42681		1523-4002			Journal	Article	2023	Controlled	Regular	No_License	2	2	0
Foundation	Science Fiction Foundation		ProQuest		ProQuest:636386		0306-4964			Journal	Article	2016	Controlled	Regular	No_License	1	0	1
Foundation	Science Fiction Foundation		ProQuest		ProQuest:636386		0306-4964			Journal	Article	2020	Controlled	Regular	No_License	4	0	4
Friction	Springer Nature BV		ProQuest		ProQuest:2034759		2223-7690	2223-7704		Journal	Article	2020	OA_Gold	Regular	Total_Item_Investigations	2	2	0
Friction	Springer Nature BV		ProQuest		ProQuest:2034759		2223-7690	2223-7704		Journal	Article	2020	OA_Gold	Regular	Total_Item_Requests	2	2	0
Friction	Springer Nature BV		ProQuest		ProQuest:2034759		2223-7690	2223-7704		Journal	Article	2020	OA_Gold	Regular	Unique_Item_Investigations	2	2	0
Friction	Springer Nature BV		ProQuest		ProQuest:2034759		2223-7690	2223-7704		Journal	Article	2020	OA_Gold	Regular	Unique_Item_Requests	2	2	0
Frontiers in Marine Science	Frontiers Research Foundation		ProQuest		ProQuest:2049538			2296-7745		Journal	Article	2023	OA_Gold	Regular	Total_Item_Investigations	2	0	2
Frontiers in Marine Science	Frontiers Research Foundation		ProQuest		ProQuest:2049538			2296-7745		Journal	Article	2023	OA_Gold	Regular	Total_Item_Requests	2	0	2
Frontiers in Marine Science	Frontiers Research Foundation		ProQuest		ProQuest:2049538			2296-7745		Journal	Article	2023	OA_Gold	Regular	Unique_Item_Investigations	2	0	2
Frontiers in Marine Science	Frontiers Research Foundation		ProQuest		ProQuest:2049538			2296-7745		Journal	Article	2023	OA_Gold	Regular	Unique_Item_Requests	2	0	2
Geo Journal of Tourism and Geosites	University of Oradea		ProQuest		ProQuest:5339917		2065-0817	2065-1198		Journal	Article	2022	OA_Gold	Regular	Total_Item_Investigations	2	2	0
Geo Journal of Tourism and Geosites	University of Oradea		ProQuest		ProQuest:5339917		2065-0817	2065-1198		Journal	Article	2022	OA_Gold	Regular	Total_Item_Requests	2	2	0
Geo Journal of Tourism and Geosites	University of Oradea		ProQuest		ProQuest:5339917		2065-0817	2065-1198		Journal	Article	2022	OA_Gold	Regular	Unique_Item_Investigations	2	2	0
Geo Journal of Tourism and Geosites	University of Oradea		ProQuest		ProQuest:5339917		2065-0817	2065-1198		Journal	Article	2022	OA_Gold	Regular	Unique_Item_Requests	2	2	0
Global Economic Observer	Nicolae Titulescu University Editorial House		ProQuest		ProQuest:2036057		2343-9742	2343-9750		Journal	Article	2018	Controlled	Regular	Total_Item_Investigations	1	1	0
Global Economic Observer	Nicolae Titulescu University Editorial House		ProQuest		ProQuest:2036057		2343-9742	2343-9750		Journal	Article	2018	Controlled	Regular	Total_Item_Requests	1	1	0
Global Economic Observer	Nicolae Titulescu University Editorial House		ProQuest		ProQuest:2036057		2343-9742	2343-9750		Journal	Article	2018	Controlled	Regular	Unique_Item_Investigations	1	1	0
Global Economic Observer	Nicolae Titulescu University Editorial House		ProQuest		ProQuest:2036057		2343-9742	2343-9750		Journal	Article	2018	Controlled	Regular	Unique_Item_Requests	1	1	0
Great Plains Quarterly	Center for Great Plains Studies		ProQuest		ProQuest:105990		0275-7664	2333-5092		Journal	Article	2011	Controlled	Regular	Total_Item_Investigations	1	1	0
Great Plains Quarterly	Center for Great Plains Studies		ProQuest		ProQuest:105990		0275-7664	2333-5092		Journal	Article	2011	Controlled	Regular	Total_Item_Requests	1	1	0
Great Plains Quarterly	Center for Great Plains Studies		ProQuest		ProQuest:105990		0275-7664	2333-5092		Journal	Article	2011	Controlled	Regular	Unique_Item_Investigations	1	1	0
Great Plains Quarterly	Center for Great Plains Studies		ProQuest		ProQuest:105990		0275-7664	2333-5092		Journal	Article	2011	Controlled	Regular	Unique_Item_Requests	1	1	0
Health  Justice	Springer Nature BV		ProQuest		ProQuest:2034754			2194-7899		Journal	Article	2023	OA_Gold	Regular	Total_Item_Investigations	1	1	0
Health  Justice	Springer Nature BV		ProQuest		ProQuest:2034754			2194-7899		Journal	Article	2023	OA_Gold	Regular	Total_Item_Requests	1	1	0
Health  Justice	Springer Nature BV		ProQuest		ProQuest:2034754			2194-7899		Journal	Article	2023	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
Health  Justice	Springer Nature BV		ProQuest		ProQuest:2034754			2194-7899		Journal	Article	2023	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Health and Social Work	Oxford University Press		ProQuest		ProQuest:1821126		0360-7283			Journal	Article	1981	Controlled	Regular	Total_Item_Investigations	1	0	1
Health and Social Work	Oxford University Press		ProQuest		ProQuest:1821126		0360-7283			Journal	Article	1981	Controlled	Regular	Total_Item_Requests	1	0	1
Health and Social Work	Oxford University Press		ProQuest		ProQuest:1821126		0360-7283			Journal	Article	1981	Controlled	Regular	Unique_Item_Investigations	1	0	1
Health and Social Work	Oxford University Press		ProQuest		ProQuest:1821126		0360-7283			Journal	Article	1981	Controlled	Regular	Unique_Item_Requests	1	0	1
Health Reports	Statistics Canada		ProQuest		ProQuest:46838		0840-6529	1209-1367		Journal	Article	2023	Controlled	Regular	Total_Item_Investigations	1	1	0
Health Reports	Statistics Canada		ProQuest		ProQuest:46838		0840-6529	1209-1367		Journal	Article	2023	Controlled	Regular	Unique_Item_Investigations	1	1	0
Herpetological Review	Society for the Study of Amphibians and		ProQuest		ProQuest:33457		0018-084X			Journal	Article	1999	Controlled	Regular	Total_Item_Investigations	1	1	0
Herpetological Review	Society for the Study of Amphibians and		ProQuest		ProQuest:33457		0018-084X			Journal	Article	1999	Controlled	Regular	Total_Item_Requests	1	1	0
Herpetological Review	Society for the Study of Amphibians and		ProQuest		ProQuest:33457		0018-084X			Journal	Article	1999	Controlled	Regular	Unique_Item_Investigations	1	1	0
Herpetological Review	Society for the Study of Amphibians and		ProQuest		ProQuest:33457		0018-084X			Journal	Article	1999	Controlled	Regular	Unique_Item_Requests	1	1	0
Human and Veterinary Medicine	Bioflux SRL		ProQuest		ProQuest:2046425		2066-7655	2066-7663		Journal	Article	2021	Controlled	Regular	No_License	1	0	1
Humanity and Society	Sage Publications Inc		ProQuest		ProQuest:1817348		0160-5976			Journal	Article	1978	Controlled	Regular	Total_Item_Investigations	2	0	2
Humanity and Society	Sage Publications Inc		ProQuest		ProQuest:1817348		0160-5976			Journal	Article	1978	Controlled	Regular	Total_Item_Requests	2	0	2
Humanity and Society	Sage Publications Inc		ProQuest		ProQuest:1817348		0160-5976			Journal	Article	1978	Controlled	Regular	Unique_Item_Investigations	1	0	1
Humanity and Society	Sage Publications Inc		ProQuest		ProQuest:1817348		0160-5976			Journal	Article	1978	Controlled	Regular	Unique_Item_Requests	1	0	1
Hydrogeology Journal	Springer Nature BV		ProQuest		ProQuest:55405		1431-2174	1435-0157		Journal	Article	2019	Controlled	Regular	Total_Item_Investigations	2	2	0
