Report_Name	Title Master Report
Report_ID	TR
Release	5
Institution_Name	Univ of Prince Edward Island
Institution_ID	sage:1000451523
Metric_Types	
Report_Filters	
Report_Attributes	Attributes_To_Show=Data_Type|Section_Type|Access_Type|Access_Method|YOP
Exceptions	3031: Usage Not Ready for Requested Dates (Requested data between 2024-02-01 and 2024-02-29. However only data between 2018-11-01 and 2024-01-31 exists.)
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T06:02:57Z
Created_By	Atypon Systems LLC.

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Data_Type	Section_Type	YOP	Access_Type	Access_Method	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Group & Organization Management	SAGE Publications		SAGE Journals	10.1177/gomb	sage:gomb		1059-6011	1552-3993		Journal	Article	2008	Controlled	Regular	Total_Item_Requests	1	1	0
Group & Organization Management	SAGE Publications		SAGE Journals	10.1177/gomb	sage:gomb		1059-6011	1552-3993		Journal	Article	2008	Controlled	Regular	Total_Item_Investigations	2	2	0
Group Processes & Intergroup Relations	SAGE Publications		SAGE Journals	10.1177/gpia	sage:gpia		1368-4302	1461-7188		Journal	Article	2014	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
Group Processes & Intergroup Relations	SAGE Publications		SAGE Journals	10.1177/gpia	sage:gpia		1368-4302	1461-7188		Journal	Article	2014	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Group Processes & Intergroup Relations	SAGE Publications		SAGE Journals	10.1177/gpia	sage:gpia		1368-4302	1461-7188		Journal	Article	2014	OA_Gold	Regular	Total_Item_Requests	1	1	0
Group Processes & Intergroup Relations	SAGE Publications		SAGE Journals	10.1177/gpia	sage:gpia		1368-4302	1461-7188		Journal	Article	2014	OA_Gold	Regular	Total_Item_Investigations	1	1	0
Health Education & Behavior	SAGE Publications		SAGE Journals	10.1177/hebc	sage:hebc		1090-1981	1552-6127		Journal	Article	2022	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
Health Education & Behavior	SAGE Publications		SAGE Journals	10.1177/hebc	sage:hebc		1090-1981	1552-6127		Journal	Article	2022	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Health Education & Behavior	SAGE Publications		SAGE Journals	10.1177/hebc	sage:hebc		1090-1981	1552-6127		Journal	Article	2022	OA_Gold	Regular	Total_Item_Requests	1	1	0
Health Education & Behavior	SAGE Publications		SAGE Journals	10.1177/hebc	sage:hebc		1090-1981	1552-6127		Journal	Article	2022	OA_Gold	Regular	Total_Item_Investigations	1	1	0
Health Education & Behavior	SAGE Publications		SAGE Journals	10.1177/hebc	sage:hebc		1090-1981	1552-6127		Journal	Article	2023	Controlled	Regular	Unique_Item_Investigations	2	2	0
Health Education & Behavior	SAGE Publications		SAGE Journals	10.1177/hebc	sage:hebc		1090-1981	1552-6127		Journal	Article	2023	Controlled	Regular	Unique_Item_Requests	2	2	0
Health Education & Behavior	SAGE Publications		SAGE Journals	10.1177/hebc	sage:hebc		1090-1981	1552-6127		Journal	Article	2023	Controlled	Regular	Total_Item_Requests	2	2	0
Health Education & Behavior	SAGE Publications		SAGE Journals	10.1177/hebc	sage:hebc		1090-1981	1552-6127		Journal	Article	2023	Controlled	Regular	Total_Item_Investigations	2	2	0
Health Education Journal	SAGE Publications		SAGE Journals	10.1177/heja	sage:heja		0017-8969	1748-8176		Journal	Article	2015	Controlled	Regular	Unique_Item_Investigations	1	1	0
Health Education Journal	SAGE Publications		SAGE Journals	10.1177/heja	sage:heja		0017-8969	1748-8176		Journal	Article	2015	Controlled	Regular	Unique_Item_Requests	1	1	0
Health Education Journal	SAGE Publications		SAGE Journals	10.1177/heja	sage:heja		0017-8969	1748-8176		Journal	Article	2015	Controlled	Regular	Total_Item_Requests	3	3	0
Health Education Journal	SAGE Publications		SAGE Journals	10.1177/heja	sage:heja		0017-8969	1748-8176		Journal	Article	2015	Controlled	Regular	Total_Item_Investigations	3	3	0
Health Promotion Practice	SAGE Publications		SAGE Journals	10.1177/hppa	sage:hppa		1524-8399	1552-6372		Journal	Article	2010	Controlled	Regular	Unique_Item_Investigations	1	1	0
Health Promotion Practice	SAGE Publications		SAGE Journals	10.1177/hppa	sage:hppa		1524-8399	1552-6372		Journal	Article	2010	Controlled	Regular	Unique_Item_Requests	1	1	0
Health Promotion Practice	SAGE Publications		SAGE Journals	10.1177/hppa	sage:hppa		1524-8399	1552-6372		Journal	Article	2010	Controlled	Regular	Total_Item_Requests	1	1	0
Health Promotion Practice	SAGE Publications		SAGE Journals	10.1177/hppa	sage:hppa		1524-8399	1552-6372		Journal	Article	2010	Controlled	Regular	Total_Item_Investigations	1	1	0
Healthcare Management Forum	SAGE Publications		SAGE Journals	10.1177/hmfa	sage:hmfa		0840-4704	2352-3883		Journal	Article	2023	OA_Gold	Regular	Unique_Item_Investigations	2	2	0
Healthcare Management Forum	SAGE Publications		SAGE Journals	10.1177/hmfa	sage:hmfa		0840-4704	2352-3883		Journal	Article	2023	OA_Gold	Regular	Unique_Item_Requests	2	2	0
Healthcare Management Forum	SAGE Publications		SAGE Journals	10.1177/hmfa	sage:hmfa		0840-4704	2352-3883		Journal	Article	2023	OA_Gold	Regular	Total_Item_Requests	2	2	0
Healthcare Management Forum	SAGE Publications		SAGE Journals	10.1177/hmfa	sage:hmfa		0840-4704	2352-3883		Journal	Article	2023	OA_Gold	Regular	Total_Item_Investigations	2	2	0
HERD: Health Environments Research & Design Journal	SAGE Publications		SAGE Journals	10.1177/hera	sage:hera		1937-5867	2167-5112		Journal	Article	2023	Controlled	Regular	Unique_Item_Investigations	1	1	0
HERD: Health Environments Research & Design Journal	SAGE Publications		SAGE Journals	10.1177/hera	sage:hera		1937-5867	2167-5112		Journal	Article	2023	Controlled	Regular	Unique_Item_Requests	1	1	0
HERD: Health Environments Research & Design Journal	SAGE Publications		SAGE Journals	10.1177/hera	sage:hera		1937-5867	2167-5112		Journal	Article	2023	Controlled	Regular	Total_Item_Requests	1	1	0
HERD: Health Environments Research & Design Journal	SAGE Publications		SAGE Journals	10.1177/hera	sage:hera		1937-5867	2167-5112		Journal	Article	2023	Controlled	Regular	Total_Item_Investigations	1	1	0
History of Psychiatry	SAGE Publications		SAGE Journals	10.1177/hpya	sage:hpya		0957-154X	1740-2360		Journal	Article	2015	Controlled	Regular	Unique_Item_Investigations	1	1	0
History of Psychiatry	SAGE Publications		SAGE Journals	10.1177/hpya	sage:hpya		0957-154X	1740-2360		Journal	Article	2015	Controlled	Regular	Unique_Item_Requests	1	1	0
History of Psychiatry	SAGE Publications		SAGE Journals	10.1177/hpya	sage:hpya		0957-154X	1740-2360		Journal	Article	2015	Controlled	Regular	Total_Item_Requests	1	1	0
History of Psychiatry	SAGE Publications		SAGE Journals	10.1177/hpya	sage:hpya		0957-154X	1740-2360		Journal	Article	2015	Controlled	Regular	Total_Item_Investigations	1	1	0
History of Psychiatry	SAGE Publications		SAGE Journals	10.1177/hpya	sage:hpya		0957-154X	1740-2360		Journal	Article	2023	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
History of Psychiatry	SAGE Publications		SAGE Journals	10.1177/hpya	sage:hpya		0957-154X	1740-2360		Journal	Article	2023	OA_Gold	Regular	Unique_Item_Requests	1	1	0
History of Psychiatry	SAGE Publications		SAGE Journals	10.1177/hpya	sage:hpya		0957-154X	1740-2360		Journal	Article	2023	OA_Gold	Regular	Total_Item_Requests	3	3	0
History of Psychiatry	SAGE Publications		SAGE Journals	10.1177/hpya	sage:hpya		0957-154X	1740-2360		Journal	Article	2023	OA_Gold	Regular	Total_Item_Investigations	3	3	0
History of Science	SAGE Publications		SAGE Journals	10.1177/hosa	sage:hosa		0073-2753	1753-8564		Journal	Article	2020	OA_Gold	Regular	Unique_Item_Investigations	2	2	0
History of Science	SAGE Publications		SAGE Journals	10.1177/hosa	sage:hosa		0073-2753	1753-8564		Journal	Article	2020	OA_Gold	Regular	Unique_Item_Requests	2	2	0
History of Science	SAGE Publications		SAGE Journals	10.1177/hosa	sage:hosa		0073-2753	1753-8564		Journal	Article	2020	OA_Gold	Regular	Total_Item_Requests	3	3	0
History of Science	SAGE Publications		SAGE Journals	10.1177/hosa	sage:hosa		0073-2753	1753-8564		Journal	Article	2020	OA_Gold	Regular	Total_Item_Investigations	3	3	0
History of the Human Sciences	SAGE Publications		SAGE Journals	10.1177/hhsa	sage:hhsa		0952-6951	1461-720X		Journal	Article	2022	Controlled	Regular	Unique_Item_Investigations	2	2	0
History of the Human Sciences	SAGE Publications		SAGE Journals	10.1177/hhsa	sage:hhsa		0952-6951	1461-720X		Journal	Article	2022	Controlled	Regular	Unique_Item_Requests	2	2	0
History of the Human Sciences	SAGE Publications		SAGE Journals	10.1177/hhsa	sage:hhsa		0952-6951	1461-720X		Journal	Article	2022	Controlled	Regular	Total_Item_Requests	2	2	0
History of the Human Sciences	SAGE Publications		SAGE Journals	10.1177/hhsa	sage:hhsa		0952-6951	1461-720X		Journal	Article	2022	Controlled	Regular	Total_Item_Investigations	2	2	0
Hong Kong Journal of Occupational Therapy	SAGE Publications		SAGE Journals	10.1177/hjoa	sage:hjoa		1569-1861	1876-4398		Journal	Article	2023	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
Hong Kong Journal of Occupational Therapy	SAGE Publications		SAGE Journals	10.1177/hjoa	sage:hjoa		1569-1861	1876-4398		Journal	Article	2023	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Hong Kong Journal of Occupational Therapy	SAGE Publications		SAGE Journals	10.1177/hjoa	sage:hjoa		1569-1861	1876-4398		Journal	Article	2023	OA_Gold	Regular	Total_Item_Requests	1	1	0
Hong Kong Journal of Occupational Therapy	SAGE Publications		SAGE Journals	10.1177/hjoa	sage:hjoa		1569-1861	1876-4398		Journal	Article	2023	OA_Gold	Regular	Total_Item_Investigations	1	1	0
Human & Experimental Toxicology	SAGE Publications		SAGE Journals	10.1177/hetb	sage:hetb		0960-3271	1477-0903		Journal	Article	2014	Controlled	Regular	Unique_Item_Investigations	1	1	0
Human & Experimental Toxicology	SAGE Publications		SAGE Journals	10.1177/hetb	sage:hetb		0960-3271	1477-0903		Journal	Article	2014	Controlled	Regular	Unique_Item_Requests	1	1	0
Human & Experimental Toxicology	SAGE Publications		SAGE Journals	10.1177/hetb	sage:hetb		0960-3271	1477-0903		Journal	Article	2014	Controlled	Regular	Total_Item_Requests	1	1	0
Human & Experimental Toxicology	SAGE Publications		SAGE Journals	10.1177/hetb	sage:hetb		0960-3271	1477-0903		Journal	Article	2014	Controlled	Regular	Total_Item_Investigations	1	1	0
Human & Experimental Toxicology	SAGE Publications		SAGE Journals	10.1177/hetb	sage:hetb		0960-3271	1477-0903		Journal	Article	2019	Controlled	Regular	Unique_Item_Investigations	1	1	0
Human & Experimental Toxicology	SAGE Publications		SAGE Journals	10.1177/hetb	sage:hetb		0960-3271	1477-0903		Journal	Article	2019	Controlled	Regular	Unique_Item_Requests	1	1	0
Human & Experimental Toxicology	SAGE Publications		SAGE Journals	10.1177/hetb	sage:hetb		0960-3271	1477-0903		Journal	Article	2019	Controlled	Regular	Total_Item_Requests	1	1	0
Human & Experimental Toxicology	SAGE Publications		SAGE Journals	10.1177/hetb	sage:hetb		0960-3271	1477-0903		Journal	Article	2019	Controlled	Regular	Total_Item_Investigations	1	1	0
Human Factors	SAGE Publications		SAGE Journals	10.1177/hfsa	sage:hfsa		0018-7208	1547-8181		Journal	Article	1979	Controlled	Regular	Unique_Item_Investigations	1	1	0
Human Factors	SAGE Publications		SAGE Journals	10.1177/hfsa	sage:hfsa		0018-7208	1547-8181		Journal	Article	1979	Controlled	Regular	Total_Item_Investigations	1	1	0
Human Geography	SAGE Publications		SAGE Journals	10.1177/huga	sage:huga		1942-7786	2633-674X		Journal	Article	2020	Controlled	Regular	Unique_Item_Investigations	1	1	0
Human Geography	SAGE Publications		SAGE Journals	10.1177/huga	sage:huga		1942-7786	2633-674X		Journal	Article	2020	Controlled	Regular	Unique_Item_Requests	1	1	0
Human Geography	SAGE Publications		SAGE Journals	10.1177/huga	sage:huga		1942-7786	2633-674X		Journal	Article	2020	Controlled	Regular	Total_Item_Requests	1	1	0
Human Geography	SAGE Publications		SAGE Journals	10.1177/huga	sage:huga		1942-7786	2633-674X		Journal	Article	2020	Controlled	Regular	Total_Item_Investigations	1	1	0
Human Geography	SAGE Publications		SAGE Journals	10.1177/huga	sage:huga		1942-7786	2633-674X		Journal	Article	2021	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
Human Geography	SAGE Publications		SAGE Journals	10.1177/huga	sage:huga		1942-7786	2633-674X		Journal	Article	2021	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Human Geography	SAGE Publications		SAGE Journals	10.1177/huga	sage:huga		1942-7786	2633-674X		Journal	Article	2021	OA_Gold	Regular	Total_Item_Requests	1	1	0
Human Geography	SAGE Publications		SAGE Journals	10.1177/huga	sage:huga		1942-7786	2633-674X		Journal	Article	2021	OA_Gold	Regular	Total_Item_Investigations	1	1	0
Human Relations	SAGE Publications		SAGE Journals	10.1177/huma	sage:huma		0018-7267	1741-282X		Journal	Article	1974	Controlled	Regular	Unique_Item_Investigations	1	1	0
Human Relations	SAGE Publications		SAGE Journals	10.1177/huma	sage:huma		0018-7267	1741-282X		Journal	Article	1974	Controlled	Regular	Total_Item_Investigations	1	1	0
Human Relations	SAGE Publications		SAGE Journals	10.1177/huma	sage:huma		0018-7267	1741-282X		Journal	Article	1991	Controlled	Regular	Unique_Item_Investigations	1	1	0
Human Relations	SAGE Publications		SAGE Journals	10.1177/huma	sage:huma		0018-7267	1741-282X		Journal	Article	1991	Controlled	Regular	Unique_Item_Requests	1	1	0
Human Relations	SAGE Publications		SAGE Journals	10.1177/huma	sage:huma		0018-7267	1741-282X		Journal	Article	1991	Controlled	Regular	Total_Item_Requests	1	1	0
Human Relations	SAGE Publications		SAGE Journals	10.1177/huma	sage:huma		0018-7267	1741-282X		Journal	Article	1991	Controlled	Regular	Total_Item_Investigations	1	1	0
Human Relations	SAGE Publications		SAGE Journals	10.1177/huma	sage:huma		0018-7267	1741-282X		Journal	Article	1994	Controlled	Regular	Unique_Item_Investigations	1	1	0
Human Relations	SAGE Publications		SAGE Journals	10.1177/huma	sage:huma		0018-7267	1741-282X		Journal	Article	1994	Controlled	Regular	Total_Item_Investigations	1	1	0
Human Relations	SAGE Publications		SAGE Journals	10.1177/huma	sage:huma		0018-7267	1741-282X		Journal	Article	2012	Controlled	Regular	Unique_Item_Investigations	1	1	0
Human Relations	SAGE Publications		SAGE Journals	10.1177/huma	sage:huma		0018-7267	1741-282X		Journal	Article	2012	Controlled	Regular	Unique_Item_Requests	1	1	0
Human Relations	SAGE Publications		SAGE Journals	10.1177/huma	sage:huma		0018-7267	1741-282X		Journal	Article	2012	Controlled	Regular	Total_Item_Requests	1	1	0
Human Relations	SAGE Publications		SAGE Journals	10.1177/huma	sage:huma		0018-7267	1741-282X		Journal	Article	2012	Controlled	Regular	Total_Item_Investigations	1	1	0
Human Relations	SAGE Publications		SAGE Journals	10.1177/huma	sage:huma		0018-7267	1741-282X		Journal	Article	2013	Controlled	Regular	Unique_Item_Investigations	1	1	0
Human Relations	SAGE Publications		SAGE Journals	10.1177/huma	sage:huma		0018-7267	1741-282X		Journal	Article	2013	Controlled	Regular	Unique_Item_Requests	1	1	0
Human Relations	SAGE Publications		SAGE Journals	10.1177/huma	sage:huma		0018-7267	1741-282X		Journal	Article	2013	Controlled	Regular	Total_Item_Requests	1	1	0
Human Relations	SAGE Publications		SAGE Journals	10.1177/huma	sage:huma		0018-7267	1741-282X		Journal	Article	2013	Controlled	Regular	Total_Item_Investigations	1	1	0
Human Relations	SAGE Publications		SAGE Journals	10.1177/huma	sage:huma		0018-7267	1741-282X		Journal	Article	2020	Controlled	Regular	Unique_Item_Investigations	1	1	0
Human Relations	SAGE Publications		SAGE Journals	10.1177/huma	sage:huma		0018-7267	1741-282X		Journal	Article	2020	Controlled	Regular	Unique_Item_Requests	1	1	0
Human Relations	SAGE Publications		SAGE Journals	10.1177/huma	sage:huma		0018-7267	1741-282X		Journal	Article	2020	Controlled	Regular	Total_Item_Requests	1	1	0
Human Relations	SAGE Publications		SAGE Journals	10.1177/huma	sage:huma		0018-7267	1741-282X		Journal	Article	2020	Controlled	Regular	Total_Item_Investigations	1	1	0
Human Relations	SAGE Publications		SAGE Journals	10.1177/huma	sage:huma		0018-7267	1741-282X		Journal	Article	2021	Controlled	Regular	Unique_Item_Investigations	2	2	0
Human Relations	SAGE Publications		SAGE Journals	10.1177/huma	sage:huma		0018-7267	1741-282X		Journal	Article	2021	Controlled	Regular	Unique_Item_Requests	2	2	0
Human Relations	SAGE Publications		SAGE Journals	10.1177/huma	sage:huma		0018-7267	1741-282X		Journal	Article	2021	Controlled	Regular	Total_Item_Requests	3	3	0
Human Relations	SAGE Publications		SAGE Journals	10.1177/huma	sage:huma		0018-7267	1741-282X		Journal	Article	2021	Controlled	Regular	Total_Item_Investigations	3	3	0
Human Resource Development Review	SAGE Publications		SAGE Journals	10.1177/hrda	sage:hrda		1534-4843	1552-6712		Journal	Article	2005	Controlled	Regular	Unique_Item_Investigations	1	1	0
Human Resource Development Review	SAGE Publications		SAGE Journals	10.1177/hrda	sage:hrda		1534-4843	1552-6712		Journal	Article	2005	Controlled	Regular	Unique_Item_Requests	1	1	0
Human Resource Development Review	SAGE Publications		SAGE Journals	10.1177/hrda	sage:hrda		1534-4843	1552-6712		Journal	Article	2005	Controlled	Regular	Total_Item_Requests	1	1	0
Human Resource Development Review	SAGE Publications		SAGE Journals	10.1177/hrda	sage:hrda		1534-4843	1552-6712		Journal	Article	2005	Controlled	Regular	Total_Item_Investigations	2	2	0
Human Resource Development Review	SAGE Publications		SAGE Journals	10.1177/hrda	sage:hrda		1534-4843	1552-6712		Journal	Article	2016	Controlled	Regular	Unique_Item_Investigations	1	1	0
Human Resource Development Review	SAGE Publications		SAGE Journals	10.1177/hrda	sage:hrda		1534-4843	1552-6712		Journal	Article	2016	Controlled	Regular	Unique_Item_Requests	1	1	0
Human Resource Development Review	SAGE Publications		SAGE Journals	10.1177/hrda	sage:hrda		1534-4843	1552-6712		Journal	Article	2016	Controlled	Regular	Total_Item_Requests	3	3	0
Human Resource Development Review	SAGE Publications		SAGE Journals	10.1177/hrda	sage:hrda		1534-4843	1552-6712		Journal	Article	2016	Controlled	Regular	Total_Item_Investigations	3	3	0
Human Resource Development Review	SAGE Publications		SAGE Journals	10.1177/hrda	sage:hrda		1534-4843	1552-6712		Journal	Article	2022	Controlled	Regular	Unique_Item_Investigations	1	1	0
Human Resource Development Review	SAGE Publications		SAGE Journals	10.1177/hrda	sage:hrda		1534-4843	1552-6712		Journal	Article	2022	Controlled	Regular	Unique_Item_Requests	1	1	0
Human Resource Development Review	SAGE Publications		SAGE Journals	10.1177/hrda	sage:hrda		1534-4843	1552-6712		Journal	Article	2022	Controlled	Regular	Total_Item_Requests	1	1	0
Human Resource Development Review	SAGE Publications		SAGE Journals	10.1177/hrda	sage:hrda		1534-4843	1552-6712		Journal	Article	2022	Controlled	Regular	Total_Item_Investigations	1	1	0
Human Resource Development Review	SAGE Publications		SAGE Journals	10.1177/hrda	sage:hrda		1534-4843	1552-6712		Journal	Article	2023	Controlled	Regular	Unique_Item_Investigations	1	1	0
Human Resource Development Review	SAGE Publications		SAGE Journals	10.1177/hrda	sage:hrda		1534-4843	1552-6712		Journal	Article	2023	Controlled	Regular	Unique_Item_Requests	1	1	0
Human Resource Development Review	SAGE Publications		SAGE Journals	10.1177/hrda	sage:hrda		1534-4843	1552-6712		Journal	Article	2023	Controlled	Regular	Total_Item_Requests	1	1	0
Human Resource Development Review	SAGE Publications		SAGE Journals	10.1177/hrda	sage:hrda		1534-4843	1552-6712		Journal	Article	2023	Controlled	Regular	Total_Item_Investigations	1	1	0
Humanity & Society	SAGE Publications Inc		SAGE Journals	10.1177/hasa	sage:hasa		0160-5976	2372-9708		Journal	Article	2015	Controlled	Regular	Unique_Item_Investigations	1	1	0
Humanity & Society	SAGE Publications Inc		SAGE Journals	10.1177/hasa	sage:hasa		0160-5976	2372-9708		Journal	Article	2015	Controlled	Regular	Unique_Item_Requests	1	1	0
Humanity & Society	SAGE Publications Inc		SAGE Journals	10.1177/hasa	sage:hasa		0160-5976	2372-9708		Journal	Article	2015	Controlled	Regular	Total_Item_Requests	1	1	0
Humanity & Society	SAGE Publications Inc		SAGE Journals	10.1177/hasa	sage:hasa		0160-5976	2372-9708		Journal	Article	2015	Controlled	Regular	Total_Item_Investigations	1	1	0
i-Perception	SAGE Publications		SAGE Journals	10.1177/ipea	sage:ipea		2041-6695	2041-6695		Journal	Article	2023	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
i-Perception	SAGE Publications		SAGE Journals	10.1177/ipea	sage:ipea		2041-6695	2041-6695		Journal	Article	2023	OA_Gold	Regular	Unique_Item_Requests	1	1	0
i-Perception	SAGE Publications		SAGE Journals	10.1177/ipea	sage:ipea		2041-6695	2041-6695		Journal	Article	2023	OA_Gold	Regular	Total_Item_Requests	1	1	0
i-Perception	SAGE Publications		SAGE Journals	10.1177/ipea	sage:ipea		2041-6695	2041-6695		Journal	Article	2023	OA_Gold	Regular	Total_Item_Investigations	1	1	0
Improving Schools	SAGE Publications		SAGE Journals	10.1177/impa	sage:impa		1365-4802	1475-7583		Journal	Article	2002	Controlled	Regular	Unique_Item_Investigations	1	1	0
Improving Schools	SAGE Publications		SAGE Journals	10.1177/impa	sage:impa		1365-4802	1475-7583		Journal	Article	2002	Controlled	Regular	Unique_Item_Requests	1	1	0
Improving Schools	SAGE Publications		SAGE Journals	10.1177/impa	sage:impa		1365-4802	1475-7583		Journal	Article	2002	Controlled	Regular	Total_Item_Requests	1	1	0
Improving Schools	SAGE Publications		SAGE Journals	10.1177/impa	sage:impa		1365-4802	1475-7583		Journal	Article	2002	Controlled	Regular	Total_Item_Investigations	2	2	0
Innate Immunity	SAGE Publications Ltd STM		SAGE Journals	10.1177/inib	sage:inib		1753-4259	1753-4267		Journal	Article	2017	Controlled	Regular	Unique_Item_Investigations	1	1	0
Innate Immunity	SAGE Publications Ltd STM		SAGE Journals	10.1177/inib	sage:inib		1753-4259	1753-4267		Journal	Article	2017	Controlled	Regular	Unique_Item_Requests	1	1	0
Innate Immunity	SAGE Publications Ltd STM		SAGE Journals	10.1177/inib	sage:inib		1753-4259	1753-4267		Journal	Article	2017	Controlled	Regular	Total_Item_Requests	1	1	0
Innate Immunity	SAGE Publications Ltd STM		SAGE Journals	10.1177/inib	sage:inib		1753-4259	1753-4267		Journal	Article	2017	Controlled	Regular	Total_Item_Investigations	1	1	0
INQUIRY: The Journal of Health Care Organization, Provision, and Financing	SAGE Publications		SAGE Journals	10.1177/inqa	sage:inqa		0046-9580	1945-7243		Journal	Article	2023	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
INQUIRY: The Journal of Health Care Organization, Provision, and Financing	SAGE Publications		SAGE Journals	10.1177/inqa	sage:inqa		0046-9580	1945-7243		Journal	Article	2023	OA_Gold	Regular	Unique_Item_Requests	1	1	0
INQUIRY: The Journal of Health Care Organization, Provision, and Financing	SAGE Publications		SAGE Journals	10.1177/inqa	sage:inqa		0046-9580	1945-7243		Journal	Article	2023	OA_Gold	Regular	Total_Item_Requests	1	1	0
INQUIRY: The Journal of Health Care Organization, Provision, and Financing	SAGE Publications		SAGE Journals	10.1177/inqa	sage:inqa		0046-9580	1945-7243		Journal	Article	2023	OA_Gold	Regular	Total_Item_Investigations	1	1	0
International Journal	SAGE Publications		SAGE Journals	10.1177/ijxa	sage:ijxa		0020-7020	2052-465X		Journal	Article	2000	Controlled	Regular	Unique_Item_Investigations	1	1	0
International Journal	SAGE Publications		SAGE Journals	10.1177/ijxa	sage:ijxa		0020-7020	2052-465X		Journal	Article	2000	Controlled	Regular	Unique_Item_Requests	1	1	0
International Journal	SAGE Publications		SAGE Journals	10.1177/ijxa	sage:ijxa		0020-7020	2052-465X		Journal	Article	2000	Controlled	Regular	Total_Item_Requests	1	1	0
International Journal	SAGE Publications		SAGE Journals	10.1177/ijxa	sage:ijxa		0020-7020	2052-465X		Journal	Article	2000	Controlled	Regular	Total_Item_Investigations	1	1	0
International Journal	SAGE Publications		SAGE Journals	10.1177/ijxa	sage:ijxa		0020-7020	2052-465X		Journal	Article	2023	Controlled	Regular	Unique_Item_Investigations	1	1	0
International Journal	SAGE Publications		SAGE Journals	10.1177/ijxa	sage:ijxa		0020-7020	2052-465X		Journal	Article	2023	Controlled	Regular	Unique_Item_Requests	1	1	0
International Journal	SAGE Publications		SAGE Journals	10.1177/ijxa	sage:ijxa		0020-7020	2052-465X		Journal	Article	2023	Controlled	Regular	Total_Item_Requests	2	2	0
International Journal	SAGE Publications		SAGE Journals	10.1177/ijxa	sage:ijxa		0020-7020	2052-465X		Journal	Article	2023	Controlled	Regular	Total_Item_Investigations	2	2	0
International Journal of Business Communication	SAGE Publications		SAGE Journals	10.1177/jobd	sage:jobd		2329-4884	2329-4892		Journal	Article	9999	Controlled	Regular	Unique_Item_Investigations	1	1	0
International Journal of Business Communication	SAGE Publications		SAGE Journals	10.1177/jobd	sage:jobd		2329-4884	2329-4892		Journal	Article	9999	Controlled	Regular	Unique_Item_Requests	1	1	0
International Journal of Business Communication	SAGE Publications		SAGE Journals	10.1177/jobd	sage:jobd		2329-4884	2329-4892		Journal	Article	9999	Controlled	Regular	Total_Item_Requests	1	1	0
International Journal of Business Communication	SAGE Publications		SAGE Journals	10.1177/jobd	sage:jobd		2329-4884	2329-4892		Journal	Article	9999	Controlled	Regular	Total_Item_Investigations	1	1	0
International Journal of Christianity & Education	SAGE Publications		SAGE Journals	10.1177/icec	sage:icec		2056-9971	2056-998X		Journal	Article	2012	Controlled	Regular	Unique_Item_Investigations	1	1	0
International Journal of Christianity & Education	SAGE Publications		SAGE Journals	10.1177/icec	sage:icec		2056-9971	2056-998X		Journal	Article	2012	Controlled	Regular	Unique_Item_Requests	1	1	0
International Journal of Christianity & Education	SAGE Publications		SAGE Journals	10.1177/icec	sage:icec		2056-9971	2056-998X		Journal	Article	2012	Controlled	Regular	Total_Item_Requests	1	1	0
International Journal of Christianity & Education	SAGE Publications		SAGE Journals	10.1177/icec	sage:icec		2056-9971	2056-998X		Journal	Article	2012	Controlled	Regular	Total_Item_Investigations	1	1	0
International Journal of Cultural Studies	SAGE Publications		SAGE Journals	10.1177/icsa	sage:icsa		1367-8779	1460-356X		Journal	Article	9999	Controlled	Regular	Unique_Item_Investigations	1	1	0
International Journal of Cultural Studies	SAGE Publications		SAGE Journals	10.1177/icsa	sage:icsa		1367-8779	1460-356X		Journal	Article	9999	Controlled	Regular	Unique_Item_Requests	1	1	0
International Journal of Cultural Studies	SAGE Publications		SAGE Journals	10.1177/icsa	sage:icsa		1367-8779	1460-356X		Journal	Article	9999	Controlled	Regular	Total_Item_Requests	2	2	0
International Journal of Cultural Studies	SAGE Publications		SAGE Journals	10.1177/icsa	sage:icsa		1367-8779	1460-356X		Journal	Article	9999	Controlled	Regular	Total_Item_Investigations	2	2	0
International Journal of Discrimination and the Law	SAGE Publications		SAGE Journals	10.1177/jdia	sage:jdia		1358-2291	2047-9468		Journal	Article	2023	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
International Journal of Discrimination and the Law	SAGE Publications		SAGE Journals	10.1177/jdia	sage:jdia		1358-2291	2047-9468		Journal	Article	2023	OA_Gold	Regular	Unique_Item_Requests	1	1	0
