Report_Name	Journal Usage by Access Type
Report_ID	TR_J3
Release	5
Institution_Name	Univ of Prince Edward Island
Institution_ID	sage:1000451523
Metric_Types	Total_Item_Investigations; Total_Item_Requests; Unique_Item_Investigations; Unique_Item_Requests
Report_Filters	Access_Method=Regular; Data_Type=Journal
Report_Attributes	
Exceptions	3031: Usage Not Ready for Requested Dates (Requested data between 2024-02-01 and 2024-02-29. However only data between 2018-11-01 and 2024-01-31 exists.)
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T06:02:45Z
Created_By	Atypon Systems LLC.

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	Print_ISSN	Online_ISSN	URI	Access_Type	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Journal of General Management	SAGE Publications		SAGE Journals	10.1177/gema	sage:gema	0306-3070	1759-6106		Controlled	Total_Item_Requests	1	1	0
Journal of General Management	SAGE Publications		SAGE Journals	10.1177/gema	sage:gema	0306-3070	1759-6106		Controlled	Total_Item_Investigations	1	1	0
Journal of Health Psychology	SAGE Publications		SAGE Journals	10.1177/hpqa	sage:hpqa	1359-1053	1461-7277		Controlled	Unique_Item_Investigations	2	2	0
Journal of Health Psychology	SAGE Publications		SAGE Journals	10.1177/hpqa	sage:hpqa	1359-1053	1461-7277		Controlled	Unique_Item_Requests	2	2	0
Journal of Health Psychology	SAGE Publications		SAGE Journals	10.1177/hpqa	sage:hpqa	1359-1053	1461-7277		Controlled	Total_Item_Requests	2	2	0
Journal of Health Psychology	SAGE Publications		SAGE Journals	10.1177/hpqa	sage:hpqa	1359-1053	1461-7277		Controlled	Total_Item_Investigations	2	2	0
Journal of Health Psychology	SAGE Publications		SAGE Journals	10.1177/hpqa	sage:hpqa	1359-1053	1461-7277		OA_Gold	Unique_Item_Investigations	1	1	0
Journal of Health Psychology	SAGE Publications		SAGE Journals	10.1177/hpqa	sage:hpqa	1359-1053	1461-7277		OA_Gold	Unique_Item_Requests	1	1	0
Journal of Health Psychology	SAGE Publications		SAGE Journals	10.1177/hpqa	sage:hpqa	1359-1053	1461-7277		OA_Gold	Total_Item_Requests	1	1	0
Journal of Health Psychology	SAGE Publications		SAGE Journals	10.1177/hpqa	sage:hpqa	1359-1053	1461-7277		OA_Gold	Total_Item_Investigations	1	1	0
Journal of Health Services Research & Policy	SAGE Publications		SAGE Journals	10.1177/hsrb	sage:hsrb	1355-8196	1758-1060		Controlled	Unique_Item_Investigations	4	4	0
Journal of Health Services Research & Policy	SAGE Publications		SAGE Journals	10.1177/hsrb	sage:hsrb	1355-8196	1758-1060		Controlled	Unique_Item_Requests	4	4	0
Journal of Health Services Research & Policy	SAGE Publications		SAGE Journals	10.1177/hsrb	sage:hsrb	1355-8196	1758-1060		Controlled	Total_Item_Requests	4	4	0
Journal of Health Services Research & Policy	SAGE Publications		SAGE Journals	10.1177/hsrb	sage:hsrb	1355-8196	1758-1060		Controlled	Total_Item_Investigations	4	4	0
Journal of Historical Research in Music Education	SAGE Publications Inc		SAGE Journals	10.1177/jhrb	sage:jhrb	1536-6006	2328-2525		Controlled	Unique_Item_Investigations	2	2	0
Journal of Historical Research in Music Education	SAGE Publications Inc		SAGE Journals	10.1177/jhrb	sage:jhrb	1536-6006	2328-2525		Controlled	Unique_Item_Requests	2	2	0
Journal of Historical Research in Music Education	SAGE Publications Inc		SAGE Journals	10.1177/jhrb	sage:jhrb	1536-6006	2328-2525		Controlled	Total_Item_Requests	2	2	0
Journal of Historical Research in Music Education	SAGE Publications Inc		SAGE Journals	10.1177/jhrb	sage:jhrb	1536-6006	2328-2525		Controlled	Total_Item_Investigations	2	2	0
Journal of Holistic Nursing	SAGE Publications		SAGE Journals	10.1177/jhna	sage:jhna	0898-0101	1552-5724		Controlled	Unique_Item_Investigations	1	1	0
Journal of Holistic Nursing	SAGE Publications		SAGE Journals	10.1177/jhna	sage:jhna	0898-0101	1552-5724		Controlled	Total_Item_Investigations	1	1	0
Journal of Human Lactation	SAGE Publications		SAGE Journals	10.1177/jhla	sage:jhla	0890-3344	1552-5732		Controlled	Unique_Item_Investigations	2	2	0
Journal of Human Lactation	SAGE Publications		SAGE Journals	10.1177/jhla	sage:jhla	0890-3344	1552-5732		Controlled	Unique_Item_Requests	2	2	0
Journal of Human Lactation	SAGE Publications		SAGE Journals	10.1177/jhla	sage:jhla	0890-3344	1552-5732		Controlled	Total_Item_Requests	2	2	0
Journal of Human Lactation	SAGE Publications		SAGE Journals	10.1177/jhla	sage:jhla	0890-3344	1552-5732		Controlled	Total_Item_Investigations	2	2	0
Journal of Humanistic Psychology	SAGE Publications		SAGE Journals	10.1177/jhpa	sage:jhpa	0022-1678	1552-650X		Controlled	Unique_Item_Investigations	6	6	0
Journal of Humanistic Psychology	SAGE Publications		SAGE Journals	10.1177/jhpa	sage:jhpa	0022-1678	1552-650X		Controlled	Unique_Item_Requests	5	5	0
Journal of Humanistic Psychology	SAGE Publications		SAGE Journals	10.1177/jhpa	sage:jhpa	0022-1678	1552-650X		Controlled	Total_Item_Requests	7	7	0
Journal of Humanistic Psychology	SAGE Publications		SAGE Journals	10.1177/jhpa	sage:jhpa	0022-1678	1552-650X		Controlled	Total_Item_Investigations	8	8	0
Journal of Intensive Care Medicine	SAGE Publications		SAGE Journals	10.1177/jica	sage:jica	0885-0666	1525-1489		Controlled	Unique_Item_Investigations	1	1	0
Journal of Intensive Care Medicine	SAGE Publications		SAGE Journals	10.1177/jica	sage:jica	0885-0666	1525-1489		Controlled	Unique_Item_Requests	1	1	0
Journal of Intensive Care Medicine	SAGE Publications		SAGE Journals	10.1177/jica	sage:jica	0885-0666	1525-1489		Controlled	Total_Item_Requests	3	3	0
Journal of Intensive Care Medicine	SAGE Publications		SAGE Journals	10.1177/jica	sage:jica	0885-0666	1525-1489		Controlled	Total_Item_Investigations	3	3	0
Journal of Interpersonal Violence	SAGE Publications		SAGE Journals	10.1177/jiva	sage:jiva	0886-2605	1552-6518		Controlled	Unique_Item_Investigations	12	12	0
Journal of Interpersonal Violence	SAGE Publications		SAGE Journals	10.1177/jiva	sage:jiva	0886-2605	1552-6518		Controlled	Unique_Item_Requests	12	12	0
Journal of Interpersonal Violence	SAGE Publications		SAGE Journals	10.1177/jiva	sage:jiva	0886-2605	1552-6518		Controlled	Total_Item_Requests	15	15	0
Journal of Interpersonal Violence	SAGE Publications		SAGE Journals	10.1177/jiva	sage:jiva	0886-2605	1552-6518		Controlled	Total_Item_Investigations	18	18	0
Journal of Interpersonal Violence	SAGE Publications		SAGE Journals	10.1177/jiva	sage:jiva	0886-2605	1552-6518		OA_Gold	Unique_Item_Investigations	1	1	0
Journal of Interpersonal Violence	SAGE Publications		SAGE Journals	10.1177/jiva	sage:jiva	0886-2605	1552-6518		OA_Gold	Unique_Item_Requests	1	1	0
Journal of Interpersonal Violence	SAGE Publications		SAGE Journals	10.1177/jiva	sage:jiva	0886-2605	1552-6518		OA_Gold	Total_Item_Requests	2	2	0
Journal of Interpersonal Violence	SAGE Publications		SAGE Journals	10.1177/jiva	sage:jiva	0886-2605	1552-6518		OA_Gold	Total_Item_Investigations	2	2	0
Journal of Language and Social Psychology	SAGE Publications		SAGE Journals	10.1177/jlsa	sage:jlsa	0261-927X	1552-6526		Controlled	Unique_Item_Investigations	1	1	0
Journal of Language and Social Psychology	SAGE Publications		SAGE Journals	10.1177/jlsa	sage:jlsa	0261-927X	1552-6526		Controlled	Unique_Item_Requests	1	1	0
Journal of Language and Social Psychology	SAGE Publications		SAGE Journals	10.1177/jlsa	sage:jlsa	0261-927X	1552-6526		Controlled	Total_Item_Requests	1	1	0
Journal of Language and Social Psychology	SAGE Publications		SAGE Journals	10.1177/jlsa	sage:jlsa	0261-927X	1552-6526		Controlled	Total_Item_Investigations	1	1	0
Journal of Leadership & Organizational Studies	SAGE Publications		SAGE Journals	10.1177/jlob	sage:jlob	1548-0518	1939-7089		Controlled	Unique_Item_Investigations	1	1	0
Journal of Leadership & Organizational Studies	SAGE Publications		SAGE Journals	10.1177/jlob	sage:jlob	1548-0518	1939-7089		Controlled	Unique_Item_Requests	1	1	0
Journal of Leadership & Organizational Studies	SAGE Publications		SAGE Journals	10.1177/jlob	sage:jlob	1548-0518	1939-7089		Controlled	Total_Item_Requests	1	1	0
Journal of Leadership & Organizational Studies	SAGE Publications		SAGE Journals	10.1177/jlob	sage:jlob	1548-0518	1939-7089		Controlled	Total_Item_Investigations	1	1	0
Journal of Literacy Research	SAGE Publications		SAGE Journals	10.1177/jlrb	sage:jlrb	1086-296X	1554-8430		Controlled	Unique_Item_Investigations	1	1	0
Journal of Literacy Research	SAGE Publications		SAGE Journals	10.1177/jlrb	sage:jlrb	1086-296X	1554-8430		Controlled	Unique_Item_Requests	1	1	0
Journal of Literacy Research	SAGE Publications		SAGE Journals	10.1177/jlrb	sage:jlrb	1086-296X	1554-8430		Controlled	Total_Item_Requests	2	2	0
Journal of Literacy Research	SAGE Publications		SAGE Journals	10.1177/jlrb	sage:jlrb	1086-296X	1554-8430		Controlled	Total_Item_Investigations	2	2	0
Journal of Management	SAGE Publications		SAGE Journals	10.1177/joma	sage:joma	0149-2063	1557-1211		Controlled	Unique_Item_Investigations	2	2	0
Journal of Management	SAGE Publications		SAGE Journals	10.1177/joma	sage:joma	0149-2063	1557-1211		Controlled	Unique_Item_Requests	2	2	0
Journal of Management	SAGE Publications		SAGE Journals	10.1177/joma	sage:joma	0149-2063	1557-1211		Controlled	Total_Item_Requests	2	2	0
Journal of Management	SAGE Publications		SAGE Journals	10.1177/joma	sage:joma	0149-2063	1557-1211		Controlled	Total_Item_Investigations	2	2	0
Journal of Management Education	SAGE Publications		SAGE Journals	10.1177/jmed	sage:jmed	1052-5629	1552-6658		Controlled	Unique_Item_Investigations	1	1	0
Journal of Management Education	SAGE Publications		SAGE Journals	10.1177/jmed	sage:jmed	1052-5629	1552-6658		Controlled	Unique_Item_Requests	1	1	0
Journal of Management Education	SAGE Publications		SAGE Journals	10.1177/jmed	sage:jmed	1052-5629	1552-6658		Controlled	Total_Item_Requests	1	1	0
Journal of Management Education	SAGE Publications		SAGE Journals	10.1177/jmed	sage:jmed	1052-5629	1552-6658		Controlled	Total_Item_Investigations	1	1	0
Journal of Palliative Care	SAGE Publications		SAGE Journals	10.1177/pala	sage:pala	0825-8597	2369-5293		OA_Gold	Unique_Item_Investigations	1	1	0
Journal of Palliative Care	SAGE Publications		SAGE Journals	10.1177/pala	sage:pala	0825-8597	2369-5293		OA_Gold	Unique_Item_Requests	1	1	0
Journal of Palliative Care	SAGE Publications		SAGE Journals	10.1177/pala	sage:pala	0825-8597	2369-5293		OA_Gold	Total_Item_Requests	1	1	0
Journal of Palliative Care	SAGE Publications		SAGE Journals	10.1177/pala	sage:pala	0825-8597	2369-5293		OA_Gold	Total_Item_Investigations	1	1	0
Journal of Pediatric Hematology/Oncology Nursing	SAGE Publications		SAGE Journals	10.1177/jpoc	sage:jpoc	2752-7530	2752-7549		OA_Gold	Unique_Item_Investigations	1	1	0
Journal of Pediatric Hematology/Oncology Nursing	SAGE Publications		SAGE Journals	10.1177/jpoc	sage:jpoc	2752-7530	2752-7549		OA_Gold	Unique_Item_Requests	1	1	0
Journal of Pediatric Hematology/Oncology Nursing	SAGE Publications		SAGE Journals	10.1177/jpoc	sage:jpoc	2752-7530	2752-7549		OA_Gold	Total_Item_Requests	1	1	0
Journal of Pediatric Hematology/Oncology Nursing	SAGE Publications		SAGE Journals	10.1177/jpoc	sage:jpoc	2752-7530	2752-7549		OA_Gold	Total_Item_Investigations	1	1	0
Journal of Primary Care & Community Health	SAGE Publications		SAGE Journals	10.1177/jpca	sage:jpca	2150-1319	2150-1327		OA_Gold	Unique_Item_Investigations	2	2	0
Journal of Primary Care & Community Health	SAGE Publications		SAGE Journals	10.1177/jpca	sage:jpca	2150-1319	2150-1327		OA_Gold	Unique_Item_Requests	2	2	0
Journal of Primary Care & Community Health	SAGE Publications		SAGE Journals	10.1177/jpca	sage:jpca	2150-1319	2150-1327		OA_Gold	Total_Item_Requests	3	3	0
Journal of Primary Care & Community Health	SAGE Publications		SAGE Journals	10.1177/jpca	sage:jpca	2150-1319	2150-1327		OA_Gold	Total_Item_Investigations	3	3	0
Journal of Psychosexual Health	SAGE Publications		SAGE Journals	10.1177/ssha	sage:ssha	2631-8318	2631-8326		OA_Gold	Unique_Item_Investigations	1	1	0
Journal of Psychosexual Health	SAGE Publications		SAGE Journals	10.1177/ssha	sage:ssha	2631-8318	2631-8326		OA_Gold	Unique_Item_Requests	1	1	0
Journal of Psychosexual Health	SAGE Publications		SAGE Journals	10.1177/ssha	sage:ssha	2631-8318	2631-8326		OA_Gold	Total_Item_Requests	1	1	0
Journal of Psychosexual Health	SAGE Publications		SAGE Journals	10.1177/ssha	sage:ssha	2631-8318	2631-8326		OA_Gold	Total_Item_Investigations	1	1	0
Journal of Research in International Education	SAGE Publications		SAGE Journals	10.1177/jria	sage:jria	1475-2409	1741-2943		Controlled	Unique_Item_Investigations	1	1	0
Journal of Research in International Education	SAGE Publications		SAGE Journals	10.1177/jria	sage:jria	1475-2409	1741-2943		Controlled	Unique_Item_Requests	1	1	0
Journal of Research in International Education	SAGE Publications		SAGE Journals	10.1177/jria	sage:jria	1475-2409	1741-2943		Controlled	Total_Item_Requests	2	2	0
Journal of Research in International Education	SAGE Publications		SAGE Journals	10.1177/jria	sage:jria	1475-2409	1741-2943		Controlled	Total_Item_Investigations	2	2	0
Journal of Research in International Education	SAGE Publications		SAGE Journals	10.1177/jria	sage:jria	1475-2409	1741-2943		OA_Gold	Unique_Item_Investigations	1	1	0
Journal of Research in International Education	SAGE Publications		SAGE Journals	10.1177/jria	sage:jria	1475-2409	1741-2943		OA_Gold	Unique_Item_Requests	1	1	0
Journal of Research in International Education	SAGE Publications		SAGE Journals	10.1177/jria	sage:jria	1475-2409	1741-2943		OA_Gold	Total_Item_Requests	1	1	0
Journal of Research in International Education	SAGE Publications		SAGE Journals	10.1177/jria	sage:jria	1475-2409	1741-2943		OA_Gold	Total_Item_Investigations	1	1	0
Journal of Research in Music Education	SAGE Publications		SAGE Journals	10.1177/jrma	sage:jrma	0022-4294	1945-0095		Controlled	Unique_Item_Investigations	6	6	0
Journal of Research in Music Education	SAGE Publications		SAGE Journals	10.1177/jrma	sage:jrma	0022-4294	1945-0095		Controlled	Unique_Item_Requests	5	5	0
Journal of Research in Music Education	SAGE Publications		SAGE Journals	10.1177/jrma	sage:jrma	0022-4294	1945-0095		Controlled	Total_Item_Requests	6	6	0
Journal of Research in Music Education	SAGE Publications		SAGE Journals	10.1177/jrma	sage:jrma	0022-4294	1945-0095		Controlled	Total_Item_Investigations	8	8	0
Journal of Research on Leadership Education	SAGE Publications		SAGE Journals	10.1177/jrla	sage:jrla	1942-7751	1942-7751		Controlled	Unique_Item_Investigations	1	1	0
Journal of Research on Leadership Education	SAGE Publications		SAGE Journals	10.1177/jrla	sage:jrla	1942-7751	1942-7751		Controlled	Unique_Item_Requests	1	1	0
Journal of Research on Leadership Education	SAGE Publications		SAGE Journals	10.1177/jrla	sage:jrla	1942-7751	1942-7751		Controlled	Total_Item_Requests	1	1	0
Journal of Research on Leadership Education	SAGE Publications		SAGE Journals	10.1177/jrla	sage:jrla	1942-7751	1942-7751		Controlled	Total_Item_Investigations	1	1	0
Journal of School Leadership	SAGE Publications		SAGE Journals	10.1177/jsla	sage:jsla	1052-6846			Controlled	Unique_Item_Investigations	2	2	0
Journal of School Leadership	SAGE Publications		SAGE Journals	10.1177/jsla	sage:jsla	1052-6846			Controlled	Unique_Item_Requests	2	2	0
Journal of School Leadership	SAGE Publications		SAGE Journals	10.1177/jsla	sage:jsla	1052-6846			Controlled	Total_Item_Requests	2	2	0
Journal of School Leadership	SAGE Publications		SAGE Journals	10.1177/jsla	sage:jsla	1052-6846			Controlled	Total_Item_Investigations	2	2	0
Journal of Social and Personal Relationships	SAGE Publications		SAGE Journals	10.1177/spra	sage:spra	0265-4075	1460-3608		Controlled	Unique_Item_Investigations	13	13	0
Journal of Social and Personal Relationships	SAGE Publications		SAGE Journals	10.1177/spra	sage:spra	0265-4075	1460-3608		Controlled	Unique_Item_Requests	11	11	0
Journal of Social and Personal Relationships	SAGE Publications		SAGE Journals	10.1177/spra	sage:spra	0265-4075	1460-3608		Controlled	Total_Item_Requests	11	11	0
Journal of Social and Personal Relationships	SAGE Publications		SAGE Journals	10.1177/spra	sage:spra	0265-4075	1460-3608		Controlled	Total_Item_Investigations	13	13	0
Journal of Social and Personal Relationships	SAGE Publications		SAGE Journals	10.1177/spra	sage:spra	0265-4075	1460-3608		OA_Gold	Unique_Item_Investigations	3	3	0
Journal of Social and Personal Relationships	SAGE Publications		SAGE Journals	10.1177/spra	sage:spra	0265-4075	1460-3608		OA_Gold	Unique_Item_Requests	3	3	0
Journal of Social and Personal Relationships	SAGE Publications		SAGE Journals	10.1177/spra	sage:spra	0265-4075	1460-3608		OA_Gold	Total_Item_Requests	5	5	0
Journal of Social and Personal Relationships	SAGE Publications		SAGE Journals	10.1177/spra	sage:spra	0265-4075	1460-3608		OA_Gold	Total_Item_Investigations	5	5	0
Journal of Studies in International Education	SAGE Publications		SAGE Journals	10.1177/jsia	sage:jsia	1028-3153	1552-7808		Controlled	Unique_Item_Investigations	2	2	0
Journal of Studies in International Education	SAGE Publications		SAGE Journals	10.1177/jsia	sage:jsia	1028-3153	1552-7808		Controlled	Unique_Item_Requests	1	1	0
Journal of Studies in International Education	SAGE Publications		SAGE Journals	10.1177/jsia	sage:jsia	1028-3153	1552-7808		Controlled	Total_Item_Requests	1	1	0
Journal of Studies in International Education	SAGE Publications		SAGE Journals	10.1177/jsia	sage:jsia	1028-3153	1552-7808		Controlled	Total_Item_Investigations	2	2	0
Journal of Teacher Education	SAGE Publications		SAGE Journals	10.1177/jtea	sage:jtea	0022-4871	1552-7816		Controlled	Unique_Item_Investigations	1	1	0
Journal of Teacher Education	SAGE Publications		SAGE Journals	10.1177/jtea	sage:jtea	0022-4871	1552-7816		Controlled	Unique_Item_Requests	1	1	0
Journal of Teacher Education	SAGE Publications		SAGE Journals	10.1177/jtea	sage:jtea	0022-4871	1552-7816		Controlled	Total_Item_Requests	3	3	0
Journal of Teacher Education	SAGE Publications		SAGE Journals	10.1177/jtea	sage:jtea	0022-4871	1552-7816		Controlled	Total_Item_Investigations	3	3	0
Journal of the American Psychiatric Nurses Association	SAGE Publications		SAGE Journals	10.1177/japa	sage:japa	1078-3903	1532-5725		Controlled	Unique_Item_Investigations	5	5	0
Journal of the American Psychiatric Nurses Association	SAGE Publications		SAGE Journals	10.1177/japa	sage:japa	1078-3903	1532-5725		Controlled	Unique_Item_Requests	5	5	0
Journal of the American Psychiatric Nurses Association	SAGE Publications		SAGE Journals	10.1177/japa	sage:japa	1078-3903	1532-5725		Controlled	Total_Item_Requests	6	6	0
Journal of the American Psychiatric Nurses Association	SAGE Publications		SAGE Journals	10.1177/japa	sage:japa	1078-3903	1532-5725		Controlled	Total_Item_Investigations	6	6	0
Journal of the American Psychoanalytic Association	SAGE Publications		SAGE Journals	10.1177/apaa	sage:apaa	0003-0651	1941-2460		Controlled	Unique_Item_Investigations	3	3	0
Journal of the American Psychoanalytic Association	SAGE Publications		SAGE Journals	10.1177/apaa	sage:apaa	0003-0651	1941-2460		Controlled	Total_Item_Investigations	3	3	0
Journal of Theoretical Politics	SAGE Publications		SAGE Journals	10.1177/jtpa	sage:jtpa	0951-6298	1460-3667		Controlled	Unique_Item_Investigations	1	1	0
Journal of Theoretical Politics	SAGE Publications		SAGE Journals	10.1177/jtpa	sage:jtpa	0951-6298	1460-3667		Controlled	Unique_Item_Requests	1	1	0
Journal of Theoretical Politics	SAGE Publications		SAGE Journals	10.1177/jtpa	sage:jtpa	0951-6298	1460-3667		Controlled	Total_Item_Requests	1	1	0
Journal of Theoretical Politics	SAGE Publications		SAGE Journals	10.1177/jtpa	sage:jtpa	0951-6298	1460-3667		Controlled	Total_Item_Investigations	1	1	0
Journal of Transcultural Nursing	SAGE Publications		SAGE Journals	10.1177/tcna	sage:tcna	1043-6596	1552-7832		Controlled	Unique_Item_Investigations	6	6	0
Journal of Transcultural Nursing	SAGE Publications		SAGE Journals	10.1177/tcna	sage:tcna	1043-6596	1552-7832		Controlled	Unique_Item_Requests	6	6	0
Journal of Transcultural Nursing	SAGE Publications		SAGE Journals	10.1177/tcna	sage:tcna	1043-6596	1552-7832		Controlled	Total_Item_Requests	8	8	0
Journal of Transcultural Nursing	SAGE Publications		SAGE Journals	10.1177/tcna	sage:tcna	1043-6596	1552-7832		Controlled	Total_Item_Investigations	8	8	0
Journal of Travel Research	SAGE Publications		SAGE Journals	10.1177/jtrb	sage:jtrb	0047-2875	1552-6763		Controlled	Unique_Item_Investigations	4	4	0
Journal of Travel Research	SAGE Publications		SAGE Journals	10.1177/jtrb	sage:jtrb	0047-2875	1552-6763		Controlled	Unique_Item_Requests	1	1	0
Journal of Travel Research	SAGE Publications		SAGE Journals	10.1177/jtrb	sage:jtrb	0047-2875	1552-6763		Controlled	Total_Item_Requests	1	1	0
Journal of Travel Research	SAGE Publications		SAGE Journals	10.1177/jtrb	sage:jtrb	0047-2875	1552-6763		Controlled	Total_Item_Investigations	4	4	0
Journal of Travel Research	SAGE Publications		SAGE Journals	10.1177/jtrb	sage:jtrb	0047-2875	1552-6763		OA_Gold	Unique_Item_Investigations	1	1	0
Journal of Travel Research	SAGE Publications		SAGE Journals	10.1177/jtrb	sage:jtrb	0047-2875	1552-6763		OA_Gold	Unique_Item_Requests	1	1	0
Journal of Travel Research	SAGE Publications		SAGE Journals	10.1177/jtrb	sage:jtrb	0047-2875	1552-6763		OA_Gold	Total_Item_Requests	2	2	0
Journal of Travel Research	SAGE Publications		SAGE Journals	10.1177/jtrb	sage:jtrb	0047-2875	1552-6763		OA_Gold	Total_Item_Investigations	2	2	0
Journal of Veterinary Dentistry	SAGE Publications		SAGE Journals	10.1177/jovb	sage:jovb	0898-7564	2470-4083		Controlled	Unique_Item_Investigations	1	1	0
Journal of Veterinary Dentistry	SAGE Publications		SAGE Journals	10.1177/jovb	sage:jovb	0898-7564	2470-4083		Controlled	Unique_Item_Requests	1	1	0
Journal of Veterinary Dentistry	SAGE Publications		SAGE Journals	10.1177/jovb	sage:jovb	0898-7564	2470-4083		Controlled	Total_Item_Requests	1	1	0
Journal of Veterinary Dentistry	SAGE Publications		SAGE Journals	10.1177/jovb	sage:jovb	0898-7564	2470-4083		Controlled	Total_Item_Investigations	2	2	0
Journal of Veterinary Diagnostic Investigation	SAGE Publications		SAGE Journals	10.1177/vdia	sage:vdia	1040-6387	1943-4936		Controlled	Unique_Item_Investigations	26	26	0
Journal of Veterinary Diagnostic Investigation	SAGE Publications		SAGE Journals	10.1177/vdia	sage:vdia	1040-6387	1943-4936		Controlled	Unique_Item_Requests	25	25	0
Journal of Veterinary Diagnostic Investigation	SAGE Publications		SAGE Journals	10.1177/vdia	sage:vdia	1040-6387	1943-4936		Controlled	Total_Item_Requests	41	41	0
Journal of Veterinary Diagnostic Investigation	SAGE Publications		SAGE Journals	10.1177/vdia	sage:vdia	1040-6387	1943-4936		Controlled	Total_Item_Investigations	43	43	0
Labor Studies Journal	SAGE Publications		SAGE Journals	10.1177/lsja	sage:lsja	0160-449X	1538-9758		Controlled	Unique_Item_Investigations	1	1	0
Labor Studies Journal	SAGE Publications		SAGE Journals	10.1177/lsja	sage:lsja	0160-449X	1538-9758		Controlled	Unique_Item_Requests	1	1	0
Labor Studies Journal	SAGE Publications		SAGE Journals	10.1177/lsja	sage:lsja	0160-449X	1538-9758		Controlled	Total_Item_Requests	1	1	0
Labor Studies Journal	SAGE Publications		SAGE Journals	10.1177/lsja	sage:lsja	0160-449X	1538-9758		Controlled	Total_Item_Investigations	1	1	0
Laboratory Animals	SAGE Publications		SAGE Journals	10.1177/lana	sage:lana	0023-6772	1758-1117		Controlled	Unique_Item_Investigations	1	1	0
Laboratory Animals	SAGE Publications		SAGE Journals	10.1177/lana	sage:lana	0023-6772	1758-1117		Controlled	Unique_Item_Requests	1	1	0
Laboratory Animals	SAGE Publications		SAGE Journals	10.1177/lana	sage:lana	0023-6772	1758-1117		Controlled	Total_Item_Requests	1	1	0
Laboratory Animals	SAGE Publications		SAGE Journals	10.1177/lana	sage:lana	0023-6772	1758-1117		Controlled	Total_Item_Investigations	1	1	0
Laboratory Animals	SAGE Publications		SAGE Journals	10.1177/lana	sage:lana	0023-6772	1758-1117		OA_Gold	Unique_Item_Investigations	1	1	0
Laboratory Animals	SAGE Publications		SAGE Journals	10.1177/lana	sage:lana	0023-6772	1758-1117		OA_Gold	Unique_Item_Requests	1	1	0
Laboratory Animals	SAGE Publications		SAGE Journals	10.1177/lana	sage:lana	0023-6772	1758-1117		OA_Gold	Total_Item_Requests	4	4	0
Laboratory Animals	SAGE Publications		SAGE Journals	10.1177/lana	sage:lana	0023-6772	1758-1117		OA_Gold	Total_Item_Investigations	4	4	0
Language Teaching Research	SAGE Publications		SAGE Journals	10.1177/ltra	sage:ltra	1362-1688	1477-0954		Controlled	Unique_Item_Investigations	1	1	0
Language Teaching Research	SAGE Publications		SAGE Journals	10.1177/ltra	sage:ltra	1362-1688	1477-0954		Controlled	Unique_Item_Requests	1	1	0
Language Teaching Research	SAGE Publications		SAGE Journals	10.1177/ltra	sage:ltra	1362-1688	1477-0954		Controlled	Total_Item_Requests	1	1	0
Language Teaching Research	SAGE Publications		SAGE Journals	10.1177/ltra	sage:ltra	1362-1688	1477-0954		Controlled	Total_Item_Investigations	1	1	0
Latin American Perspectives	SAGE Publications		SAGE Journals	10.1177/lapa	sage:lapa	0094-582X	1552-678X		Controlled	Unique_Item_Investigations	4	4	0
Latin American Perspectives	SAGE Publications		SAGE Journals	10.1177/lapa	sage:lapa	0094-582X	1552-678X		Controlled	Unique_Item_Requests	4	4	0
Latin American Perspectives	SAGE Publications		SAGE Journals	10.1177/lapa	sage:lapa	0094-582X	1552-678X		Controlled	Total_Item_Requests	6	6	0
Latin American Perspectives	SAGE Publications		SAGE Journals	10.1177/lapa	sage:lapa	0094-582X	1552-678X		Controlled	Total_Item_Investigations	6	6	0
Lighting Research & Technology	SAGE Publications		SAGE Journals	10.1177/lrtd	sage:lrtd	1477-1535	1477-0938		Controlled	Unique_Item_Investigations	1	1	0
Lighting Research & Technology	SAGE Publications		SAGE Journals	10.1177/lrtd	sage:lrtd	1477-1535	1477-0938		Controlled	Unique_Item_Requests	1	1	0
Lighting Research & Technology	SAGE Publications		SAGE Journals	10.1177/lrtd	sage:lrtd	1477-1535	1477-0938		Controlled	Total_Item_Requests	2	2	0
Lighting Research & Technology	SAGE Publications		SAGE Journals	10.1177/lrtd	sage:lrtd	1477-1535	1477-0938		Controlled	Total_Item_Investigations	2	2	0
Lupus	SAGE Publications		SAGE Journals	10.1177/lupa	sage:lupa	0961-2033	1477-0962		Controlled	Unique_Item_Investigations	1	1	0
Lupus	SAGE Publications		SAGE Journals	10.1177/lupa	sage:lupa	0961-2033	1477-0962		Controlled	Unique_Item_Requests	1	1	0
Lupus	SAGE Publications		SAGE Journals	10.1177/lupa	sage:lupa	0961-2033	1477-0962		Controlled	Total_Item_Requests	5	5	0
Lupus	SAGE Publications		SAGE Journals	10.1177/lupa	sage:lupa	0961-2033	1477-0962		Controlled	Total_Item_Investigations	5	5	0
Management Learning	SAGE Publications		SAGE Journals	10.1177/mlqb	sage:mlqb	1350-5076	1461-7307		Controlled	Unique_Item_Investigations	2	2	0
Management Learning	SAGE Publications		SAGE Journals	10.1177/mlqb	sage:mlqb	1350-5076	1461-7307		Controlled	Unique_Item_Requests	2	2	0
